mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	2	3/4	1/2	3/2		0	48		7
1	1	0	0	3/4	1	1	1/2	1/2	1		0	84		0
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60		2
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		3
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60		4
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58		5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		1
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60		6
2	2	0	0	3/4	2	2	3/4	1/2	3/2		-1	53		16
2	2	0	0	3/4	1	1	1/4	1/4	1		-1	77		8
2	2	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60		11
2	2	1/4	1/4	3/4	2	1	1/8	1/8	1		3	57		12
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81		9
2	2	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60		13
2	2	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57		14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		10
2	2	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60		15
3	3	0	0	3/4	2	2	3/4	1/2	3/2		0	48		24
3	3	0	0	3/4	1	1	1/2	1/2	1		0	84		17
3	3	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60		19
3	3	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		20
3	3	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60		21
3	3	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58		22
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		18
3	3	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60		23
4	4	0	0	3/4	2	2	3/4	1/2	3/2		-1	53		33
4	4	0	0	3/4	1	1	1/4	1/4	1		-1	77		25
4	4	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60		28
4	4	1/4	1/4	3/4	2	1	1/8	1/8	1		3	57		29
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81		26
4	4	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60		30
