mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		-1	65		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		-2	70		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		2	74		0
2	1	0	0	3/4	2	1	1/4	1/4	1		-1	41		4
2	1	0	0	3/4	1	1	3/8	1/4	3/2		-1	65		1
2	1	0	0	3/4	1	1	3/8	1/4	3/2		-2	70		1
2	1	0	0	3/4	1	1	3/8	1/4	3/2		2	74		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		5
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		2
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		2
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		2
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		3
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		3
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		3
3	2	0	0	3/4	2	1	1/4	1/4	1		-1	41		10
3	2	0	0	3/4	1	1	1/4	1/4	1		-1	65		7
3	2	0	0	3/4	1	1	1/4	1/4	1		3	69		7
3	2	0	0	3/4	1	1	1/4	1/4	1		0	72		7
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		11
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		11
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65		8
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70		8
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		8
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		9
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		9
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		9
4	3	0	0	3/4	2	1	1/4	1/4	1		-2	34		15
4	3	0	0	3/4	1	1	1/2	1/2	1		-1	65		13
4	3	0	0	3/4	1	1	1/2	1/2	1		2	74		13
4	3	0	0	3/4	1	1	1/2	1/2	1		-1	77		13
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		16
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		17
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		14
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		14
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		14
5	4	0	0	3/4	2	1	1/4	1/4	1		-2	34		20
5	4	0	0	3/4	1	1	1/2	1/2	1		-1	65		18
5	4	0	0	3/4	1	1	1/2	1/2	1		2	74		18
5	4	0	0	3/4	1	1	1/2	1/2	1		-1	77		18
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		21
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		21
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		22
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		22
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		19
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		19
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		19
6	5	0	0	3/4	2	1	1/4	1/4	1		-1	41		26
6	5	0	0	3/4	1	1	3/8	1/4	3/2		-1	65		23
6	5	0	0	3/4	1	1	3/8	1/4	3/2		-2	70		23
6	5	0	0	3/4	1	1	3/8	1/4	3/2		2	74		23
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		27
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		27
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		24
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		24
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		24
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		28
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		28
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		25
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		25
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		25
7	6	0	0	3/4	2	1	1/4	1/4	1		-1	41		32
7	6	0	0	3/4	1	1	1/4	1/4	1		-1	65		29
7	6	0	0	3/4	1	1	1/4	1/4	1		3	69		29
7	6	0	0	3/4	1	1	1/4	1/4	1		0	72		29
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		33
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		33
7	6	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65		30
7	6	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		30
7	6	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70		30
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		34
