mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	0	0	2/4	1	1	1/8		1/8	1.0		-2	70		21
5	5	1/8	1/8	2/4	1	1	1/8		1/8	1.0		0	72		22
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	48		26
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	60		23
5	5	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	72		24
6	6	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		31
6	6	0	0	2/4	1	1	1/8		1/8	1.0		-1	65		27
6	6	0	0	2/4	1	1	1/8		1/8	1.0		3	69		27
6	6	1/8	1/8	2/4	1	1	1/8		1/8	1.0		0	72		28
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	48		32
6	6	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	60		29
6	6	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	72		30
7	7	0	0	2/4	2	1	1/4		1/4	1.0		-2	58		37
7	7	0	0	2/4	1	1	1/8		1/8	1.0		4	64		33
7	7	0	0	2/4	1	1	1/8		1/8	1.0		1	67		33
7	7	1/8	1/8	2/4	1	1	1/8		1/8	1.0		0	72		34
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	48		38
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	60		35
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	72		36
8	8	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		42
8	8	0	0	2/4	2	1	1/4		1/4	1.0		3	57		42
8	8	0	0	2/4	1	1	1/4		1/4	1.0		-1	65		39
8	8	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-1	65		40
8	8	3/8	3/8	2/4	1	1	1/8		1/8	1.0		8	68		41
9	9	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		47
9	9	0	0	2/4	2	1	1/4		1/4	1.0		0	60		47
9	9	0	0	2/4	2	1	1/4		1/4	1.0		-1	65		47
9	9	0	0	2/4	1	1	1/8		1/8	1.0		3	69		43
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-1	77		44
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	53		48
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		48
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	65		48
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	69		45
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-1	77		46
10	10	0	0	2/4	2	1	1/4		1/4	1.0		8	56		53
10	10	0	0	2/4	2	1	1/4		1/4	1.0		0	60		53
10	10	0	0	2/4	2	1	1/4		1/4	1.0		-1	65		53
10	10	0	0	2/4	1	1	1/8		1/8	1.0		5	71		49
10	10	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-1	77		50
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		54
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		54
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	65		54
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	72		51
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-1	77		52
11	11	0	0	2/4	2	1	1/4		1/4	1.0		-2	58		56
11	11	0	0	2/4	2	1	1/4		1/4	1.0		2	62		56
11	11	0	0	2/4	2	1	1/4		1/4	1.0		-1	65		56
11	11	0	0	2/4	1	1	1/4		1/4	1.0		-2	70		55
11	11	0	0	2/4	1	1	1/4		1/4	1.0		2	74		55
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	1	55		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	-2	58		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	2	62		57
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	1	67		57
12	12	0	0	2/4	1	1	0	appoggiatura	1/16	1.0		-2	70		58
12	12	0	0	2/4	2	1	1/4		1/4	1.0	-1	1	55		63
12	12	0	0	2/4	2	1	1/4		1/4	1.0	-1	-2	58		63
12	12	0	0	2/4	2	1	1/4		1/4	1.0	-1	2	62		63
12	12	0	0	2/4	2	1	1/4		1/4	1.0	-1	1	67		63
12	12	0	0	2/4	1	1	1/8		1/8	1.0		-2	82		59
12	12	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	81		60
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-2	58		64
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1.0		1	79		61
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-1	77		62
13	13	0	0	2/4	2	1	1/4		1/4	1.0		0	60		69
13	13	0	0	2/4	2	1	1/4		1/4	1.0		1	67		69
13	13	0	0	2/4	2	1	1/4		1/4	1.0		0	72		69
13	13	0	0	2/4	1	1	1/8		1/8	1.0		4	76		65
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1.0		0	84		66
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		70
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		70
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	72		70
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-1	77		67
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	84		68
14	14	0	0	2/4	2	1	1/4		1/4	1.0		-3	63		75
14	14	0	0	2/4	2	1	1/4		1/4	1.0		1	67		75
14	14	0	0	2/4	2	1	1/4		1/4	1.0		0	72		75
14	14	0	0	2/4	1	1	1/8		1/8	1.0		6	78		71
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1.0		0	84		72
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		4	64		76
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		76
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	72		76
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1.0		1	79		73
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	84		74
15	15	0	0	2/4	2	1	1/4		1/4	1.0		-1	65		79
15	15	0	0	2/4	2	1	1/4		1/4	1.0		3	69		79
15	15	0	0	2/4	2	1	1/4		1/4	1.0		0	72		79
15	15	0	0	2/4	1	1	1/4		1/4	1.0		-1	77		77
15	15	0	0	2/4	1	1	1/4		1/4	1.0		3	81		77
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	60		80
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		80
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		0	72		80
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		1	79		78
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	82		78
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		0	84		78
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		4	88		78
16	16	0	0	2/4	2	1	1/4		1/4	1.0		-1	53	1	84
16	16	0	0	2/4	2	1	1/4		1/4	1.0		0	60	1	84
16	16	0	0	2/4	2	1	1/4		1/4	1.0		-1	65	1	84
16	16	0	0	2/4	1	1	1/4		1/4	1.0		-1	77	1	81
16	16	0	0	2/4	1	1	1/4		1/4	1.0		3	81	1	81
16	16	0	0	2/4	1	1	1/4		1/4	1.0		0	84	1	81
16	16	0	0	2/4	1	1	1/4		1/4	1.0		-1	89	1	81
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-1	65	1	82
16	16	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	67	1	83
17	16	0	0	2/4	2	1	1/4		1/4	1.0		-1	53	2	86
17	16	0	0	2/4	2	1	1/4		1/4	1.0		0	60	2	86
17	16	0	0	2/4	2	1	1/4		1/4	1.0		-1	65	2	86
17	16	0	0	2/4	1	1	1/4		1/4	1.0		-1	77	2	85
17	16	0	0	2/4	1	1	1/4		1/4	1.0		3	81	2	85
17	16	0	0	2/4	1	1	1/4		1/4	1.0		0	84	2	85
17	16	0	0	2/4	1	1	1/4		1/4	1.0		-1	89	2	85
