mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60		46
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		4	64		46
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81		43
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1		1	79		44
11	11	0	0	2/4	2	1	3/8		1/4	3/2		-1	53		50
11	11	0	0	2/4	1	1	1/4		1/4	1		-1	77		47
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1		1	79		48
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57		51
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60		51
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65		51
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81		49
12	12	0	0	2/4	2	1	1/4		1/4	1		3	57		56
12	12	0	0	2/4	2	1	1/4		1/4	1		0	60		56
12	12	0	0	2/4	2	1	1/4		1/4	1		-1	65		56
12	12	0	0	2/4	1	1	1/8		1/8	1		1	79		52
12	12	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77		53
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57		57
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60		57
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	65		57
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76		54
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74		55
13	13	0	0	2/4	2	1	3/8		1/4	3/2		0	48		61
13	13	0	0	2/4	1	1	1/4		1/4	1		0	72		58
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72		59
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58		62
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60		62
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		62
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72		60
14	14	0	0	2/4	1	1	0	grace16	1/16	1		0	72	1	63
14	14	0	0	2/4	1	1	0	grace16	1/16	1		7	73	1	64
14	14	0	0	2/4	2	1	1/4		1/4	1		-2	58	1	68
14	14	0	0	2/4	2	1	1/4		1/4	1		0	60	1	68
14	14	0	0	2/4	2	1	1/4		1/4	1		4	64	1	68
14	14	0	0	2/4	1	1	1/4		1/4	1		2	74	1	65
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	1	69
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	1	69
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		4	64	1	69
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	1	66
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	1	67
15	15	0	0	2/4	2	1	1/4		1/4	1		-1	53	1	74
15	15	0	0	2/4	1	1	1/8		1/8	1		8	68	1	70
15	15	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	1	71
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	1	75
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	1	75
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	65	1	75
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	1	72
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	1	73
16	16	0	0	2/4	2	1	1/4		1/4	1		3	57	1	77
16	16	0	0	2/4	2	1	1/4		1/4	1		0	60	1	77
16	16	0	0	2/4	1	1	1/4		1/4	1		-1	65	1	76
17	16	0	0	2/4	1	1	0	grace16	1/16	1		7	73	2	78
17	16	0	0	2/4	2	1	1/4		1/4	1		-2	58	2	82
17	16	0	0	2/4	2	1	1/4		1/4	1		0	60	2	82
17	16	0	0	2/4	2	1	1/4		1/4	1		4	64	2	82
17	16	0	0	2/4	1	1	1/4		1/4	1		2	74	2	79
17	16	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	2	83
17	16	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	2	83
17	16	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	2	80
17	16	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	2	81
18	16	0	0	2/4	2	1	1/4		1/4	1		-1	41	2	88
18	16	0	0	2/4	2	1	1/4		1/4	1		-1	53	2	88
18	16	0	0	2/4	1	1	1/8		1/8	1		-1	65	2	84
18	16	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	2	85
18	16	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	53	2	89
18	16	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	2	89
18	16	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	2	89
18	16	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	2	86
18	16	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	2	87
19	16	0	0	2/4	2	1	1/4		1/4	1		-1	53	2	91
19	16	0	0	2/4	2	1	1/4		1/4	1		3	57	2	91
19	16	0	0	2/4	2	1	1/4		1/4	1		0	60	2	91
19	16	0	0	2/4	1	1	1/4		1/4	1		-1	65	2	90
