mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/16	1/16	1.0		2	50		5
1	1	0	0	2/4	2	1	1/16	1/16	1.0		3	57		5
1	1	0	0	2/4	1	1	1/16	1/16	1.0		6	66		0
1	1	0	0	2/4	1	1	1/16	1/16	1.0		3	69		0
1	1	1/16	1/16	2/4	2	1	1/16	1/16	1.0		2	50		6
1	1	1/16	1/16	2/4	2	1	1/16	1/16	1.0		3	57		6
1	1	1/16	1/16	2/4	1	1	1/16	1/16	1.0		6	66		1
1	1	1/16	1/16	2/4	1	1	1/16	1/16	1.0		3	69		1
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	50		7
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	57		7
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		6	66		2
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69		2
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	50		8
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57		8
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	66		3
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	69		3
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		3
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		2	50		9
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		3	57		9
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	66		4
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	69		4
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	78		4
2	2	0	0	2/4	2	1	1/16	1/16	1.0		7	49		15
2	2	0	0	2/4	2	1	1/16	1/16	1.0		3	57		15
2	2	0	0	2/4	1	1	1/16	1/16	1.0		1	67		10
2	2	0	0	2/4	1	1	1/16	1/16	1.0		3	69		10
2	2	1/16	1/16	2/4	2	1	1/16	1/16	1.0		7	49		16
2	2	1/16	1/16	2/4	2	1	1/16	1/16	1.0		3	57		16
2	2	1/16	1/16	2/4	1	1	1/16	1/16	1.0		1	67		11
2	2	1/16	1/16	2/4	1	1	1/16	1/16	1.0		3	69		11
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		7	49		17
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	57		17
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	67		12
