mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
17	17	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		135
18	18	0	0	3/4	1	1	0	acciaccatura	1/8	1		0	84		139
18	18	0	0	3/4	2	2	1/4		1/4	1		-5	61		146
18	18	0	0	3/4	2	1	1/4		1/4	1		-1	65		144
18	18	0	0	3/4	1	1	1/4		1/4	1		-2	82		140
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	82		141
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		142
18	18	1/2	1/2	3/4	2	2	1/4		1/4	1		-5	61		147
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		145
18	18	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		143
19	19	0	0	3/4	2	2	1/2		1/2	1		-5	61		153
19	19	0	0	3/4	2	1	3/4		1/2	3/2		-1	65		152
19	19	0	0	3/4	1	2	1/2		1/2	1		-2	82		150
19	19	0	0	3/4	1	1	1/2		1/2	1		-1	89		148
19	19	1/2	1/2	3/4	2	2	1/4		1/4	1		0	60		154
19	19	1/2	1/2	3/4	1	2	1/4		1/4	1		3	81		151
19	19	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	87		149
20	20	0	0	3/4	2	2	1/4		1/4	1		-2	58		162
20	20	0	0	3/4	2	1	1/4		1/4	1		-1	65		160
20	20	0	0	3/4	1	2	1/4		1/4	1		-2	82		159
20	20	0	0	3/4	1	1	1/4		1/4	1		-5	85		155
20	20	1/4	1/4	3/4	1	1	1/8		1/8	1		-5	85		156
20	20	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		157
20	20	1/2	1/2	3/4	2	2	1/4		1/4	1		-2	58		163
20	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		161
20	20	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	85		158
21	21	0	0	3/4	2	1	1/4		1/4	1		-3	63		170
21	21	0	0	3/4	2	1	1/4		1/4	1		-5	73		170
21	21	0	0	3/4	2	1	1/4		1/4	1		-3	75		170
21	21	0	0	3/4	1	1	1/8		1/8	1		1	79		164
21	21	0	0	3/4	1	1	1/8		1/8	1		-3	87		164
21	21	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	89		165
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		171
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	73		171
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	75		171
21	21	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	87		166
21	21	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	85		167
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		172
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	73		172
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	75		172
21	21	1/2	1/2	3/4	1	1	1/8		1/8	1		0	84		168
21	21	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	82		169
22	22	0	0	3/4	2	1	1/4		1/4	1		-4	68		175
22	22	0	0	3/4	2	1	1/4		1/4	1		0	72		175
22	22	0	0	3/4	2	1	1/4		1/4	1		-3	75		175
22	22	0	0	3/4	1	1	1/4		1/4	1		-4	80		173
22	22	1/4	1/4	3/4	1	1	1/2		1/2	1	1	-3	75		174
22	22	1/4	1/4	3/4	1	1	1/2		1/2	1	1	-3	87		174
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		176
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70		176
23	23	0	0	3/4	2	1	1/2		1/2	1		-4	68		179
23	23	0	0	3/4	2	1	1/2		1/2	1		0	72		179
23	23	0	0	3/4	1	1	1/4		1/4	1	-1	-3	75		177
23	23	0	0	3/4	1	1	1/4		1/4	1	-1	-3	87		177
23	23	1/4	1/4	3/4	1	1	1/2		1/2	1	1	-3	75		178
23	23	1/4	1/4	3/4	1	1	1/2		1/2	1	1	-3	87		178
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		180
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70		180
24	24	0	0	3/4	2	1	1/2		1/2	1		0	60		187
24	24	0	0	3/4	2	1	1/2		1/2	1		-4	68		187
24	24	0	0	3/4	1	1	1/8		1/8	1	-1	-3	75		181
24	24	0	0	3/4	1	1	1/8		1/8	1	-1	-3	87		181
24	24	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75		182
24	24	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		183
24	24	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75		184
24	24	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77		185
24	24	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		186
25	25	0	0	3/4	2	2	3/4		1/2	3/2	1	-4	56		196
25	25	0	0	3/4	2	1	1/8		1/8	1		0	60		190
25	25	0	0	3/4	1	1	1/2		1/2	1		-4	68		188
25	25	0	0	3/4	1	1	1/2		1/2	1		-4	80		188
25	25	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		191
25	25	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		192
25	25	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		193
25	25	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		194
25	25	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		189
25	25	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		195
26	26	0	0	3/4	2	2	3/4		1/2	3/2	-1	-4	56		205
26	26	0	0	3/4	2	1	1/8		1/8	1		0	60		199
26	26	0	0	3/4	1	1	1/2		1/2	1		0	72		197
26	26	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		200
26	26	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		201
26	26	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		202
26	26	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		203
26	26	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		198
26	26	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		204
27	27	0	0	3/4	2	2	3/4		1/2	3/2	1	-4	56		217
27	27	0	0	3/4	2	1	1/8		1/8	1		0	60		211
27	27	0	0	3/4	1	2	1/2		1/2	1		-4	68		209
27	27	0	0	3/4	1	1	1/4		1/4	1		-4	80		206
27	27	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		212
27	27	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		213
27	27	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		207
27	27	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		214
27	27	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		215
27	27	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		210
27	27	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		208
27	27	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		216
28	28	0	0	3/4	2	2	3/4		1/2	3/2	-1	-4	56		226
28	28	0	0	3/4	2	1	1/8		1/8	1		0	60		220
28	28	0	0	3/4	1	2	1/2		1/2	1		-4	68		219
28	28	0	0	3/4	1	1	1/2		1/2	1		-4	80		218
28	28	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		221
28	28	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		222
28	28	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		223
28	28	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		224
28	28	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		225
29	29	0	0	3/4	2	2	3/4		1/2	3/2	1	-3	51		235
29	29	0	0	3/4	2	1	1/8		1/8	1		-2	58		229
29	29	0	0	3/4	1	1	1/2		1/2	1		-5	73		227
29	29	0	0	3/4	1	1	1/2		1/2	1		-5	85		227
29	29	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		230
29	29	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58		231
29	29	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		232
29	29	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		233
29	29	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		228
29	29	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		234
30	30	0	0	3/4	1	1	0	acciaccatura	1/8	1		0	84		236
30	30	0	0	3/4	2	2	3/4		1/2	3/2	-1	-3	51		247
30	30	0	0	3/4	2	1	1/8		1/8	1		-5	61		241
30	30	0	0	3/4	1	1	1/4		1/4	1		-2	82		237
30	30	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		242
30	30	1/4	1/4	3/4	2	1	1/8		1/8	1		-5	61		243
30	30	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	82		238
30	30	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		244
30	30	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	80		239
30	30	1/2	1/2	3/4	2	1	1/8		1/8	1		-5	61		245
30	30	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		240
30	30	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		246
31	31	0	0	3/4	2	2	3/4		1/2	3/2	1	-4	56		256
31	31	0	0	3/4	2	1	1/8		1/8	1		0	60		250
31	31	0	0	3/4	1	1	1/2		1/2	1		0	72		248
31	31	0	0	3/4	1	1	1/2		1/2	1		0	84		248
31	31	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		251
31	31	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		252
31	31	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		253
31	31	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		254
31	31	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		249
31	31	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		255
32	32	0	0	3/4	1	1	0	acciaccatura	1/8	1		-2	82		257
32	32	0	0	3/4	2	2	3/4		1/2	3/2	-1	-4	56		268
32	32	0	0	3/4	2	1	1/8		1/8	1		0	60		262
32	32	0	0	3/4	1	1	1/4		1/4	1		-4	80		258
32	32	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		263
32	32	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		264
32	32	1/4	1/4	3/4	1	1	1/8		1/8	1		-4	80		259
32	32	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		265
32	32	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		260
32	32	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		266
32	32	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		261
32	32	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		267
33	33	0	0	3/4	1	1	0	acciaccatura	1/8	1		-1	89		269
33	33	0	0	3/4	2	1	1/4		1/4	1		-3	51		274
33	33	0	0	3/4	2	1	1/4		1/4	1		-2	58		274
33	33	0	0	3/4	2	1	1/4		1/4	1		-5	61		274
33	33	0	0	3/4	1	1	1/4		1/4	1		1	79		270
33	33	0	0	3/4	1	1	1/4		1/4	1		-3	87		270
33	33	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	87		271
33	33	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86		272
33	33	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		275
33	33	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		275
33	33	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		275
33	33	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		273
33	33	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	87		273
34	34	0	0	3/4	1	1	0	acciaccatura	1/8	1		-1	89		276
34	34	0	0	3/4	2	1	1/4		1/4	1		-4	56		281
34	34	0	0	3/4	2	1	1/4		1/4	1		0	60		281
34	34	0	0	3/4	1	1	1/4		1/4	1		-4	80		277
34	34	0	0	3/4	1	1	1/4		1/4	1		-3	87		277
34	34	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	87		278
34	34	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86		279
34	34	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		282
34	34	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		282
34	34	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		280
34	34	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	87		280
35	35	0	0	3/4	2	1	1/4		1/4	1		-3	51		289
35	35	0	0	3/4	2	1	1/4		1/4	1		-2	58		289
35	35	0	0	3/4	2	1	1/4		1/4	1		-5	61		289
35	35	0	0	3/4	1	1	1/8		1/8	1		2	74		283
35	35	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75		284
35	35	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		290
35	35	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		290
35	35	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		290
35	35	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77		285
35	35	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75		286
35	35	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		291
35	35	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		291
35	35	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		291
35	35	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		287
35	35	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75		288
36	36	0	0	3/4	2	1	1/4		1/4	1		-4	56		293
36	36	0	0	3/4	2	1	1/4		1/4	1		0	60		293
36	36	0	0	3/4	1	1	1/4		1/4	1		-4	80		292
36	36	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	44		294
