mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8	1/8	1.0		5	47		2
1	1	0	0	2/4	1	1	1/4	1/4	1.0		2	62		0
1	1	0	0	2/4	1	1	1/4	1/4	1.0		6	66		0
1	1	0	0	2/4	1	1	1/4	1/4	1.0		5	71		0
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		3
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		4
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	64		1
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	66		1
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	73		1
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		5
2	2	0	0	2/4	2	1	1/8	1/8	1.0		5	47		8
2	2	0	0	2/4	1	1	1/4	1/4	1.0		4	64		6
2	2	0	0	2/4	1	1	1/4	1/4	1.0		6	66		6
2	2	0	0	2/4	1	1	1/4	1/4	1.0		7	73		6
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		9
2	2	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		10
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	66		7
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		7
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		11
3	3	0	0	2/4	2	1	1/8	1/8	1.0		5	47		14
3	3	0	0	2/4	1	1	1/4	1/4	1.0		6	66		12
3	3	0	0	2/4	1	1	1/4	1/4	1.0		2	74		12
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		15
3	3	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		16
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	67		13
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		13
3	3	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		17
4	4	0	0	2/4	2	1	1/8	1/8	1.0		5	47		19
4	4	0	0	2/4	1	1	1/2	1/2	1.0		6	66		18
4	4	0	0	2/4	1	1	1/2	1/2	1.0		2	74		18
4	4	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		20
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		21
4	4	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		22
5	5	0	0	2/4	2	1	1/8	1/8	1.0		6	42		25
5	5	0	0	2/4	1	1	1/4	1/4	1.0		4	64		23
5	5	0	0	2/4	1	1	1/4	1/4	1.0		6	66		23
5	5	0	0	2/4	1	1	1/4	1/4	1.0		7	73		23
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		26
5	5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		27
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	66		24
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		24
5	5	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		28
6	6	0	0	2/4	2	1	1/8	1/8	1.0		6	42		30
6	6	0	0	2/4	1	1	1/2	1/2	1.0		4	64		29
6	6	0	0	2/4	1	1	1/2	1/2	1.0		6	66		29
6	6	0	0	2/4	1	1	1/2	1/2	1.0		7	73		29
6	6	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		31
6	6	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		32
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		33
7	7	0	0	2/4	2	1	1/8	1/8	1.0		5	47		36
7	7	0	0	2/4	1	1	1/4	1/4	1.0		2	62		34
7	7	0	0	2/4	1	1	1/4	1/4	1.0		6	66		34
7	7	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		37
7	7	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		38
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	64		35
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	66		35
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	73		35
7	7	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		39
8	8	0	0	2/4	2	1	1/8	1/8	1.0		5	47		41
8	8	0	0	2/4	1	1	1/2	1/2	1.0		2	62		40
8	8	0	0	2/4	1	1	1/2	1/2	1.0		6	66		40
8	8	0	0	2/4	1	1	1/2	1/2	1.0		5	71		40
8	8	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		42
8	8	1/4	1/4	2/4	2	1	1/8	1/8	1.0		11	53		43
8	8	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		44
9	9	0	0	2/4	2	1	1/4	1/4	1.0		5	47		47
9	9	0	0	2/4	2	1	1/4	1/4	1.0		5	59		47
9	9	0	0	2/4	1	1	1/4	1/4	1.0		6	66		45
9	9	0	0	2/4	1	1	1/4	1/4	1.0		5	71		45
9	9	0	0	2/4	1	1	1/4	1/4	1.0		2	74		45
9	9	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	45		48
9	9	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57		48
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	69		46
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	73		46
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		4	76		46
10	10	0	0	2/4	2	1	1/4	1/4	1.0		3	45		51
10	10	0	0	2/4	2	1	1/4	1/4	1.0		3	57		51
10	10	0	0	2/4	1	1	1/4	1/4	1.0		3	69		49
10	10	0	0	2/4	1	1	1/4	1/4	1.0		7	73		49
10	10	0	0	2/4	1	1	1/4	1/4	1.0		4	76		49
10	10	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	38		52
10	10	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	50		52
10	10	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	69		50
10	10	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		50
10	10	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78		50
11	11	0	0	2/4	2	1	1/4	1/4	1.0		2	38		55
11	11	0	0	2/4	2	1	1/4	1/4	1.0		2	50		55
11	11	0	0	2/4	1	1	1/4	1/4	1.0		3	69		53
11	11	0	0	2/4	1	1	1/4	1/4	1.0		2	74		53
11	11	0	0	2/4	1	1	1/4	1/4	1.0		6	78		53
11	11	1/4	1/4	2/4	2	1	1/8	1/8	1.0		1	31		56
11	11	1/4	1/4	2/4	2	1	1/8	1/8	1.0		1	43		56
11	11	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	71		54
11	11	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		54
11	11	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		54
12	12	0	0	2/4	2	1	1/2	1/2	1.0		2	38		58
12	12	0	0	2/4	2	1	1/2	1/2	1.0		2	50		58
12	12	0	0	2/4	1	1	1/2	1/2	1.0		3	69		57
12	12	0	0	2/4	1	1	1/2	1/2	1.0		2	74		57
12	12	0	0	2/4	1	1	1/2	1/2	1.0		6	78		57
13	13	0	0	2/4	2	1	1/4	1/4	1.0		3	57		63
13	13	0	0	2/4	2	1	1/4	1/4	1.0		4	64		63
13	13	0	0	2/4	1	1	1/8	1/8	1.0		7	73		59
13	13	0	0	2/4	1	1	1/8	1/8	1.0		4	76		59
13	13	0	0	2/4	1	1	1/8	1/8	1.0		3	81		59
13	13	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69		60
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		64
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	66		64
13	13	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		61
13	13	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78		61
13	13	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	81		61
13	13	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	69		62
14	14	0	0	2/4	2	1	1/2	1/2	1.0		3	57		69
14	14	0	0	2/4	2	1	1/2	1/2	1.0		4	64		69
14	14	0	0	2/4	1	1	1/8	1/8	1.0		7	73		65
14	14	0	0	2/4	1	1	1/8	1/8	1.0		4	76		65
14	14	0	0	2/4	1	1	1/8	1/8	1.0		3	81		65
14	14	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69		66
14	14	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	71		67
14	14	3/8	3/8	2/4	1	1	1/8	1/8	1.0		7	73		68
15	15	0	0	2/4	2	1	1/4	1/4	1.0		2	50		74
15	15	0	0	2/4	2	1	1/4	1/4	1.0		6	54		74
15	15	0	0	2/4	2	1	1/4	1/4	1.0		2	62		74
15	15	0	0	2/4	1	1	1/8	1/8	1.0		2	74		70
15	15	1/8	1/8	2/4	1	1	1/8	1/8	1.0		2	86		71
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		75
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		75
15	15	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	85		72
15	15	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	81		73
16	16	0	0	2/4	2	1	1/4	1/4	1.0		2	50		77
16	16	0	0	2/4	2	1	1/4	1/4	1.0		6	54		77
