mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		7	49		6
1	1	0	0	3/4	1	1	1/8	1/8	1		8	80		0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56		7
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		7
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		7
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		12	72		2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		9	75		4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		5
2	2	0	0	3/4	2	1	1/4	1/4	1		6	42		14
2	2	0	0	3/4	1	1	1/8	1/8	1		3	81		8
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78		9
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		15
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		15
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		15
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75		11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		11	77		12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78		13
3	3	0	0	3/4	2	1	1/4	1/4	1		5	47		22
3	3	0	0	3/4	1	1	1/8	1/8	1		4	76		16
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		9	75		17
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		23
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		23
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		23
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		18
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		10	70		20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71		21
4	4	0	0	3/4	2	1	1/4	1/4	1		4	40		30
4	4	0	0	3/4	1	1	1/8	1/8	1		7	85		24
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		5	83		25
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56		31
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		31
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		31
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		13	79		26
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		8	80		27
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		28
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		9	75		29
5	5	0	0	3/4	2	1	1/4	1/4	1		3	45		38
5	5	0	0	3/4	1	1	1/8	1/8	1		7	73		32
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69		33
5	5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		39
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		11	65		34
5	5	3/8	3/8	3/4	2	1	1/8	1/8	1		7	61		40
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66		35
5	5	1/2	1/2	3/4	2	1	1/8	1/8	1		11	53		41
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68		36
5	5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		42
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69		37
6	6	0	0	3/4	2	1	1/4	1/4	1		8	44		49
6	6	0	0	3/4	1	1	1/8	1/8	1		5	71		43
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		8	68		44
6	6	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60		50
