mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69		24
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		21
6	6	0	0	3/4	2	1	1/4		1/4	1		3	69		28
6	6	0	0	3/4	1	1	1/4		1/4	1		3	81		25
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		29
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		26
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		30
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		27
7	7	0	0	3/4	2	2	3/4		1/2	3/2	1	1	55		35
7	7	0	0	3/4	2	2	3/4		1/2	3/2	1	2	62		35
7	7	0	0	3/4	2	1	3/4		1/2	3/2	1	1	67		34
7	7	0	0	3/4	1	1	1/2		1/2	1		5	83		31
7	7	0	0	3/4	1	1	1/2		1/2	1		-1	89		31
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	89		32
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		33
8	8	0	0	3/4	2	2	3/4		1/2	3/2	-1	1	55		43
8	8	0	0	3/4	2	3	1/4		1/4	1	-1	2	62		44
8	8	0	0	3/4	2	1	3/4		1/2	3/2	-1	1	67		42
8	8	0	0	3/4	1	1	1/8		1/8	1		2	86		36
8	8	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		37
8	8	1/4	1/4	3/4	2	3	1/4		1/4	1		4	64		45
8	8	1/4	1/4	3/4	1	1	1/8		1/8	1		2	86		38
8	8	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		39
8	8	1/2	1/2	3/4	2	3	1/4		1/4	1		-1	65		46
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		40
8	8	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		41
9	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		3	81		47
9	9	0	0	3/4	2	2	3/4		1/2	3/2	1	1	55		55
9	9	0	0	3/4	2	1	1/2		1/2	1		4	64		53
9	9	0	0	3/4	2	1	1/2		1/2	1		1	67		53
9	9	0	0	3/4	1	1	1/8		1/8	1		1	79		48
9	9	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		49
9	9	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		50
9	9	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		51
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		54
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		54
9	9	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		52
10	10	0	0	3/4	2	2	3/4		1/2	3/2	-1	1	55		62
10	10	0	0	3/4	2	1	1/4		1/4	1		2	62		59
10	10	0	0	3/4	2	1	1/4		1/4	1		-1	65		59
10	10	0	0	3/4	1	1	1/4		1/4	1		1	79		56
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		60
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		60
10	10	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		57
10	10	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		61
10	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		61
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		58
11	11	0	0	3/4	2	1	1/4		1/4	1		1	55		69
11	11	0	0	3/4	2	1	1/4		1/4	1		5	59		69
11	11	0	0	3/4	2	1	1/4		1/4	1		2	62		69
11	11	0	0	3/4	1	1	1/8		1/8	1		1	79		63
11	11	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		64
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		70
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		70
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		70
11	11	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		65
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		66
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		71
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		71
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		71
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86		67
11	11	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		68
12	12	0	0	3/4	2	1	1/4		1/4	1		0	60		73
12	12	0	0	3/4	2	1	1/4		1/4	1		4	64		73
12	12	0	0	3/4	1	1	1/4		1/4	1		0	84		72
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		74
13	13	0	0	3/4	2	1	1/2		1/2	1		4	52		81
13	13	0	0	3/4	2	1	1/2		1/2	1		4	64		81
13	13	0	0	3/4	1	1	1/8		1/8	1		4	76		75
13	13	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		76
13	13	1/4	1/4	3/4	1	1	1/8		1/8	1		9	87		77
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88		78
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		82
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		82
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86		79
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		80
14	14	0	0	3/4	2	1	1/4		1/4	1		0	48		89
14	14	0	0	3/4	2	1	1/4		1/4	1		0	60		89
14	14	0	0	3/4	1	1	1/8		1/8	1		0	84		83
14	14	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		84
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		90
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		90
14	14	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		85
14	14	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88		86
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		91
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		91
14	14	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		87
14	14	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		88
15	15	0	0	3/4	2	1	1/2		1/2	1		4	52		98
15	15	0	0	3/4	2	1	1/2		1/2	1		4	64		98
15	15	0	0	3/4	1	1	1/8		1/8	1		4	76		92
15	15	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		93
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		9	87		94
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88		95
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		99
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		99
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86		96
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		97
16	16	0	0	3/4	2	1	1/4		1/4	1		0	48		106
16	16	0	0	3/4	2	1	1/4		1/4	1		0	60		106
16	16	0	0	3/4	1	1	1/8		1/8	1		0	84		100
16	16	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		101
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		107
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		107
16	16	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		102
16	16	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88		103
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		108
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		108
16	16	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		104
16	16	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		105
17	17	0	0	3/4	2	2	3/4		1/2	3/2		1	55		117
17	17	0	0	3/4	1	1	1/8		1/8	1		1	67		109
17	17	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79		110
17	17	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		115
17	17	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		115
17	17	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		111
17	17	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		112
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		116
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		116
17	17	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77		113
17	17	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		114
18	18	0	0	3/4	2	2	3/4		1/2	3/2		1	55		126
18	18	0	0	3/4	1	1	1/8		1/8	1		4	76		118
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79		119
18	18	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		124
18	18	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		124
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		120
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		121
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		125
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		125
18	18	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		122
18	18	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		123
19	19	0	0	3/4	2	1	1/4		1/4	1		1	55		133
19	19	0	0	3/4	2	1	1/4		1/4	1		2	62		133
19	19	0	0	3/4	2	1	1/4		1/4	1		-1	65		133
19	19	0	0	3/4	1	1	1/8		1/8	1		1	67		127
19	19	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		128
19	19	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		134
19	19	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		134
19	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		134
19	19	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		129
19	19	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		130
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		135
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		135
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		135
19	19	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		131
19	19	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		132
20	20	0	0	3/4	2	1	1/4		1/4	1		0	60		142
20	20	0	0	3/4	2	1	1/4		1/4	1		4	64		142
20	20	0	0	3/4	1	1	1/8		1/8	1		0	72		136
20	20	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		137
20	20	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		138
20	20	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		139
20	20	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		140
20	20	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		141
21	21	0	0	3/4	2	1	1/2		1/2	1		0	36		146
21	21	0	0	3/4	2	1	1/2		1/2	1		0	48		146
21	21	0	0	3/4	1	1	1/2		1/2	1		0	72		143
21	21	0	0	3/4	1	1	1/2		1/2	1		4	76		143
21	21	0	0	3/4	1	1	1/2		1/2	1		1	79		143
21	21	0	0	3/4	1	1	1/2		1/2	1		0	84		143
21	21	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		144
21	21	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		144
21	21	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		144
21	21	1/2	1/2	3/4	1	1	1/8		1/8	1		0	84		144
21	21	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		145
21	21	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		145
21	21	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		145
21	21	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84		145
22	22	0	0	3/4	1	1	1/4		1/4	1		0	72		147
22	22	0	0	3/4	1	1	1/4		1/4	1		4	76		147
22	22	0	0	3/4	1	1	1/4		1/4	1		1	79		147
22	22	0	0	3/4	1	1	1/4		1/4	1		0	84		147
22	22	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		148
22	22	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		148
22	22	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		148
22	22	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		148
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		149
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		149
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		149
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		149
23	23	0	0	3/4	2	1	1/2		1/2	1		3	45		153
23	23	0	0	3/4	2	1	1/2		1/2	1		0	48		153
23	23	0	0	3/4	2	1	1/2		1/2	1		4	52		153
23	23	0	0	3/4	2	1	1/2		1/2	1		3	57		153
23	23	0	0	3/4	1	1	1/2		1/2	1		4	76		150
23	23	0	0	3/4	1	1	1/2		1/2	1		3	81		150
23	23	0	0	3/4	1	1	1/2		1/2	1		0	84		150
23	23	0	0	3/4	1	1	1/2		1/2	1		4	88		150
23	23	1/2	1/2	3/4	2	1	1/8		1/8	1		3	45		154
23	23	1/2	1/2	3/4	2	1	1/8		1/8	1		0	48		154
23	23	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		154
23	23	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		154
23	23	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		151
23	23	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		151
23	23	1/2	1/2	3/4	1	1	1/8		1/8	1		0	84		151
23	23	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		151
23	23	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45		155
23	23	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48		155
23	23	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		155
23	23	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		155
23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		152
23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		152
23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84		152
23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		152
24	24	0	0	3/4	2	1	1/4		1/4	1		3	45		159
24	24	0	0	3/4	2	1	1/4		1/4	1		0	48		159
24	24	0	0	3/4	2	1	1/4		1/4	1		4	52		159
24	24	0	0	3/4	2	1	1/4		1/4	1		3	57		159
24	24	0	0	3/4	1	1	1/4		1/4	1		4	76		156
24	24	0	0	3/4	1	1	1/4		1/4	1		3	81		156
24	24	0	0	3/4	1	1	1/4		1/4	1		0	84		156
24	24	0	0	3/4	1	1	1/4		1/4	1		4	88		156
24	24	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		160
24	24	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		160
24	24	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		160
24	24	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		160
24	24	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		157
24	24	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		157
24	24	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		157
24	24	1/4	1/4	3/4	1	1	1/4		1/4	1		4	88		157
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		161
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		161
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		161
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		161
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		158
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		158
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		158
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		4	88		158
25	25	0	0	3/4	2	1	1/2		1/2	1		-1	41		165
25	25	0	0	3/4	2	1	1/2		1/2	1		3	45		165
25	25	0	0	3/4	2	1	1/2		1/2	1		0	48		165
25	25	0	0	3/4	2	1	1/2		1/2	1		-1	53		165
25	25	0	0	3/4	1	1	1/2		1/2	1		-1	77		162
25	25	0	0	3/4	1	1	1/2		1/2	1		3	81		162
25	25	0	0	3/4	1	1	1/2		1/2	1		0	84		162
25	25	0	0	3/4	1	1	1/2		1/2	1		-1	89		162
25	25	1/2	1/2	3/4	2	1	1/8		1/8	1		3	69		166
25	25	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		163
25	25	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69		167
25	25	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		164
26	26	0	0	3/4	2	1	1/4		1/4	1		3	69		171
26	26	0	0	3/4	1	1	1/4		1/4	1		3	81		168
26	26	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		172
26	26	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		169
26	26	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		173
26	26	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		170
27	27	0	0	3/4	2	1	1/2		1/2	1		5	71		176
27	27	0	0	3/4	2	1	1/2		1/2	1		2	74		176
27	27	0	0	3/4	2	1	1/2		1/2	1		-1	77		176
27	27	0	0	3/4	1	1	1/2		1/2	1		-4	80		174
27	27	0	0	3/4	1	1	1/2		1/2	1		2	86		174
27	27	0	0	3/4	1	1	1/2		1/2	1		-1	89		174
27	27	1/2	1/2	3/4	2	1	1/4		1/4	1		0	72		177
27	27	1/2	1/2	3/4	2	1	1/4		1/4	1		4	76		177
27	27	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		175
27	27	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		175
27	27	1/2	1/2	3/4	1	1	1/4		1/4	1		4	88		175
28	28	0	0	3/4	2	2	3/4		1/2	3/2		-1	53		187
28	28	0	0	3/4	2	1	1/4		1/4	1		2	62		184
28	28	0	0	3/4	1	1	1/8		1/8	1		2	86		178
28	28	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		179
28	28	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		185
28	28	1/4	1/4	3/4	1	1	1/8		1/8	1		2	86		180
28	28	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		181
28	28	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		186
28	28	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		182
28	28	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		183
29	29	0	0	3/4	1	1	0	appoggiatura	1/16	1		3	81		188
29	29	0	0	3/4	2	2	3/4		1/2	3/2	1	1	55		196
29	29	0	0	3/4	2	1	1/2		1/2	1		4	64		194
29	29	0	0	3/4	2	1	1/2		1/2	1		1	67		194
29	29	0	0	3/4	1	1	1/8		1/8	1		1	79		189
29	29	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		190
29	29	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		191
29	29	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		192
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63		195
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		195
29	29	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		193
30	30	0	0	3/4	2	2	3/4		1/2	3/2	-1	1	55		203
30	30	0	0	3/4	2	1	1/4		1/4	1		2	62		200
30	30	0	0	3/4	2	1	1/4		1/4	1		-1	65		200
30	30	0	0	3/4	1	1	1/4		1/4	1		1	79		197
30	30	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		201
30	30	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		201
30	30	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		198
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		202
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		202
30	30	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		199
31	31	0	0	3/4	2	1	1/4		1/4	1		1	55		210
31	31	0	0	3/4	2	1	1/4		1/4	1		5	59		210
31	31	0	0	3/4	2	1	1/4		1/4	1		2	62		210
31	31	0	0	3/4	1	1	1/8		1/8	1		1	79		204
31	31	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		205
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		211
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		211
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		211
31	31	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		206
31	31	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		207
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		212
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		212
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		212
31	31	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86		208
31	31	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		209
32	32	0	0	3/4	2	1	1/4		1/4	1		0	60		214
32	32	0	0	3/4	2	1	1/4		1/4	1		4	64		214
32	32	0	0	3/4	1	1	1/4		1/4	1		0	84		213
32	32	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		215
