mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		4
1	1	0	0	2/4	1	1	1/8	1/8	1.0		0	60		0
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-4	68		1
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		5
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		5
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		5
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	67		2
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-2	70		3
2	2	0	0	2/4	2	1	1/4	1/4	1.0		0	48		10
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-4	68		6
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	75		7
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		11
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		11
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		11
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		8
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-1	77		9
3	3	0	0	2/4	2	1	1/4	1/4	1.0		-3	39		16
3	3	0	0	2/4	1	1	1/8	1/8	1.0		1	67		12
3	3	0	0	2/4	1	1	1/8	1/8	1.0		-5	73		12
3	3	0	0	2/4	1	1	1/8	1/8	1.0		-3	75		12
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	67		13
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-5	73		13
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	75		13
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		17
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		17
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	61		17
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	67		14
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-5	73		14
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-3	75		14
3	3	3/8	3/8	2/4	1	1	1/8	1/8	1.0		1	67		15
3	3	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-5	73		15
3	3	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	75		15
4	4	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		20
4	4	0	0	2/4	1	1	1/4	1/4	1.0		-4	68		18
4	4	0	0	2/4	1	1	1/4	1/4	1.0		0	72		18
4	4	0	0	2/4	1	1	1/4	1/4	1.0		-3	75		18
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		21
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		21
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		21
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1.0		0	84		19
5	5	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		26
5	5	0	0	2/4	1	1	1/8	1/8	1.0		0	72		22
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-4	80		23
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		27
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		27
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		27
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		24
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-2	82		25
6	6	0	0	2/4	2	1	1/4	1/4	1.0		0	48		32
6	6	0	0	2/4	1	1	1/8	1/8	1.0		-4	80		28
6	6	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	87		29
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		33
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		33
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		33
6	6	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	86		30
6	6	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-1	89		31
7	7	0	0	2/4	2	1	1/4	1/4	1.0		-3	39		38
7	7	0	0	2/4	1	1	1/8	1/8	1.0		1	79		34
7	7	0	0	2/4	1	1	1/8	1/8	1.0		-5	85		34
7	7	0	0	2/4	1	1	1/8	1/8	1.0		-3	87		34
7	7	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	79		35
7	7	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-5	85		35
7	7	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	87		35
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		39
