mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		54
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65		54
6	5	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		48
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		55
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		55
6	5	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		49
7	6	0	0	3/4	1	1	0	grace16	1/16	1		-1	77		56
7	6	0	0	3/4	2	2	1/2		1/2	1		3	57		66
7	6	0	0	3/4	1	1	1/4		1/4	1		-1	89		57
7	6	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60		61
7	6	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		61
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		62
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		62
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		58
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		63
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		63
7	6	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57		67
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		64
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65		64
7	6	1/2	1/2	3/4	1	1	3/16		1/8	3/2		0	84		59
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60		65
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		65
7	6	11/16	11/16	3/4	1	1	1/16		1/16	1		0	84		60
8	7	0	0	3/4	2	2	1/2		1/2	1		-2	58		76
8	7	0	0	3/4	1	1	3/8		1/4	3/2		2	86		68
8	7	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		72
8	7	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67		72
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		73
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		1	67		73
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		74
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67		74
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	82		69
8	7	1/2	1/2	3/4	2	2	1/4		1/4	1		0	60		77
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		70
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67		75
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70		75
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		71
9	8	0	0	3/4	2	2	1/2		1/2	1		-1	65		82
9	8	0	0	3/4	2	1	1/4		1/4	1		-2	70		80
9	8	0	0	3/4	1	1	1/4		1/4	1		1	79		78
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		81
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		79
10	8	0	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		83
10	8	3/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		84
11	9	0	0	3/4	1	1	0	grace16	1/16	1		-1	77		85
11	9	0	0	3/4	2	1	1/8		1/8	1		3	57		90
11	9	0	0	3/4	1	1	1/4		1/4	1		-3	87		86
11	9	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60		91
11	9	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		91
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63		92
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		92
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		87
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		93
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		93
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		94
11	9	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		88
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		95
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		95
11	9	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		89
12	10	0	0	3/4	1	1	0	grace16	1/16	1		-1	77		96
12	10	0	0	3/4	2	1	1/8		1/8	1		-2	58		101
12	10	0	0	3/4	1	1	1/4		1/4	1		2	86		97
12	10	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		102
12	10	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		102
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		103
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		103
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		98
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		104
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		104
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		105
12	10	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		99
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		106
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		106
12	10	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		100
13	11	0	0	3/4	2	1	1/8		1/8	1		-1	53		111
13	11	0	0	3/4	1	1	3/8		1/4	3/2		3	81		107
13	11	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		112
13	11	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		112
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63		113
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		113
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		114
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		114
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		108
13	11	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53		115
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82		109
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		116
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		116
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84		110
14	12	0	0	3/4	2	1	1/8		1/8	1		-2	58		122
14	12	0	0	3/4	1	1	3/16		1/8	3/2		-2	82		117
14	12	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		123
14	12	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		123
14	12	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86		118
14	12	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		124
14	12	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		124
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	89		119
14	12	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		125
14	12	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		125
14	12	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		126
14	12	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		120
14	12	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		127
14	12	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		127
14	12	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		121
15	13	0	0	3/4	1	1	0	grace16	1/16	1		-1	77		128
15	13	0	0	3/4	2	1	1/8		1/8	1		3	57		133
15	13	0	0	3/4	1	1	1/4		1/4	1		-3	87		129
15	13	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60		134
15	13	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		134
15	13	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63		135
15	13	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		135
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		130
15	13	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		136
15	13	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		136
15	13	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		137
15	13	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		131
15	13	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		138
15	13	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		138
15	13	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		132
16	14	0	0	3/4	1	1	0	grace16	1/16	1		-1	77		139
16	14	0	0	3/4	2	1	1/8		1/8	1		-2	58		144
16	14	0	0	3/4	1	1	1/4		1/4	1		2	86		140
16	14	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		145
16	14	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		145
16	14	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		146
16	14	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		146
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		141
16	14	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		147
16	14	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		147
16	14	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		148
16	14	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	77		142
16	14	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		149
16	14	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		149
16	14	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		143
17	15	0	0	3/4	2	1	1/8		1/8	1		-1	53		154
17	15	0	0	3/4	1	1	3/8		1/4	3/2		3	81		150
17	15	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	63		155
17	15	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65		155
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63		156
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		156
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63		157
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		157
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		151
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53		158
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63		158
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65		158
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	89		152
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53		159
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63		159
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65		159
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		153
18	16	0	0	3/4	2	1	1/4		1/4	1		-2	58		161
18	16	0	0	3/4	2	1	1/4		1/4	1		2	62		161
18	16	0	0	3/4	2	1	1/4		1/4	1		-1	65		161
18	16	0	0	3/4	1	1	1/4		1/4	1		-2	82		160
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		162
