mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		-5	49		6
1	1	0	0	2/4	1	2	1/8	1/8	1.0		-1	77		2
1	1	0	0	2/4	1	1	1/4	1/4	1.0		-1	77		0
1	1	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-1	65		3
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	53		7
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		7
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	61		7
1	1	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-4	68		4
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-5	73		1
1	1	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-1	65		5
2	2	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		14
2	2	0	0	2/4	1	2	1/8	1/8	1.0		-4	68		10
2	2	0	0	2/4	1	1	1/4	1/4	1.0		0	72		8
2	2	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-6	66		11
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-6	54		15
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		15
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		15
2	2	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-4	68		12
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-3	75		9
2	2	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-6	66		13
3	3	0	0	2/4	2	1	1/4	1/4	1.0		-5	49		22
3	3	0	0	2/4	1	2	1/8	1/8	1.0		-4	68		18
3	3	0	0	2/4	1	1	1/4	1/4	1.0		-5	73		16
3	3	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-1	65		19
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	53		23
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		23
