mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	4	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		25
5	5	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		30
5	5	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		31
5	5	0	0	3/4	2	2	3/4		1/2	3/2		2	50		36
5	5	0	0	3/4	1	1	1/2		1/2	1		6	78		32
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		34
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		34
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		35
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		35
5	5	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		33
6	6	0	0	3/4	2	2	3/4		1/2	3/2		1	55		41
6	6	0	0	3/4	1	1	1/2		1/2	1		5	71		37
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		39
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		39
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		40
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		40
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		38
7	7	0	0	3/4	2	2	3/4		1/2	3/2		3	57		50
7	7	0	0	3/4	1	1	1/8		1/8	1		2	74		42
7	7	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		43
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		48
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		48
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		48
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		44
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		45
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		49
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		49
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		49
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		46
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		47
8	8	0	0	3/4	2	1	1/4		1/4	1		3	57		54
8	8	0	0	3/4	2	1	1/4		1/4	1		7	61		54
8	8	0	0	3/4	2	1	1/4		1/4	1		4	64		54
8	8	0	0	3/4	2	1	1/4		1/4	1		1	67		54
8	8	0	0	3/4	1	1	1/4		1/4	1		3	69		51
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		52
8	8	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		53
9	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		55
9	9	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		56
9	9	0	0	3/4	2	2	3/4		1/2	3/2	1	2	50		61
9	9	0	0	3/4	1	1	1/2		1/2	1		6	78		57
9	9	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		59
9	9	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		59
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		60
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		60
9	9	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		58
10	10	0	0	3/4	1	1	0	appoggiatura	1/8	1		5	71		62
10	10	0	0	3/4	2	2	3/4		1/2	3/2	-1	2	50		69
10	10	0	0	3/4	2	1	1/4		1/4	1		6	54		66
10	10	0	0	3/4	2	1	1/4		1/4	1		3	57		66
10	10	0	0	3/4	1	1	3/8		1/4	3/2		3	69		63
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		67
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		67
10	10	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		64
10	10	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		68
10	10	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		68
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		65
11	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		70
11	11	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	78		71
11	11	0	0	3/4	2	2	1/2		1/2	1		7	49		76
11	11	0	0	3/4	1	1	1/2		1/2	1		1	79		72
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		74
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		74
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		74
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		75
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		75
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		75
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		73
12	12	0	0	3/4	1	1	0	appoggiatura	1/8	1		5	71		77
12	12	0	0	3/4	2	2	3/4		1/2	3/2		7	49		84
12	12	0	0	3/4	2	1	1/4		1/4	1		4	52		81
12	12	0	0	3/4	2	1	1/4		1/4	1		1	55		81
12	12	0	0	3/4	2	1	1/4		1/4	1		3	57		81
12	12	0	0	3/4	1	1	3/8		1/4	3/2		3	69		78
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		82
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		82
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		82
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		79
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		83
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		83
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		83
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		80
13	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		85
13	13	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		86
13	13	0	0	3/4	2	2	1/2		1/2	1		2	50		91
13	13	0	0	3/4	1	1	1/2		1/2	1		6	78		87
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		89
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		89
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		90
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		90
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		88
14	14	0	0	3/4	2	2	1/2		1/2	1		1	55		96
14	14	0	0	3/4	1	1	1/2		1/2	1		5	71		92
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		94
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		94
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		95
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		95
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		93
15	15	0	0	3/4	2	2	3/4		1/2	3/2		3	57		105
15	15	0	0	3/4	1	1	1/8		1/8	1		3	69		97
15	15	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		98
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		103
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		103
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		103
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		99
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		100
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		104
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		104
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		104
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		101
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		102
16	16	0	0	3/4	2	1	1/2		1/2	1		2	62		107
16	16	0	0	3/4	2	1	1/2		1/2	1		6	66		107
16	16	0	0	3/4	1	1	1/2		1/2	1		2	74		106
17	17	0	0	3/4	2	1	1/4		1/4	1		2	50		113
17	17	0	0	3/4	2	1	1/4		1/4	1		6	54		113
17	17	0	0	3/4	2	1	1/4		1/4	1		3	57		113
17	17	0	0	3/4	2	1	1/4		1/4	1		2	62		113
17	17	0	0	3/4	1	1	1/4		1/4	1		2	74		108
17	17	0	0	3/4	1	1	1/4		1/4	1		6	78		108
17	17	0	0	3/4	1	1	1/4		1/4	1		3	81		108
17	17	0	0	3/4	1	1	1/4		1/4	1		2	86		108
17	17	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		114
17	17	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		109
17	17	3/8	3/8	3/4	2	1	1/8		1/8	1		7	49		115
17	17	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61		110
17	17	1/2	1/2	3/4	2	1	1/8		1/8	1		2	50		116
17	17	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62		111
17	17	5/8	5/8	3/4	2	1	1/8		1/8	1		7	49		117
17	17	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61		112
18	18	0	0	3/4	2	1	1/8		1/8	1		2	50		124
18	18	0	0	3/4	1	1	1/8		1/8	1		2	62		118
18	18	1/8	1/8	3/4	2	1	1/8		1/8	1		7	49		125
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61		119
18	18	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		126
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		120
18	18	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		127
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		121
18	18	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		128
18	18	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		122
18	18	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		129
18	18	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		123
19	19	0	0	3/4	2	1	1/4		1/4	1		3	57		135
19	19	0	0	3/4	1	1	1/4		1/4	1		3	69		130
19	19	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		136
19	19	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		131
19	19	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56		137
19	19	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		132
19	19	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		138
19	19	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		133
19	19	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		139
19	19	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		134
20	20	0	0	3/4	2	1	1/8		1/8	1		3	57		146
20	20	0	0	3/4	1	1	1/8		1/8	1		3	69		140
20	20	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		147
20	20	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		141
20	20	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		148
20	20	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		142
20	20	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		149
20	20	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		143
20	20	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		150
20	20	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		144
20	20	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61		151
20	20	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		145
21	21	0	0	3/4	2	1	1/4		1/4	1		2	62		157
21	21	0	0	3/4	1	1	1/4		1/4	1		2	74		152
21	21	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		158
21	21	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		153
21	21	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		159
21	21	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		154
21	21	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		160
21	21	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		155
21	21	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61		161
21	21	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		156
22	22	0	0	3/4	2	1	1/8		1/8	1		2	62		168
22	22	0	0	3/4	1	1	1/8		1/8	1		2	74		162
22	22	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		169
22	22	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		163
22	22	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		170
22	22	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		164
22	22	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		171
22	22	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		165
22	22	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		172
22	22	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		166
22	22	5/8	5/8	3/4	2	1	1/8		1/8	1		8	68		173
22	22	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		167
23	23	0	0	3/4	2	1	1/4		1/4	1		3	69		179
23	23	0	0	3/4	1	1	1/4		1/4	1		3	81		174
23	23	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69		180
23	23	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		175
23	23	3/8	3/8	3/4	2	1	1/8		1/8	1		8	68		181
23	23	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80		176
23	23	1/2	1/2	3/4	2	1	1/8		1/8	1		3	69		182
23	23	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		177
23	23	5/8	5/8	3/4	2	1	1/8		1/8	1		8	68		183
23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		178
24	24	0	0	3/4	2	1	1/4		1/4	1		3	69		190
24	24	0	0	3/4	1	1	1/8		1/8	1		3	81		184
24	24	1/8	1/8	3/4	1	1	1/8		1/8	1		5	83		185
24	24	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		186
24	24	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		187
24	24	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		188
24	24	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		189
25	25	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		191
25	25	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		192
25	25	0	0	3/4	2	2	1/4		1/4	1		2	50		201
25	25	0	0	3/4	2	1	1/8		1/8	1		6	54		195
25	25	0	0	3/4	1	1	1/2		1/2	1		6	78		193
25	25	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		196
25	25	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50		202
25	25	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54		197
25	25	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		198
25	25	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		203
25	25	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		199
25	25	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		194
25	25	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		200
26	26	0	0	3/4	1	1	0	appoggiatura	1/8	1		5	71		204
26	26	0	0	3/4	2	2	1/4		1/4	1		2	50		214
26	26	0	0	3/4	2	1	1/8		1/8	1		6	54		208
26	26	0	0	3/4	1	1	3/8		1/4	3/2		3	69		205
26	26	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		209
26	26	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50		215
26	26	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54		210
26	26	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		211
26	26	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		206
26	26	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		216
26	26	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		212
26	26	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		207
26	26	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		213
27	27	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		217
27	27	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	78		218
27	27	0	0	3/4	2	2	1/4		1/4	1		7	49		227
27	27	0	0	3/4	2	1	1/8		1/8	1		4	52		221
27	27	0	0	3/4	2	1	1/8		1/8	1		1	55		221
27	27	0	0	3/4	1	1	1/2		1/2	1		1	79		219
27	27	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		222
27	27	1/4	1/4	3/4	2	2	1/4		1/4	1		7	49		228
27	27	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52		223
27	27	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		223
27	27	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		224
27	27	1/2	1/2	3/4	2	2	1/4		1/4	1		7	49		229
27	27	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		225
27	27	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55		225
27	27	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		220
27	27	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		226
28	28	0	0	3/4	1	1	0	appoggiatura	1/8	1		5	71		230
28	28	0	0	3/4	2	2	1/4		1/4	1		7	49		240
28	28	0	0	3/4	2	1	1/8		1/8	1		4	52		234
28	28	0	0	3/4	2	1	1/8		1/8	1		1	55		234
28	28	0	0	3/4	1	1	3/8		1/4	3/2		3	69		231
28	28	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		235
28	28	1/4	1/4	3/4	2	2	1/4		1/4	1		7	49		241
28	28	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52		236
28	28	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		236
28	28	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		237
28	28	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		232
28	28	1/2	1/2	3/4	2	2	1/4		1/4	1		7	49		242
28	28	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		238
28	28	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55		238
28	28	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		233
28	28	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		239
29	29	0	0	3/4	2	2	1/4		1/4	1		2	50		252
29	29	0	0	3/4	2	1	1/8		1/8	1		6	54		246
29	29	0	0	3/4	1	1	1/4		1/4	1		2	74		243
29	29	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		247
29	29	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50		253
29	29	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54		248
29	29	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		244
29	29	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		249
29	29	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		254
29	29	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		250
29	29	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		245
29	29	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		251
30	30	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	86		255
30	30	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	88		256
30	30	0	0	3/4	2	2	1/4		1/4	1		5	47		265
30	30	0	0	3/4	2	1	1/8		1/8	1		2	50		259
30	30	0	0	3/4	1	1	1/2		1/2	1		6	90		257
30	30	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54		260
30	30	1/4	1/4	3/4	2	2	1/4		1/4	1		5	47		266
30	30	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		261
30	30	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54		262
30	30	1/2	1/2	3/4	2	2	1/4		1/4	1		5	47		267
30	30	1/2	1/2	3/4	2	1	1/8		1/8	1		2	50		263
30	30	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		258
30	30	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54		264
31	31	0	0	3/4	2	2	1/4		1/4	1		1	43		276
31	31	0	0	3/4	2	2	1/4		1/4	1		5	47		276
31	31	0	0	3/4	2	1	1/4		1/4	1		4	52		273
31	31	0	0	3/4	1	1	1/4		1/4	1		4	88		268
31	31	1/4	1/4	3/4	2	2	1/4		1/4	1		3	45		277
31	31	1/4	1/4	3/4	2	2	1/4		1/4	1		4	52		277
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		274
31	31	1/4	1/4	3/4	1	1	1/8		1/8	1		7	85		269
31	31	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86		270
31	31	1/2	1/2	3/4	2	2	1/4		1/4	1		3	45		278
31	31	1/2	1/2	3/4	2	2	1/4		1/4	1		4	52		278
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		275
31	31	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		271
31	31	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		272
32	32	0	0	3/4	2	1	1/4		1/4	1		2	50		280
32	32	0	0	3/4	2	1	1/4		1/4	1		6	54		280
32	32	0	0	3/4	1	1	1/2		1/2	1		2	86		279
32	32	1/4	1/4	3/4	2	1	1/4		1/4	1		2	38		281
