mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	7/16	3/4	1	1	1/16	1/16	1		1	67		0
1	0	0	7/16	3/4	1	1	1/16	1/16	1		-2	70		0
1	0	1/16	1/2	3/4	2	1	1/4	1/4	1		-3	51		3
1	0	1/16	1/2	3/4	2	1	1/4	1/4	1		-2	58		3
1	0	1/16	1/2	3/4	1	1	1/8	1/8	1		1	67		1
1	0	1/16	1/2	3/4	1	1	1/8	1/8	1		-2	70		1
1	0	3/16	5/8	3/4	1	1	1/8	1/8	1		-3	75		2
2	1	0	0	3/4	2	2	3/4	1/2	3/2		-2	46		14
2	1	0	0	3/4	1	1	1/8	1/8	1		-1	65		4
2	1	0	0	3/4	1	1	1/8	1/8	1		-4	68		4
2	1	0	0	3/4	1	2	1/2	1/2	1		-4	68		10
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		12
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		6
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		13
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-3	63		8
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68		8
2	1	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68		11
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		9
3	2	0	0	3/4	2	2	3/4	1/2	3/2		-2	46		25
3	2	0	0	3/4	1	1	1/8	1/8	1		2	62		15
3	2	0	0	3/4	1	2	1/2	1/2	1		2	62		21
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70		16
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		23
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68		17
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62		18
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		24
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62		22
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68		19
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70		20
4	3	0	0	3/4	2	2	3/4	1/2	3/2		-3	51		36
4	3	0	0	3/4	1	2	1/2	1/2	1		-3	63		32
4	3	0	0	3/4	1	1	1/8	1/8	1		1	67		26
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72		27
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		34
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70		28
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67		29
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		35
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63		33
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67		30
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70		31
5	4	0	0	3/4	2	2	3/4	1/2	3/2		-3	51		45
5	4	0	0	3/4	1	1	1/8	1/8	1		-3	63		37
5	4	0	0	3/4	1	1	1/8	1/8	1		-4	68		37
5	4	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72		38
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		43
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67		39
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70		39
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	75		40
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		44
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79		41
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75		42
6	5	0	0	3/4	2	2	3/4	1/2	3/2		-2	46		56
6	5	0	0	3/4	1	1	1/8	1/8	1		-1	65		46
6	5	0	0	3/4	1	1	1/8	1/8	1		-4	68		46
6	5	0	0	3/4	1	2	1/2	1/2	1		-4	68		52
6	5	1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75		47
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		54
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		48
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		49
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		55
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65		50
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68		50
6	5	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68		53
