mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
12	12	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	61		77
13	13	0	0	3/4	2	1	1/4		1/4	1		-4	44		84
13	13	0	0	3/4	1	1	1/8		1/8	1		-6	78		81
13	13	0	0	3/4	1	1	1/8		1/8	1		-4	80		81
13	13	1/8	1/8	3/4	1	1	1/8		1/8	1		-6	90		82
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		85
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		85
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		85
13	13	1/4	1/4	3/4	1	1	1/2		1/2	1		-6	78		83
13	13	1/4	1/4	3/4	1	1	1/2		1/2	1		-4	80		83
13	13	1/4	1/4	3/4	1	1	1/2		1/2	1		-6	90		83
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		86
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		86
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		86
14	14	0	0	3/4	2	1	1/4		1/4	1		-4	44		90
14	14	0	0	3/4	1	1	1/8		1/8	1		-6	78		87
14	14	0	0	3/4	1	1	1/8		1/8	1		-9	81		87
14	14	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	87		88
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		91
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		91
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		91
14	14	1/4	1/4	3/4	1	1	1/2		1/2	1		-6	78		89
14	14	1/4	1/4	3/4	1	1	1/2		1/2	1		-9	81		89
14	14	1/4	1/4	3/4	1	1	1/2		1/2	1		-3	87		89
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		92
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		92
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		92
15	15	0	0	3/4	2	1	1/4		1/4	1		-5	49		99
15	15	0	0	3/4	1	1	1/8		1/8	1		-5	85		93
15	15	1/8	1/8	3/4	1	1	1/8		1/8	1		0	84		94
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		100
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		100
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		100
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	87		95
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	85		96
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		101
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		101
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		101
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	75		97
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	80		98
16	16	0	0	3/4	2	1	1/4		1/4	1		-5	49		103
16	16	0	0	3/4	1	1	1/2		1/2	1		-5	73		102
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		104
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		104
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		104
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		105
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		105
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		105
