mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	1	1	1/8	1/8	1		-5	73		0
1	1	0	0	2/4	1	1	1/8	1/8	1		-5	85		0
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1		-1	77		1
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1		-4	80		1
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1		-5	61		4
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1		-6	78		2
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1		-2	82		2
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1		-1	77		3
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1		-4	80		3
2	2	0	0	2/4	2	1	1/2	1/2	1		-4	56		9
2	2	0	0	2/4	2	1	1/2	1/2	1		-3	63		9
2	2	0	0	2/4	1	1	1/8	1/8	1		-4	80		5
2	2	0	0	2/4	1	1	1/8	1/8	1		0	84		5
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1		-5	85		6
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1		-4	80		7
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1		0	84		7
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1		-4	92		8
3	3	0	0	2/4	1	1	1/8	1/8	1		-2	70		10
3	3	0	0	2/4	1	1	1/8	1/8	1		-2	82		10
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1		-5	73		11
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1		-1	77		11
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1		-2	58		14
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1		-3	75		12
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1		-6	78		12
3	3	3/8	3/8	2/4	1	1	1/8	1/8	1		-5	73		13
3	3	3/8	3/8	2/4	1	1	1/8	1/8	1		-1	77		13
4	4	0	0	2/4	2	1	1/2	1/2	1		-1	53		19
4	4	0	0	2/4	2	1	1/2	1/2	1		0	60		19
4	4	0	0	2/4	1	1	1/8	1/8	1		-1	77		15
4	4	0	0	2/4	1	1	1/8	1/8	1		3	81		15
4	4	1/8	1/8	2/4	1	1	1/8	1/8	1		-2	82		16
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1		-1	77		17
