mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/12	1/8	2/3		4	40		3
1	0	0	1/2	3/4	2	1	1/12	1/8	2/3		4	52		3
1	0	0	1/2	3/4	1	1	1/12	1/8	2/3		4	64		0
1	0	0	1/2	3/4	1	1	1/12	1/8	2/3		8	68		0
1	0	0	1/2	3/4	1	1	1/12	1/8	2/3		5	71		0
1	0	1/12	7/12	3/4	2	1	1/12	1/8	2/3		4	40		4
1	0	1/12	7/12	3/4	2	1	1/12	1/8	2/3		4	52		4
1	0	1/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64		1
1	0	1/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68		1
1	0	1/12	7/12	3/4	1	1	1/12	1/8	2/3		5	71		1
1	0	1/6	2/3	3/4	2	1	1/12	1/8	2/3		4	40		5
1	0	1/6	2/3	3/4	2	1	1/12	1/8	2/3		4	52		5
1	0	1/6	2/3	3/4	1	1	1/12	1/8	2/3		4	64		2
1	0	1/6	2/3	3/4	1	1	1/12	1/8	2/3		8	68		2
1	0	1/6	2/3	3/4	1	1	1/12	1/8	2/3		5	71		2
2	1	0	0	3/4	2	1	1/4	1/4	1		4	52		10
2	1	0	0	3/4	2	1	1/4	1/4	1		5	59		10
2	1	0	0	3/4	1	1	1/4	1/4	1		4	64		6
2	1	0	0	3/4	1	1	1/4	1/4	1		8	68		6
2	1	0	0	3/4	1	1	1/4	1/4	1		4	76		6
2	1	1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	40		11
2	1	1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	52		11
2	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64		7
2	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		8	68		7
2	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	71		7
2	1	7/12	7/12	3/4	2	1	1/12	1/8	2/3		4	40		12
2	1	7/12	7/12	3/4	2	1	1/12	1/8	2/3		4	52		12
2	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64		8
2	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68		8
2	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	71		8
2	1	2/3	2/3	3/4	2	1	1/12	1/8	2/3		4	40		13
2	1	2/3	2/3	3/4	2	1	1/12	1/8	2/3		4	52		13
2	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		4	64		9
2	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		8	68		9
2	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71		9
3	2	0	0	3/4	2	1	1/4	1/4	1		4	52		18
3	2	0	0	3/4	2	1	1/4	1/4	1		5	59		18
3	2	0	0	3/4	1	1	1/4	1/4	1		4	64		14
3	2	0	0	3/4	1	1	1/4	1/4	1		8	68		14
3	2	0	0	3/4	1	1	1/4	1/4	1		4	76		14
3	2	1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	40		19
3	2	1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	52		19
3	2	1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64		15
3	2	1/2	1/2	3/4	1	1	1/12	1/8	2/3		8	68		15
3	2	1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	71		15
3	2	7/12	7/12	3/4	2	1	1/12	1/8	2/3		4	40		20
3	2	7/12	7/12	3/4	2	1	1/12	1/8	2/3		4	52		20
3	2	7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64		16
3	2	7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68		16
3	2	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	71		16
3	2	2/3	2/3	3/4	2	1	1/12	1/8	2/3		4	40		21
3	2	2/3	2/3	3/4	2	1	1/12	1/8	2/3		4	52		21
3	2	2/3	2/3	3/4	1	1	1/12	1/8	2/3		4	64		17
3	2	2/3	2/3	3/4	1	1	1/12	1/8	2/3		8	68		17
3	2	2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71		17
4	3	0	0	3/4	2	1	1/4	1/4	1		4	52		25
4	3	0	0	3/4	2	1	1/4	1/4	1		5	59		25
4	3	0	0	3/4	1	1	1/4	1/4	1		4	64		22
4	3	0	0	3/4	1	1	1/4	1/4	1		8	68		22
4	3	0	0	3/4	1	1	1/4	1/4	1		4	76		22
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		4	40		26
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52		26
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64		23
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		8	68		23
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		23
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		10	34		27
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		10	46		27
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64		24
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		24
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		24
5	4	0	0	3/4	2	1	1/2	1/2	1		5	35		32
5	4	0	0	3/4	2	1	1/2	1/2	1		5	47		32
5	4	0	0	3/4	1	1	1/2	1/2	1		9	63		28
5	4	0	0	3/4	1	1	1/2	1/2	1		6	66		28
5	4	1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	71		29
5	4	1/2	1/2	3/4	1	1	1/12	1/8	2/3		9	75		29
5	4	1/2	1/2	3/4	1	1	1/12	1/8	2/3		6	78		29
5	4	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	71		30
5	4	7/12	7/12	3/4	1	1	1/12	1/8	2/3		9	75		30
5	4	7/12	7/12	3/4	1	1	1/12	1/8	2/3		6	78		30
5	4	2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71		31
5	4	2/3	2/3	3/4	1	1	1/12	1/8	2/3		9	75		31
5	4	2/3	2/3	3/4	1	1	1/12	1/8	2/3		6	78		31
6	5	0	0	3/4	2	1	1/4	1/4	1		5	35		37
6	5	0	0	3/4	2	1	1/4	1/4	1		5	47		37
6	5	0	0	3/4	1	1	1/2	1/2	1		5	71		33
6	5	0	0	3/4	1	1	1/2	1/2	1		9	75		33
6	5	0	0	3/4	1	1	1/2	1/2	1		5	83		33
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47		38
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		38
6	5	1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	71		34
6	5	1/2	1/2	3/4	1	1	1/12	1/8	2/3		9	75		34
6	5	1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	83		34
6	5	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	71		35
6	5	7/12	7/12	3/4	1	1	1/12	1/8	2/3		9	75		35
6	5	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	83		35
6	5	2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71		36
6	5	2/3	2/3	3/4	1	1	1/12	1/8	2/3		9	75		36
6	5	2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	83		36
7	6	0	0	3/4	2	1	1/4	1/4	1		8	32		43
7	6	0	0	3/4	2	1	1/4	1/4	1		8	44		43
7	6	0	0	3/4	1	1	1/2	1/2	1		9	75		39
7	6	0	0	3/4	1	1	1/2	1/2	1		5	83		39
7	6	0	0	3/4	1	1	1/2	1/2	1		9	87		39
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		8	44		44
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56		44
7	6	1/2	1/2	3/4	1	1	1/12	1/8	2/3		9	75		40
7	6	1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	83		40
7	6	1/2	1/2	3/4	1	1	1/12	1/8	2/3		9	87		40
7	6	7/12	7/12	3/4	1	1	1/12	1/8	2/3		9	75		41
7	6	7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	83		41
7	6	7/12	7/12	3/4	1	1	1/12	1/8	2/3		9	87		41
7	6	2/3	2/3	3/4	1	1	1/12	1/8	2/3		9	75		42
7	6	2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	83		42
7	6	2/3	2/3	3/4	1	1	1/12	1/8	2/3		9	87		42
8	7	0	0	3/4	2	1	1/8	1/8	1		6	42		53
8	7	0	0	3/4	2	1	1/8	1/8	1		6	54		53
