mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81		59
8	7	0	0	3/4	2	2	1/4	1/4	1		4	52		77
8	7	0	0	3/4	2	1	1/8	1/8	1		2	62		71
8	7	0	0	3/4	1	1	3/8	1/4	3/2		8	80		67
8	7	1/8	1/8	3/4	2	1	1/8	1/8	1		4	64		72
8	7	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52		78
8	7	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		73
8	7	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64		74
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		68
8	7	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52		79
8	7	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		75
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		69
8	7	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64		76
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1		8	80		70
9	8	0	0	3/4	2	1	1/4	1/4	1		3	57		81
9	8	0	0	3/4	2	1	1/4	1/4	1		7	61		81
9	8	0	0	3/4	1	1	1/2	1/2	1		3	81		80
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		82
10	8	0	1/2	3/4	2	1	1/8	1/8	1		6	66		85
10	8	0	1/2	3/4	1	1	1/8	1/8	1		3	81		83
10	8	1/8	5/8	3/4	2	1	1/8	1/8	1		2	62		86
10	8	1/8	5/8	3/4	1	1	1/8	1/8	1		6	78		84
11	9	0	0	3/4	2	2	3/4	1/2	3/2		3	57		97
11	9	0	0	3/4	2	1	1/8	1/8	1		7	61		91
11	9	0	0	3/4	1	1	3/8	1/4	3/2		4	76		87
11	9	1/8	1/8	3/4	2	1	1/8	1/8	1		4	64		92
11	9	1/4	1/4	3/4	2	1	1/8	1/8	1		3	69		93
11	9	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64		94
11	9	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		88
11	9	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		95
11	9	1/2	1/2	3/4	2	1	1/8	1/8	1		8	68		95
11	9	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		89
11	9	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64		96
11	9	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		90
12	10	0	0	3/4	2	1	3/4	1/2	3/2		3	57		108
12	10	0	0	3/4	1	2	1/8	1/8	1		3	69		102
12	10	0	0	3/4	1	1	3/16	1/8	3/2		7	73		98
12	10	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64		103
12	10	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		99
12	10	1/4	1/4	3/4	1	2	1/8	1/8	1		7	61		104
12	10	1/4	1/4	3/4	1	1	1/4	1/4	1		5	83		100
12	10	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64		105
12	10	1/2	1/2	3/4	1	2	1/8	1/8	1		7	61		106
12	10	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		101
12	10	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64		107
13	11	0	0	3/4	2	1	3/4	1/2	3/2		3	57		119
13	11	0	0	3/4	1	2	1/8	1/8	1		7	61		113
13	11	0	0	3/4	1	1	3/8	1/4	3/2		4	76		109
13	11	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64		114
13	11	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69		115
13	11	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64		116
13	11	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		110
13	11	1/2	1/2	3/4	1	2	1/8	1/8	1		5	59		117
13	11	1/2	1/2	3/4	1	2	1/8	1/8	1		8	68		117
13	11	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		111
13	11	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64		118
13	11	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		112
14	12	0	0	3/4	2	1	1/2	1/2	1		3	57		131
14	12	0	0	3/4	1	2	1/8	1/8	1		3	69		125
14	12	0	0	3/4	1	1	3/16	1/8	3/2		7	73		120
14	12	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64		126
14	12	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		121
14	12	1/4	1/4	3/4	1	2	1/8	1/8	1		7	61		127
14	12	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		122
14	12	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64		128
14	12	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67		129
14	12	1/2	1/2	3/4	1	1	1/8	1/8	1		5	83		123
14	12	5/8	5/8	3/4	1	2	1/8	1/8	1		6	66		130
14	12	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81		124
15	13	0	0	3/4	2	2	3/4	1/2	3/2		2	50		142
15	13	0	0	3/4	2	1	1/8	1/8	1		2	62		136
15	13	0	0	3/4	1	1	3/8	1/4	3/2		6	78		132
15	13	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		137
15	13	1/4	1/4	3/4	2	1	1/8	1/8	1		6	54		138
15	13	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		139
15	13	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		133
15	13	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55		140
15	13	1/2	1/2	3/4	2	1	1/8	1/8	1		7	61		140
15	13	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		134
15	13	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		141
15	13	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78		135
16	14	0	0	3/4	2	2	3/4	1/2	3/2		2	50		153
16	14	0	0	3/4	2	2	3/4	1/2	3/2		6	54		153
16	14	0	0	3/4	2	1	1/8	1/8	1		2	62		147
16	14	0	0	3/4	1	1	3/16	1/8	3/2		2	74		143
16	14	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		148
16	14	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78		144
16	14	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		149
16	14	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		145
16	14	1/4	1/4	3/4	1	1	1/4	1/4	1		5	83		145
16	14	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		150
16	14	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		151
16	14	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		146
16	14	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		146
16	14	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		152
17	15	0	0	3/4	2	2	3/4	1/2	3/2		2	50		164
17	15	0	0	3/4	2	1	1/8	1/8	1		2	62		158
17	15	0	0	3/4	1	1	3/8	1/4	3/2		6	66		154
17	15	0	0	3/4	1	1	3/8	1/4	3/2		6	78		154
17	15	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		159
17	15	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		160
17	15	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		161
17	15	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67		155
17	15	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		155
17	15	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55		162
17	15	1/2	1/2	3/4	2	1	1/8	1/8	1		7	61		162
17	15	1/2	1/2	3/4	1	1	1/8	1/8	1		4	64		156
17	15	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		156
17	15	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		163
17	15	5/8	5/8	3/4	1	1	1/8	1/8	1		6	66		157
17	15	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78		157
18	16	0	0	3/4	2	2	1/4	1/4	1		2	50		168
18	16	0	0	3/4	2	2	1/4	1/4	1		6	54		168
18	16	0	0	3/4	2	1	1/4	1/4	1		2	62		166
18	16	0	0	3/4	1	1	1/2	1/2	1		2	62		165
18	16	0	0	3/4	1	1	1/2	1/2	1		2	74		165
18	16	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		167
