mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8	1/8	1.0		-5	49		6
1	1	0	0	2/4	1	2	1/8	1/8	1.0		-5	73		2
1	1	0	0	2/4	1	1	1/4	1/4	1.0		-5	73		0
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-5	61		7
1	1	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-1	65		3
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-4	56		8
1	1	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-4	68		4
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-4	68		1
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-5	61		9
1	1	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-1	65		5
2	2	0	0	2/4	2	1	1/8	1/8	1.0		-5	49		16
2	2	0	0	2/4	1	2	1/8	1/8	1.0		-4	68		12
2	2	0	0	2/4	1	1	1/4	1/4	1.0		-2	70		10
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-5	61		17
2	2	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-1	65		13
2	2	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-4	56		18
2	2	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-4	68		14
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	72		11
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-5	61		19
2	2	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-1	65		15
3	3	0	0	2/4	2	1	1/8	1/8	1.0		-5	49		26
3	3	0	0	2/4	1	2	1/8	1/8	1.0		-4	68		22
3	3	0	0	2/4	1	1	1/4	1/4	1.0		-5	73		20
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-5	61		27
3	3	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-1	65		23
3	3	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-4	56		28
3	3	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-4	68		24
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-3	75		21
3	3	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-5	61		29
3	3	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-1	65		25
4	4	0	0	2/4	2	1	1/8	1/8	1.0		-5	49		36
4	4	0	0	2/4	1	2	1/8	1/8	1.0		-4	68		32
4	4	0	0	2/4	1	1	1/4	1/4	1.0		-1	77		30
4	4	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-5	61		37
4	4	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-1	65		33
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-4	56		38
4	4	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-4	68		34
4	4	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-5	73		31
4	4	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-5	61		39
4	4	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-1	65		35
5	5	0	0	2/4	2	1	1/8	1/8	1.0		-5	49		45
5	5	0	0	2/4	1	2	1/8	1/8	1.0		-3	75		41
5	5	0	0	2/4	1	1	1/2	1/2	1.0		-3	75		40
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		0	60		46
5	5	1/8	1/8	2/4	1	2	1/8	1/8	1.0		-6	66		42
