mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/2	1/2	1.0		5	35		4
1	1	0	0	2/4	2	1	1/2	1/2	1.0		5	47		4
1	1	0	0	2/4	1	2	1/2	1/2	1.0		5	59		3
1	1	0	0	2/4	1	2	1/2	1/2	1.0		2	62		3
1	1	0	0	2/4	1	1	1/4	1/4	1.0		6	66		0
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		11	65		1
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	66		2
2	2	0	0	2/4	2	1	1/2	1/2	1.0		5	35		9
2	2	0	0	2/4	2	1	1/2	1/2	1.0		5	47		9
2	2	0	0	2/4	1	2	1/2	1/2	1.0		2	62		8
2	2	0	0	2/4	1	2	1/2	1/2	1.0		6	66		8
2	2	0	0	2/4	1	1	1/4	1/4	1.0		5	71		5
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		10	70		6
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1.0		5	71		7
3	3	0	0	2/4	2	1	1/4	1/4	1.0		5	35		14
3	3	0	0	2/4	2	1	1/4	1/4	1.0		5	47		14
3	3	0	0	2/4	1	2	1/4	1/4	1.0		6	66		12
3	3	0	0	2/4	1	1	1/4	1/4	1.0		5	71		10
3	3	0	0	2/4	1	1	1/4	1/4	1.0		2	74		10
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	35		15
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	47		15
3	3	1/4	1/4	2/4	1	2	1/4	1/4	1.0		5	71		13
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		11
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	78		11
4	4	0	0	2/4	2	1	1/2	1/2	1.0		5	35		17
4	4	0	0	2/4	2	1	1/2	1/2	1.0		5	47		17
4	4	0	0	2/4	1	1	1/2	1/2	1.0		2	74		16
4	4	0	0	2/4	1	1	1/2	1/2	1.0		6	78		16
4	4	0	0	2/4	1	1	1/2	1/2	1.0		5	83		16
5	5	0	0	2/4	2	1	1/2	1/2	1.0		6	30		22
5	5	0	0	2/4	2	1	1/2	1/2	1.0		6	42		22
5	5	0	0	2/4	1	2	1/2	1/2	1.0		2	74		21
5	5	0	0	2/4	1	2	1/2	1/2	1.0		3	81		21
5	5	0	0	2/4	1	1	1/4	1/4	1.0		2	86		18
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	85		19
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		5	83		20
6	6	0	0	2/4	2	1	1/2	1/2	1.0		3	33		27
6	6	0	0	2/4	2	1	1/2	1/2	1.0		3	45		27
6	6	0	0	2/4	1	2	1/2	1/2	1.0		3	69		26
6	6	0	0	2/4	1	2	1/2	1/2	1.0		2	74		26
6	6	0	0	2/4	1	1	1/4	1/4	1.0		6	78		23
6	6	0	0	2/4	1	1	1/4	1/4	1.0		3	81		23
6	6	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		24
6	6	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	78		25
7	7	0	0	2/4	2	1	1/4	1/4	1.0		3	45		33
7	7	0	0	2/4	2	1	1/4	1/4	1.0		3	57		33
7	7	0	0	2/4	1	2	1/4	1/4	1.0		1	67		31
7	7	0	0	2/4	1	2	1/4	1/4	1.0		7	73		31
7	7	0	0	2/4	1	1	1/4	1/4	1.0		4	76		28
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	45		34
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		34
7	7	1/4	1/4	2/4	1	2	1/4	1/4	1.0		1	67		32
7	7	1/4	1/4	2/4	1	2	1/4	1/4	1.0		7	73		32
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78		29
7	7	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	76		30
8	8	0	0	2/4	2	1	1/4	1/4	1.0		2	50		37
8	8	0	0	2/4	2	1	1/4	1/4	1.0		3	57		37
8	8	0	0	2/4	1	2	1/4	1/4	1.0		6	66		36
8	8	0	0	2/4	1	1	1/4	1/4	1.0		2	74		35
9	9	0	0	2/4	2	1	1/2	1/2	1.0		3	33		42
9	9	0	0	2/4	2	1	1/2	1/2	1.0		3	45		42
9	9	0	0	2/4	1	2	1/2	1/2	1.0		1	67		41
9	9	0	0	2/4	1	2	1/2	1/2	1.0		7	73		41
9	9	0	0	2/4	1	1	1/4	1/4	1.0		1	79		38
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78		39
9	9	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	76		40
10	10	0	0	2/4	2	1	1/4	1/4	1.0		3	33		45
10	10	0	0	2/4	2	1	1/4	1/4	1.0		3	45		45
10	10	0	0	2/4	1	1	1/4	1/4	1.0		6	66		43
10	10	0	0	2/4	1	1	1/4	1/4	1.0		2	74		43
