mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		4
1	1	0	0	2/4	1	1	1/8	1/8	1.0		0	60		0
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	63		1
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		5
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		5
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		5
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-4	68		2
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-2	70		3
2	2	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		8
2	2	0	0	2/4	1	1	1/4	1/4	1.0		0	60		6
2	2	0	0	2/4	1	1	1/4	1/4	1.0		0	72		6
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		9
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		9
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	60		7
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		9
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	72		7
3	3	0	0	2/4	2	1	1/4	1/4	1.0		1	43		12
3	3	0	0	2/4	1	1	1/4	1/4	1.0		-3	63		10
3	3	0	0	2/4	1	1	1/4	1/4	1.0		-3	75		10
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		13
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		13
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	61		13
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-3	63		11
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-3	75		11
4	4	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		15
4	4	0	0	2/4	1	1	1/2	1/2	1.0		0	60		14
4	4	0	0	2/4	1	1	1/2	1/2	1.0		0	72		14
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		16
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		16
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		16
5	5	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		21
5	5	0	0	2/4	1	1	1/8	1/8	1.0		0	72		17
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	75		18
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		22
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		22
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		22
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-4	80		19
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-2	82		20
6	6	0	0	2/4	2	1	1/4	1/4	1.0		-1	41		25
6	6	0	0	2/4	1	1	1/4	1/4	1.0		0	72		23
6	6	0	0	2/4	1	1	1/4	1/4	1.0		0	84		23
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	53		26
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-4	56		26
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		26
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	72		24
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	84		24
7	7	0	0	2/4	2	1	1/4	1/4	1.0		0	48		29
7	7	0	0	2/4	1	1	1/4	1/4	1.0		4	76		27
7	7	0	0	2/4	1	1	1/4	1/4	1.0		4	88		27
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		30
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		30
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		30
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1.0		4	76		28
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1.0		4	88		28
8	8	0	0	2/4	2	1	1/2	1/2	1.0		-1	53		32
8	8	0	0	2/4	2	1	1/2	1/2	1.0		-4	56		32
8	8	0	0	2/4	2	1	1/2	1/2	1.0		0	60		32
8	8	0	0	2/4	1	1	1/2	1/2	1.0		-1	77		31
8	8	0	0	2/4	1	1	1/2	1/2	1.0		-1	89		31
9	9	0	0	2/4	2	1	1/8	1/8	1.0		-5	37		37
9	9	0	0	2/4	1	1	1/8	1/8	1.0		-1	65		33
9	9	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-1	41		38
9	9	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-4	68		34
9	9	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-4	44		39
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-5	73		35
