mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8	1/8	1.0		-3	51		8
1	1	0	0	2/4	1	1	1/16	1/16	1.0		-3	75		0
1	1	0	0	2/4	1	1	1/16	1/16	1.0		1	79		0
1	1	1/16	1/16	2/4	1	1	1/16	1/16	1.0		1	67		1
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-2	58		9
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-3	63		9
1	1	1/8	1/8	2/4	1	1	1/16	1/16	1.0		-3	75		2
1	1	1/8	1/8	2/4	1	1	1/16	1/16	1.0		1	79		2
1	1	3/16	3/16	2/4	1	1	1/16	1/16	1.0		2	74		3
1	1	3/16	3/16	2/4	1	1	1/16	1/16	1.0		-1	77		3
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		10
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	63		10
1	1	1/4	1/4	2/4	1	1	1/16	1/16	1.0		0	72		4
1	1	1/4	1/4	2/4	1	1	1/16	1/16	1.0		-3	75		4
1	1	5/16	5/16	2/4	1	1	1/16	1/16	1.0		-2	70		5
1	1	5/16	5/16	2/4	1	1	1/16	1/16	1.0		2	74		5
1	1	3/8	3/8	2/4	1	1	1/16	1/16	1.0		-4	68		6
1	1	3/8	3/8	2/4	1	1	1/16	1/16	1.0		0	72		6
1	1	7/16	7/16	2/4	1	1	1/16	1/16	1.0		1	67		7
1	1	7/16	7/16	2/4	1	1	1/16	1/16	1.0		-2	70		7
2	2	0	0	2/4	2	1	1/8	1/8	1.0		-2	46		15
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-1	65		11
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-4	68		11
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-2	58		16
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	62		16
2	2	1/8	1/8	2/4	1	1	1/16	1/16	1.0		-1	65		12
2	2	1/8	1/8	2/4	1	1	1/16	1/16	1.0		-4	68		12
2	2	3/16	3/16	2/4	1	1	1/16	1/16	1.0		1	67		13
2	2	3/16	3/16	2/4	1	1	1/16	1/16	1.0		-2	70		13
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		17
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		17
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-1	65		14
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-4	68		14
3	3	0	0	2/4	2	1	1/8	1/8	1.0		-2	46		26
3	3	0	0	2/4	1	1	1/16	1/16	1.0		-4	80		18
3	3	0	0	2/4	1	1	1/16	1/16	1.0		0	84		18
3	3	1/16	1/16	2/4	1	1	1/16	1/16	1.0		2	74		19
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-2	58		27
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-1	65		27
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-4	68		27
3	3	1/8	1/8	2/4	1	1	1/16	1/16	1.0		-4	80		20
3	3	1/8	1/8	2/4	1	1	1/16	1/16	1.0		0	84		20
3	3	3/16	3/16	2/4	1	1	1/16	1/16	1.0		1	79		21
3	3	3/16	3/16	2/4	1	1	1/16	1/16	1.0		-2	82		21
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		28
