mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
15	15	0	0	3/4	1	1	1/8		1/8	1		-1	77		99
15	15	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79		100
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		101
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		102
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77		103
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		104
16	16	0	0	3/4	2	2	3/4		1/2	3/2	-1	1	55		109
16	16	0	0	3/4	2	1	3/4		1/2	3/2		1	67		108
16	16	0	0	3/4	1	1	3/4		1/2	3/2		5	71		107
16	16	0	0	3/4	1	1	3/4		1/2	3/2		2	74		107
17	17	0	0	3/4	2	2	1/2		1/2	1		0	60		117
17	17	0	0	3/4	2	1	1/2		1/2	1		4	64		115
17	17	0	0	3/4	2	1	1/2		1/2	1		1	67		115
17	17	0	0	3/4	1	1	1/8		1/8	1		1	79		110
17	17	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		111
17	17	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		112
17	17	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		113
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		116
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		116
17	17	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		114
18	18	0	0	3/4	2	2	3/4		1/2	3/2		0	60		125
18	18	0	0	3/4	2	1	1/2		1/2	1		6	66		123
18	18	0	0	3/4	2	1	1/2		1/2	1		3	69		123
18	18	0	0	3/4	1	1	1/8		1/8	1		3	81		118
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	82		119
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		120
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		121
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		124
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		124
18	18	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		122
19	19	0	0	3/4	2	2	3/4		1/2	3/2	1	0	60		133
19	19	0	0	3/4	2	1	3/4		1/2	3/2		1	67		132
19	19	0	0	3/4	2	1	3/4		1/2	3/2		-2	70		132
19	19	0	0	3/4	1	1	1/8		1/8	1		-2	82		126
19	19	1/8	1/8	3/4	1	1	1/8		1/8	1		0	84		127
19	19	1/4	1/4	3/4	1	1	1/8		1/8	1		2	86		128
19	19	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		129
19	19	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82		130
19	19	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		131
20	20	0	0	3/4	2	2	3/4		1/2	3/2	-1	0	60		136
20	20	0	0	3/4	2	1	3/4		1/2	3/2		0	72		135
20	20	0	0	3/4	1	1	3/4		1/2	3/2		4	76		134
20	20	0	0	3/4	1	1	3/4		1/2	3/2		1	79		134
21	21	0	0	3/4	2	2	3/4		1/2	3/2	1	-1	65		143
21	21	0	0	3/4	2	1	1/2		1/2	1		3	69		141
21	21	0	0	3/4	1	1	1/4		1/4	1		3	81		137
21	21	0	0	3/4	1	2	3/4		1/2	3/2	1	3	81		140
21	21	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86		138
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		7	73		142
21	21	1/2	1/2	3/4	1	1	1/4		1/4	1		4	88		139
22	22	0	0	3/4	2	2	1/2		1/2	1	-1	-1	65		149
22	22	0	0	3/4	2	1	1/2		1/2	1		2	74		147
22	22	0	0	3/4	1	2	3/4		1/2	3/2	-1	3	81		146
22	22	0	0	3/4	1	1	1/2		1/2	1		-1	89		144
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		4	76		148
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		145
23	23	0	0	3/4	2	1	1/2		1/2	1		-1	77		157
23	23	0	0	3/4	1	2	1/2		1/2	1		3	81		155
23	23	0	0	3/4	1	1	1/8		1/8	1		2	86		150
23	23	1/8	1/8	3/4	1	1	1/8		1/8	1		4	88		151
23	23	1/4	1/4	3/4	1	1	1/8		1/8	1		2	86		152
23	23	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		153
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		6	78		158
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		3	81		158
23	23	1/2	1/2	3/4	1	2	1/4		1/4	1		0	84		156
23	23	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		154
24	24	0	0	3/4	2	1	3/4		1/2	3/2		1	79		162
24	24	0	0	3/4	1	2	3/4		1/2	3/2		5	83		161
24	24	0	0	3/4	1	1	1/2		1/2	1		2	86		159
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		9	87		160
25	25	0	0	3/4	1	1	0	grace16	1/16	1		0	84		163
25	25	0	0	3/4	2	2	3/4		1/2	3/2	1	0	60		169
25	25	0	0	3/4	2	1	1/2		1/2	1		0	72		167
25	25	0	0	3/4	1	2	3/4		1/2	3/2		4	76		166
25	25	0	0	3/4	1	1	1/2		1/2	1		4	88		164
25	25	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		168
25	25	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		165
26	26	0	0	3/4	2	2	3/4		1/2	3/2	-1	0	60		176
26	26	0	0	3/4	2	1	1/4		1/4	1		3	69		173
26	26	0	0	3/4	1	1	1/4		1/4	1		0	84		170
26	26	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		174
26	26	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		171
26	26	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		175
26	26	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		172
27	27	0	0	3/4	2	2	3/4		1/2	3/2		0	60		180
27	27	0	0	3/4	2	1	3/4		1/2	3/2		-1	65		179
27	27	0	0	3/4	1	2	3/4		1/2	3/2		5	71		178
27	27	0	0	3/4	1	2	3/4		1/2	3/2		2	74		178
27	27	0	0	3/4	1	1	3/4		1/2	3/2		-4	80		177
28	28	0	0	3/4	2	2	1/2		1/2	1		0	60		189
28	28	0	0	3/4	2	1	1/2		1/2	1		4	64		187
28	28	0	0	3/4	1	2	1/4		1/4	1		0	72		186
28	28	0	0	3/4	1	1	1/8		1/8	1		1	79		181
28	28	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		182
28	28	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		183
28	28	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		184
28	28	1/2	1/2	3/4	2	2	1/4		1/4	1		0	60		190
28	28	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		188
28	28	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		185
29	29	0	0	3/4	2	2	3/4		1/2	3/2		1	55		195
29	29	0	0	3/4	1	1	1/2		1/2	1		-1	89		191
29	29	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		193
29	29	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		193
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		194
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		194
29	29	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		192
30	30	0	0	3/4	2	2	3/4		1/2	3/2		0	60		203
30	30	0	0	3/4	1	1	1/8		1/8	1		0	84		196
30	30	1/8	1/8	3/4	1	1	1/8		1/8	1		2	86		197
30	30	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		201
30	30	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		201
30	30	1/4	1/4	3/4	1	1	1/8		1/8	1		0	84		198
30	30	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83		199
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		202
30	30	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		202
30	30	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		200
31	31	0	0	3/4	2	2	3/4		1/2	3/2		1	55		208
31	31	0	0	3/4	1	1	1/2		1/2	1		-1	89		204
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		206
31	31	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		206
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		207
31	31	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		207
31	31	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		205
32	32	0	0	3/4	2	2	1/4		1/4	1		0	60		212
32	32	0	0	3/4	2	1	1/4		1/4	1		4	64		210
32	32	0	0	3/4	2	1	1/4		1/4	1		1	67		210
32	32	0	0	3/4	1	1	1/4		1/4	1		0	84		209
32	32	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		211
