mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	0	0	3/4	1	1	1/8		1/8	1.0		5	71		32
5	5	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	74		33
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		38
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		38
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		38
5	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		11	77		34
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	71		35
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		39
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		39
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		39
5	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		36
6	6	0	0	3/4	2	1	1/4		1/4	1.0		5	47		45
6	6	0	0	3/4	1	1	1/8		1/8	1.0		5	71		40
6	6	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	74		41
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		46
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		46
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		46
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1.0		11	77		42
6	6	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	71		43
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		47
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		47
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	63		47
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1.0		6	78		44
7	7	0	0	3/4	2	1	1/4		1/4	1.0		6	42		54
7	7	0	0	3/4	1	1	1/8		1/8	1.0		4	76		48
7	7	1/8	1/8	3/4	1	1	1/8		1/8	1.0		4	88		49
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		6	54		55
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		7	61		55
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		4	64		55
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	85		50
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		10	82		51
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		6	54		56
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		56
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		4	64		56
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		6	78		52
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1.0		10	82		53
8	8	0	0	3/4	2	1	1/4		1/4	1.0		5	59	1	61
8	8	0	0	3/4	2	1	1/4		1/4	1.0		9	63	1	61
8	8	0	0	3/4	1	1	1/4		1/4	1.0		5	83	1	57
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47	1	62
8	8	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		7	73	1	58
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1.0		5	71	1	59
8	8	5/8	5/8	3/4	1	1	1/8		1/8	1.0		10	70	1	60
9	8	0	0	3/4	2	1	1/4		1/4	1.0		5	59	2	64
9	8	0	0	3/4	2	1	1/4		1/4	1.0		9	63	2	64
9	8	0	0	3/4	1	1	1/4		1/4	1.0		5	83	2	63
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	47	2	65
10	8	0	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		4	76		66
10	8	0	1/2	3/4	1	1	1/8		1/8	1.0		9	75		67
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1.0		14	74		68
11	9	0	0	3/4	2	1	1/4		1/4	1.0		8	44		74
11	9	0	0	3/4	1	1	1/8		1/8	1.0		9	75		69
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1.0		9	87		70
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		75
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		75
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		75
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	83		71
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		8	80		72
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		76
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		76
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		76
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1.0		9	87		73
12	10	0	0	3/4	2	1	1/4		1/4	1.0		8	44		83
12	10	0	0	3/4	1	1	1/8		1/8	1.0		7	85		77
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1.0		10	82		78
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		84
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		13	55		84
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		10	58		84
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		13	79		79
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76		80
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		85
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		13	55		85
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	58		85
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1.0		7	73		81
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1.0		10	70		82
13	11	0	0	3/4	2	1	1/4		1/4	1.0		8	44		92
13	11	0	0	3/4	1	1	1/8		1/8	1.0		8	68		86
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1.0		9	75		87
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		93
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		93
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		93
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	71		88
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		8	68		89
13	11	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		9	63		90
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		94
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		94
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		94
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1.0		9	75		91
14	12	0	0	3/4	2	1	1/4		1/4	1.0		8	44		101
14	12	0	0	3/4	1	1	1/8		1/8	1.0		7	73		95
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		10	70		96
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		102
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		13	55		102
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		10	58		102
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		13	67		97
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	64		98
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		103
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		13	55		103
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	58		103
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1.0		7	61		99
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1.0		10	58		100
15	13	0	0	3/4	2	1	1/4		1/4	1.0		8	44		110
15	13	0	0	3/4	1	1	1/8		1/8	1.0		9	75		104
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1.0		9	87		105
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		111
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		111
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		111
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	83		106
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		8	80		107
15	13	1/2	1/2	3/4	1	1	0	appoggiatura	1/16	1.0		9	75		108
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		112
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		8	56		112
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		5	59		112
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1.0		9	87		109
16	14	0	0	3/4	2	1	1/4		1/4	1.0		8	44		119
16	14	0	0	3/4	1	1	1/8		1/8	1.0		7	85		113
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1.0		10	82		114
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		120
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		13	55		120
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		10	58		120
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1.0		13	79		115
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76		116
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		121
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		13	55		121
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	58		121
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1.0		7	73		117
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1.0		10	70		118
17	15	0	0	3/4	2	1	1/4		1/4	1.0		8	44		128
17	15	0	0	3/4	1	1	1/8		1/8	1.0		8	68		122
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		5	71		123
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		9	51		129
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	56		129
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		5	59		129
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		9	75		124
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		8	80		125
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		9	51		130
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		10	58		130
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		7	61		130
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		13	79		126
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		10	82		127
18	16	0	0	3/4	2	1	1/4		1/4	1.0		8	56		132
18	16	0	0	3/4	2	1	1/4		1/4	1.0		5	59		132
18	16	0	0	3/4	1	1	1/2		1/2	1.0		8	80		131
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1.0		8	44		133
