mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		-5	73		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		-1	77		0
2	1	0	0	3/4	2	2	3/4	1/2	3/2		-4	56		6
2	1	0	0	3/4	1	1	1/4	1/4	1		2	74		1
2	1	0	0	3/4	1	1	1/4	1/4	1		-1	77		1
2	1	0	0	3/4	1	1	1/4	1/4	1		-4	80		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	68		4
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75		2
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-6	78		2
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	68		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		3
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-6	78		3
3	2	0	0	3/4	2	2	3/4	1/2	3/2		-4	56		13
3	2	0	0	3/4	1	1	3/8	1/4	3/2		-3	75		7
3	2	0	0	3/4	1	1	3/8	1/4	3/2		-6	78		7
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		11
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	68		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		-5	73		8
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		8
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	68		12
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72		9
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75		9
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70		10
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73		10
4	3	0	0	3/4	2	2	3/4	1/2	3/2		-4	56		20
4	3	0	0	3/4	1	1	1/4	1/4	1		-4	68		14
4	3	0	0	3/4	1	1	1/4	1/4	1		0	72		14
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		18
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68		15
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	68		18
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72		15
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70		16
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-5	73		16
