mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		40
5	5	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		40
5	5	1/2	0.5	3/4	2	1	1/4		1/4	1		8	68		40
5	5	1/2	0.5	3/4	1	1	1/8		1/8	1		4	88		36
5	5	5/8	0.625	3/4	1	1	1/8		1/8	1		5	83		37
6	6	0	0.0	3/4	2	1	1/4		1/4	1		4	52		46
6	6	0	0.0	3/4	1	1	1/4		1/4	1		4	88		41
6	6	1/4	0.25	3/4	2	1	1/4		1/4	1		7	61		47
6	6	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		47
6	6	1/4	0.25	3/4	2	1	1/4		1/4	1		3	69		47
6	6	1/4	0.25	3/4	1	1	1/8		1/8	1		7	85		42
6	6	3/8	0.375	3/4	1	1	1/8		1/8	1		3	93		43
6	6	1/2	0.5	3/4	2	1	1/4		1/4	1		7	61		48
6	6	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		48
6	6	1/2	0.5	3/4	2	1	1/4		1/4	1		3	69		48
6	6	1/2	0.5	3/4	1	1	1/8		1/8	1		4	88		44
6	6	5/8	0.625	3/4	1	1	1/8		1/8	1		7	85		45
7	7	0	0.0	3/4	2	1	1/4		1/4	1		4	52		54
7	7	0	0.0	3/4	1	1	1/4		1/4	1		4	88		49
7	7	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		55
7	7	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		55
7	7	1/4	0.25	3/4	2	1	1/4		1/4	1		8	68		55
7	7	1/4	0.25	3/4	1	1	1/8		1/8	1		5	83		50
7	7	3/8	0.375	3/4	1	1	1/8		1/8	1		5	95		51
7	7	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		56
7	7	1/2	0.5	3/4	2	1	1/4		1/4	1		9	63		56
7	7	1/2	0.5	3/4	2	1	1/4		1/4	1		3	69		56
7	7	1/2	0.5	3/4	1	1	1/8		1/8	1		3	93		52
7	7	5/8	0.625	3/4	1	1	1/8		1/8	1		6	90		53
8	8	0	0.0	3/4	2	1	1/4		1/4	1		4	52		58
8	8	0	0.0	3/4	1	1	3/4		1/2	3/2		4	88		57
8	8	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		59
8	8	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		59
8	8	1/4	0.25	3/4	2	1	1/4		1/4	1		8	68		59
8	8	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		60
8	8	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		60
8	8	1/2	0.5	3/4	2	1	1/4		1/4	1		8	68		60
9	9	0	0.0	3/4	1	1	0	grace32	1/32	1		5	83		61
9	9	0	0.0	3/4	1	1	0	grace32	1/32	1		0	84		62
9	9	0	0.0	3/4	2	1	1/4		1/4	1		4	52		68
9	9	0	0.0	3/4	1	1	1/4		1/4	1		5	83		63
9	9	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		69
9	9	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		69
9	9	1/4	0.25	3/4	2	1	1/4		1/4	1		1	67		69
9	9	1/4	0.25	3/4	1	1	1/8		1/8	1		5	71		64
9	9	3/8	0.375	3/4	1	1	1/8		1/8	1		0	84		65
9	9	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		70
9	9	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		70
9	9	1/2	0.5	3/4	2	1	1/4		1/4	1		1	67		70
9	9	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		66
9	9	5/8	0.625	3/4	1	1	1/8		1/8	1		5	71		67
10	10	0	0.0	3/4	2	1	1/4		1/4	1		9	51		74
10	10	0	0.0	3/4	1	1	1/4		1/4	1		0	72		71
10	10	0	0.0	3/4	1	1	1/4		1/4	1		0	84		71
10	10	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		75
10	10	1/4	0.25	3/4	2	1	1/4		1/4	1		6	66		75
10	10	1/4	0.25	3/4	2	1	1/4		1/4	1		3	69		75
10	10	1/4	0.25	3/4	1	1	1/4		1/4	1		5	71		72
10	10	1/4	0.25	3/4	1	1	1/4		1/4	1		5	83		72
10	10	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		76
10	10	1/2	0.5	3/4	2	1	1/4		1/4	1		6	66		76
10	10	1/2	0.5	3/4	2	1	1/4		1/4	1		3	69		76
10	10	1/2	0.5	3/4	1	1	1/4		1/4	1		5	71		73
10	10	1/2	0.5	3/4	1	1	1/4		1/4	1		5	83		73
11	11	0	0.0	3/4	1	1	0	grace32	1/32	1		5	83		77
11	11	0	0.0	3/4	1	1	0	grace32	1/32	1		0	84		78
11	11	0	0.0	3/4	2	1	1/4		1/4	1		4	52		84
11	11	0	0.0	3/4	1	1	1/4		1/4	1		5	83		79
11	11	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		85
11	11	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		85
11	11	1/4	0.25	3/4	2	1	1/4		1/4	1		1	67		85
11	11	1/4	0.25	3/4	1	1	1/8		1/8	1		1	79		80
11	11	3/8	0.375	3/4	1	1	1/8		1/8	1		5	83		81
11	11	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		86
11	11	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		86
11	11	1/2	0.5	3/4	2	1	1/4		1/4	1		1	67		86
11	11	1/2	0.5	3/4	1	1	1/8		1/8	1		4	88		82
11	11	5/8	0.625	3/4	1	1	1/8		1/8	1		1	91		83
12	12	0	0.0	3/4	2	1	1/4		1/4	1		5	47		90
12	12	0	0.0	3/4	1	1	1/4		1/4	1		6	78		87
12	12	0	0.0	3/4	1	1	1/4		1/4	1		6	90		87
12	12	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		91
12	12	1/4	0.25	3/4	2	1	1/4		1/4	1		9	63		91
12	12	1/4	0.25	3/4	2	1	1/4		1/4	1		6	66		91
12	12	1/4	0.25	3/4	1	1	1/4		1/4	1		5	83		88
12	12	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		92
12	12	1/2	0.5	3/4	2	1	1/4		1/4	1		9	63		92
12	12	1/2	0.5	3/4	2	1	1/4		1/4	1		6	66		92
12	12	1/2	0.5	3/4	1	1	1/4		1/4	1		5	83		89
13	13	0	0.0	3/4	1	1	0	grace32	1/32	1		5	83		93
13	13	0	0.0	3/4	1	1	0	grace32	1/32	1		0	84		94
13	13	0	0.0	3/4	2	1	1/4		1/4	1		4	52		100
13	13	0	0.0	3/4	1	1	1/4		1/4	1		5	83		95
13	13	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		101
13	13	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		101
13	13	1/4	0.25	3/4	2	1	1/4		1/4	1		1	67		101
13	13	1/4	0.25	3/4	1	1	1/8		1/8	1		5	71		96
13	13	3/8	0.375	3/4	1	1	1/8		1/8	1		0	84		97
13	13	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		102
13	13	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		102
13	13	1/2	0.5	3/4	2	1	1/4		1/4	1		1	67		102
13	13	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		98
13	13	5/8	0.625	3/4	1	1	1/8		1/8	1		5	71		99
14	14	0	0.0	3/4	2	1	1/4		1/4	1		2	50		106
14	14	0	0.0	3/4	1	1	1/4		1/4	1		4	76		103
14	14	0	0.0	3/4	1	1	1/4		1/4	1		4	88		103
14	14	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		107
14	14	1/4	0.25	3/4	2	1	1/4		1/4	1		2	62		107
14	14	1/4	0.25	3/4	2	1	1/4		1/4	1		1	67		107
14	14	1/4	0.25	3/4	1	1	1/4		1/4	1		2	74		104
14	14	1/4	0.25	3/4	1	1	1/4		1/4	1		2	86		104
14	14	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		108
14	14	1/2	0.5	3/4	2	1	1/4		1/4	1		2	62		108
14	14	1/2	0.5	3/4	2	1	1/4		1/4	1		1	67		108
14	14	1/2	0.5	3/4	1	1	1/4		1/4	1		2	74		105
14	14	1/2	0.5	3/4	1	1	1/4		1/4	1		2	86		105
15	15	0	0.0	3/4	2	1	1/4		1/4	1		2	50		115
15	15	0	0.0	3/4	1	1	1/8		1/8	1		0	84		109
15	15	1/8	0.125	3/4	1	1	1/8		1/8	1		5	83		110
15	15	1/4	0.25	3/4	2	1	1/4		1/4	1		0	60		116
15	15	1/4	0.25	3/4	2	1	1/4		1/4	1		2	62		116
15	15	1/4	0.25	3/4	2	1	1/4		1/4	1		6	66		116
15	15	1/4	0.25	3/4	1	1	1/8		1/8	1		3	81		111
15	15	3/8	0.375	3/4	1	1	1/8		1/8	1		0	84		112
15	15	1/2	0.5	3/4	2	1	1/4		1/4	1		0	60		117
15	15	1/2	0.5	3/4	2	1	1/4		1/4	1		2	62		117
15	15	1/2	0.5	3/4	2	1	1/4		1/4	1		6	66		117
15	15	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		113
15	15	5/8	0.625	3/4	1	1	1/8		1/8	1		3	81		114
16	16	0	0.0	3/4	2	1	1/4		1/4	1		1	55		120
16	16	0	0.0	3/4	1	1	1/2		1/2	1		1	79		118
16	16	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		121
16	16	1/4	0.25	3/4	2	1	1/4		1/4	1		2	62		121
16	16	1/4	0.25	3/4	2	1	1/4		1/4	1		1	67		121
16	16	1/2	0.5	3/4	1	1	1/4		1/4	1		5	83		119
17	17	0	0.0	3/4	1	1	0	grace32	1/32	1		5	83		122
17	17	0	0.0	3/4	1	1	0	grace32	1/32	1		0	84		123
17	17	0	0.0	3/4	2	1	1/4		1/4	1		9	51		129
17	17	0	0.0	3/4	1	1	1/4		1/4	1		5	83		124
17	17	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		130
17	17	1/4	0.25	3/4	2	1	1/4		1/4	1		6	66		130
17	17	1/4	0.25	3/4	2	1	1/4		1/4	1		3	69		130
17	17	1/4	0.25	3/4	1	1	1/8		1/8	1		6	78		125
17	17	3/8	0.375	3/4	1	1	1/8		1/8	1		0	84		126
17	17	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		131
17	17	1/2	0.5	3/4	2	1	1/4		1/4	1		6	66		131
17	17	1/2	0.5	3/4	2	1	1/4		1/4	1		3	69		131
17	17	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		127
17	17	5/8	0.625	3/4	1	1	1/8		1/8	1		6	78		128
18	18	0	0.0	3/4	2	1	1/4		1/4	1		4	52		137
18	18	0	0.0	3/4	1	1	1/4		1/4	1		5	83		132
18	18	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		138
18	18	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		138
18	18	1/4	0.25	3/4	2	1	1/4		1/4	1		8	68		138
18	18	1/4	0.25	3/4	1	1	1/8		1/8	1		8	80		133
18	18	3/8	0.375	3/4	1	1	1/8		1/8	1		7	85		134
18	18	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		139
18	18	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		139
18	18	1/2	0.5	3/4	2	1	1/4		1/4	1		8	68		139
18	18	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		135
18	18	5/8	0.625	3/4	1	1	1/8		1/8	1		8	80		136
19	19	0	0.0	3/4	2	1	1/4		1/4	1		6	54		145
19	19	0	0.0	3/4	1	1	1/4		1/4	1		5	83		140
19	19	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		146
19	19	1/4	0.25	3/4	2	1	1/4		1/4	1		9	63		146
19	19	1/4	0.25	3/4	2	1	1/4		1/4	1		3	69		146
19	19	1/4	0.25	3/4	1	1	1/8		1/8	1		3	81		141
19	19	3/8	0.375	3/4	1	1	1/8		1/8	1		7	85		142
19	19	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		147
19	19	1/2	0.5	3/4	2	1	1/4		1/4	1		9	63		147
19	19	1/2	0.5	3/4	2	1	1/4		1/4	1		3	69		147
19	19	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		143
19	19	5/8	0.625	3/4	1	1	1/8		1/8	1		3	81		144
20	20	0	0.0	3/4	2	1	1/4		1/4	1		8	56		154
20	20	0	0.0	3/4	1	1	1/8		1/8	1		8	80		148
20	20	1/8	0.125	3/4	1	1	1/8		1/8	1		5	83		149
20	20	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		155
20	20	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		155
20	20	1/4	0.25	3/4	2	1	1/4		1/4	1		8	68		155
20	20	1/4	0.25	3/4	1	1	1/8		1/8	1		4	88		150
20	20	3/8	0.375	3/4	1	1	1/8		1/8	1		8	92		151
20	20	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		156
20	20	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		156
20	20	1/2	0.5	3/4	2	1	1/4		1/4	1		8	68		156
20	20	1/2	0.5	3/4	1	1	1/8		1/8	1		5	95		152
20	20	5/8	0.625	3/4	1	1	1/8		1/8	1		5	83		153
21	21	0	0.0	3/4	2	1	1/4		1/4	1		3	45		162
21	21	0	0.0	3/4	1	1	1/4		1/4	1		5	83		157
21	21	1/4	0.25	3/4	2	1	1/4		1/4	1		3	57		163
21	21	1/4	0.25	3/4	2	1	1/4		1/4	1		7	61		163
21	21	1/4	0.25	3/4	2	1	1/4		1/4	1		6	66		163
21	21	1/4	0.25	3/4	1	1	1/8		1/8	1		3	81		158
21	21	3/8	0.375	3/4	1	1	1/8		1/8	1		7	85		159
21	21	1/2	0.5	3/4	2	1	1/4		1/4	1		3	57		164
21	21	1/2	0.5	3/4	2	1	1/4		1/4	1		7	61		164
21	21	1/2	0.5	3/4	2	1	1/4		1/4	1		6	66		164
21	21	1/2	0.5	3/4	1	1	1/8		1/8	1		5	83		160
21	21	5/8	0.625	3/4	1	1	1/8		1/8	1		3	81		161
22	22	0	0.0	3/4	2	1	1/4		1/4	1		5	47		170
22	22	0	0.0	3/4	1	1	1/4		1/4	1		3	81		165
22	22	1/4	0.25	3/4	2	1	1/4		1/4	1		8	56		171
22	22	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		171
22	22	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64		171
22	22	1/4	0.25	3/4	1	1	1/8		1/8	1		8	80		166
22	22	3/8	0.375	3/4	1	1	1/8		1/8	1		5	83		167
22	22	1/2	0.5	3/4	2	1	1/4		1/4	1		8	56		172
22	22	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		172
22	22	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64		172
22	22	1/2	0.5	3/4	1	1	1/8		1/8	1		3	81		168
22	22	5/8	0.625	3/4	1	1	1/8		1/8	1		8	80		169
23	23	0	0.0	3/4	2	1	1/4		1/4	1		5	47		178
23	23	0	0.0	3/4	1	1	1/4		1/4	1		8	80		173
23	23	1/4	0.25	3/4	2	1	1/4		1/4	1		3	57		179
23	23	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59		179
23	23	1/4	0.25	3/4	2	1	1/4		1/4	1		9	63		179
23	23	1/4	0.25	3/4	1	1	1/8		1/8	1		6	78		174
23	23	3/8	0.375	3/4	1	1	1/8		1/8	1		3	81		175
23	23	1/2	0.5	3/4	2	1	1/4		1/4	1		3	57		180
23	23	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59		180
23	23	1/2	0.5	3/4	2	1	1/4		1/4	1		9	63		180
23	23	1/2	0.5	3/4	1	1	1/8		1/8	1		8	80		176
23	23	5/8	0.625	3/4	1	1	1/8		1/8	1		6	78		177
24	24	0	0.0	3/4	2	1	1/4		1/4	1		4	52	1	182
24	24	0	0.0	3/4	1	1	1/2		1/2	1		4	76	1	181
24	24	1/4	0.25	3/4	2	1	1/4		1/4	1		8	56	1	183
24	24	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59	1	183
24	24	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64	1	183
24	24	1/2	0.5	3/4	2	1	1/4		1/4	1		8	56	1	184
24	24	1/2	0.5	3/4	2	1	1/4		1/4	1		5	59	1	184
24	24	1/2	0.5	3/4	2	1	1/4		1/4	1		4	64	1	184
25	24	0	0.0	3/4	2	1	1/4		1/4	1		4	52	2	186
25	24	0	0.0	3/4	1	1	1/2		1/2	1		4	76	2	185
25	24	1/4	0.25	3/4	2	1	1/4		1/4	1		8	56	2	187
25	24	1/4	0.25	3/4	2	1	1/4		1/4	1		5	59	2	187
25	24	1/4	0.25	3/4	2	1	1/4		1/4	1		4	64	2	187
