mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
11	11	0	0	2/4	2	1	1/4		1/4	1.0		3	57		45
11	11	0	0	2/4	1	1	1/4		1/4	1.0		0	72		43
11	11	0	0	2/4	1	1	1/4		1/4	1.0		0	84		43
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	53		46
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		46
11	11	1/4	1/4	2/4	1	1	1/4		1/4	1.0		7	73		44
11	11	1/4	1/4	2/4	1	1	1/4		1/4	1.0		7	85		44
12	12	0	0	2/4	2	2	1/4		1/4	1.0		-2	46		50
12	12	0	0	2/4	2	1	1/2		1/2	1.0		-1	53		49
12	12	0	0	2/4	2	1	1/2		1/2	1.0		-2	58		49
12	12	0	0	2/4	1	1	1/4		1/4	1.0		2	74		47
12	12	0	0	2/4	1	1	1/4		1/4	1.0		2	86		47
12	12	1/4	1/4	2/4	2	2	1/4		1/4	1.0		2	50		51
12	12	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	70		48
12	12	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	82		48
13	13	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		55
13	13	0	0	2/4	1	1	1/8		1/8	1.0		-1	65		52
13	13	0	0	2/4	2	1	1/4		1/4	1.0		-1	65		55
13	13	0	0	2/4	1	1	1/8		1/8	1.0		-1	77		52
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-1	65		53
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-1	77		53
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	53		56
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		4	64		56
13	13	1/4	1/4	2/4	1	1	1/4		1/4	1.0		1	67		54
13	13	1/4	1/4	2/4	1	1	1/4		1/4	1.0		1	79		54
14	14	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		60
14	14	0	0	2/4	2	1	1/4		1/4	1.0		-3	63		60
14	14	0	0	2/4	1	1	1/8		1/8	1.0		3	69		57
14	14	0	0	2/4	1	1	1/8		1/8	1.0		3	81		57
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	69		58
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	81		58
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	53		61
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		61
14	14	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	70		59
14	14	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	82		59
15	15	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		64
15	15	0	0	2/4	2	1	1/4		1/4	1.0		3	57		64
15	15	0	0	2/4	1	1	1/4		1/4	1.0		0	72		62
15	15	0	0	2/4	1	1	1/4		1/4	1.0		0	84		62
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	53		65
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		65
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-3	63		65
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-1	77		63
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-1	89		63
16	16	0	0	2/4	2	1	1/2		1/2	1.0		-2	58		67
16	16	0	0	2/4	2	1	1/2		1/2	1.0		2	62		67
16	16	0	0	2/4	1	1	1/2		1/2	1.0		-2	70		66
16	16	0	0	2/4	1	1	1/2		1/2	1.0		-2	82		66
