mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	4	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	62		34
4	4	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	66		34
4	4	1/8	1/8	2/4	1	1	1/16	1/16	1.0		5	83		30
4	4	3/16	3/16	2/4	1	1	1/16	1/16	1.0		3	81		31
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1.0		1	55		35
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1.0		5	59		35
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	62		35
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1.0		1	67		35
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		32
5	5	0	0	2/4	2	1	1/8	1/8	1.0		5	47		44
5	5	0	0	2/4	1	1	1/16	1/16	1.0		5	83		36
5	5	1/16	1/16	2/4	1	1	1/16	1/16	1.0		6	78		37
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		45
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		5	59		45
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		9	63		45
5	5	1/8	1/8	2/4	1	1	1/16	1/16	1.0		4	76		38
5	5	3/16	3/16	2/4	1	1	1/16	1/16	1.0		9	75		39
5	5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		5	47		46
5	5	1/4	1/4	2/4	1	1	1/16	1/16	1.0		5	83		40
5	5	5/16	5/16	2/4	1	1	1/16	1/16	1.0		9	75		41
5	5	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		47
5	5	3/8	3/8	2/4	2	1	1/8	1/8	1.0		5	59		47
5	5	3/8	3/8	2/4	2	1	1/8	1/8	1.0		9	63		47
5	5	3/8	3/8	2/4	1	1	1/16	1/16	1.0		6	78		42
5	5	7/16	7/16	2/4	1	1	1/16	1/16	1.0		9	87		43
6	6	0	0	2/4	2	1	1/8	1/8	1.0		5	47		54
6	6	0	0	2/4	1	1	1/16	1/16	1.0		7	85		48
6	6	1/16	1/16	2/4	1	1	1/16	1/16	1.0		6	78		49
6	6	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		55
6	6	1/8	1/8	2/4	2	1	1/8	1/8	1.0		10	58		55
6	6	1/8	1/8	2/4	2	1	1/8	1/8	1.0		4	64		55
6	6	1/8	1/8	2/4	1	1	1/16	1/16	1.0		10	82		50
6	6	3/16	3/16	2/4	1	1	1/16	1/16	1.0		6	90		51
6	6	1/4	1/4	2/4	2	1	1/8	1/8	1.0		5	47		56
6	6	1/4	1/4	2/4	1	1	1/8	1/8	1.0		9	87		52
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1.0		6	54		57
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1.0		5	59		57
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1.0		9	63		57
6	6	3/8	3/8	2/4	1	1	1/16	1/16	1.0		5	83		53
7	7	0	0	2/4	2	1	1/8	1/8	1.0		5	47		65
7	7	0	0	2/4	2	1	1/8	1/8	1.0		1	55		65
7	7	0	0	2/4	2	1	1/8	1/8	1.0		5	59		65
7	7	0	0	2/4	1	1	1/8	1/8	1.0		-1	77		58
7	7	0	0	2/4	1	1	1/8	1/8	1.0		1	79		58
7	7	1/8	1/8	2/4	2	1	1/16	1/16	1.0		5	47		66
7	7	1/8	1/8	2/4	2	1	1/16	1/16	1.0		1	55		66
7	7	1/8	1/8	2/4	2	1	1/16	1/16	1.0		5	59		66
7	7	1/8	1/8	2/4	1	1	1/16	1/16	1.0		-1	77		59
7	7	1/8	1/8	2/4	1	1	1/16	1/16	1.0		1	79		59
7	7	3/16	3/16	2/4	2	1	1/16	1/16	1.0		5	47		67
7	7	3/16	3/16	2/4	2	1	1/16	1/16	1.0		1	55		67
7	7	3/16	3/16	2/4	2	1	1/16	1/16	1.0		5	59		67
7	7	3/16	3/16	2/4	1	1	1/16	1/16	1.0		-1	77		60
7	7	3/16	3/16	2/4	1	1	1/16	1/16	1.0		1	79		60
7	7	1/4	1/4	2/4	2	1	1/8	1/8	1.0		0	48		68
7	7	1/4	1/4	2/4	2	1	1/8	1/8	1.0		1	55		68
7	7	1/4	1/4	2/4	2	1	1/8	1/8	1.0		0	60		68
7	7	1/4	1/4	2/4	1	1	1/16	1/16	1.0		4	76		61
7	7	1/4	1/4	2/4	1	1	1/16	1/16	1.0		1	79		61
7	7	5/16	5/16	2/4	1	1	1/16	1/16	1.0		4	88		62
7	7	3/8	3/8	2/4	2	1	1/8	1/8	1.0		4	52		69
7	7	3/8	3/8	2/4	2	1	1/8	1/8	1.0		4	64		69
7	7	3/8	3/8	2/4	1	1	1/16	1/16	1.0		2	86		63
7	7	7/16	7/16	2/4	1	1	1/16	1/16	1.0		0	84		64
8	8	0	0	2/4	2	1	1/8	1/8	1.0		2	50		73
8	8	0	0	2/4	2	1	1/8	1/8	1.0		2	62		73
8	8	0	0	2/4	1	1	1/8	1/8	1.0		2	74		70
8	8	0	0	2/4	1	1	1/8	1/8	1.0		1	79		70
8	8	0	0	2/4	1	1	1/8	1/8	1.0		5	83		70
8	8	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	50		74
8	8	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	62		74
8	8	1/8	1/8	2/4	1	1	1/8	1/8	1.0		2	74		71
8	8	1/8	1/8	2/4	1	1	1/8	1/8	1.0		6	78		71
8	8	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	81		71
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		75
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		75
8	8	1/4	1/4	2/4	1	1	1/4	1/4	1.0		5	71		72
8	8	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		72
8	8	1/4	1/4	2/4	1	1	1/4	1/4	1.0		1	79		72
