mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
8	8	0	0	2/4	2	1	1/4		1/4	1.0		0	48		45
8	8	0	0	2/4	2	1	1/4		1/4	1.0		-4	56		45
8	8	0	0	2/4	1	1	1/4		1/4	1.0		-4	80		44
9	9	0	0	2/4	2	1	1/8		1/8	1.0		-3	51		50
9	9	0	0	2/4	2	1	1/8		1/8	1.0		-3	63		50
9	9	0	0	2/4	1	1	1/8		1/8	1.0		1	79		46
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-3	87		47
9	9	1/4	1/4	2/4	2	1	1/8		1/8	1.0		-4	68		51
9	9	1/4	1/4	2/4	2	1	1/8		1/8	1.0		0	72		51
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-4	80		48
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-3	63		52
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-2	70		52
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	79		49
10	10	0	0	2/4	2	1	1/8		1/8	1.0		0	60		57
10	10	0	0	2/4	2	1	1/8		1/8	1.0		-4	68		57
10	10	0	0	2/4	1	1	1/8		1/8	1.0		-4	80		53
10	10	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-1	89		54
10	10	1/4	1/4	2/4	2	1	1/8		1/8	1.0		-4	56		58
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	84		55
10	10	3/8	3/8	2/4	2	1	1/8		1/8	1.0		0	60		59
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-4	80		56
11	11	0	0	2/4	2	1	1/8		1/8	1.0		-3	51		64
11	11	0	0	2/4	2	1	1/8		1/8	1.0		-3	63		64
11	11	0	0	2/4	1	1	1/8		1/8	1.0		1	79		60
11	11	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-3	87		61
11	11	1/4	1/4	2/4	2	1	1/8		1/8	1.0		-4	68		65
11	11	1/4	1/4	2/4	2	1	1/8		1/8	1.0		0	72		65
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-4	80		62
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-3	63		66
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-2	70		66
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	79		63
12	12	0	0	2/4	2	1	1/4		1/4	1.0		0	60		71
12	12	0	0	2/4	2	1	1/4		1/4	1.0		-4	68		71
12	12	0	0	2/4	1	1	1/8		1/8	1.0		-4	80		67
12	12	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-3	75		68
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	72		69
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-4	68		70
13	13	0	0	2/4	2	1	1/8		1/8	1.0		-3	39		76
13	13	0	0	2/4	2	1	1/8		1/8	1.0		-3	51		76
13	13	0	0	2/4	1	1	1/8		1/8	1.0		1	67		72
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-3	75		73
13	13	1/4	1/4	2/4	2	1	1/8		1/8	1.0		-4	56		77
13	13	1/4	1/4	2/4	2	1	1/8		1/8	1.0		0	60		77
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-4	68		74
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-3	51		78
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-2	58		78
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	67		75
14	14	0	0	2/4	2	1	1/8		1/8	1.0		0	48		83
14	14	0	0	2/4	2	1	1/8		1/8	1.0		-4	56		83
14	14	0	0	2/4	1	1	1/8		1/8	1.0		-4	68		79
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-1	77		80
14	14	1/4	1/4	2/4	2	1	1/8		1/8	1.0		-4	44		84
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	72		81
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1.0		0	48		85
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-4	68		82
15	15	0	0	2/4	2	1	1/8		1/8	1.0		-3	39		90
15	15	0	0	2/4	2	1	1/8		1/8	1.0		-3	51		90
15	15	0	0	2/4	1	1	1/8		1/8	1.0		1	67		86
15	15	1/8	1/8	2/4	1	1	1/8		1/8	1.0		-3	75		87
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1.0		-4	56		91
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1.0		0	60		91
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-4	68		88
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-3	51		92
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1.0		-2	58		92
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	67		89
16	16	0	0	2/4	2	1	1/4		1/4	1.0		-4	44	1	97
16	16	0	0	2/4	2	1	1/4		1/4	1.0		0	48	1	97
16	16	0	0	2/4	2	1	1/4		1/4	1.0		-4	56	1	97
16	16	0	0	2/4	1	1	1/8		1/8	1.0		-4	68	1	93
16	16	1/8	1/8	2/4	1	1	1/8		1/8	1.0		0	72	1	94
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-3	75	1	95
16	16	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-4	80	1	96
17	16	0	0	2/4	1	1	0	appoggiatura	1/8	1.0		-4	68	2	98
17	16	0	0	2/4	2	1	1/4		1/4	1.0		-4	44	2	100
17	16	0	0	2/4	2	1	1/4		1/4	1.0		0	48	2	100
17	16	0	0	2/4	2	1	1/4		1/4	1.0		-4	56	2	100
17	16	0	0	2/4	1	1	1/4		1/4	1.0		-4	68	2	99
17	16	0	0	2/4	1	1	1/4		1/4	1.0		-4	80	2	99
