mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		25
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		7	73		25
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		3	57		23
5	4	0	0	3/4	1	1	1/8		1/8	1		8	56		26
5	4	0	0	3/4	2	1	1/4		1/4	1		6	66		32
5	4	0	0	3/4	2	1	1/4		1/4	1		3	69		32
5	4	0	0	3/4	2	1	1/4		1/4	1		7	73		32
5	4	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54		27
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		11	53		28
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1		6	54		29
5	4	1/2	1/2	3/4	1	1	1/8		1/8	1		11	53		30
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		33
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		33
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		7	73		33
5	4	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54		31
6	5	0	0	3/4	1	1	0	grace16after	1/16	1		8	56		34
6	5	0	0	3/4	1	1	0	grace16after	1/16	1		6	54		35
6	5	0	0	3/4	1	1	3/4		1/2	3/2		8	56		36
6	5	0	0	3/4	2	1	1/2		1/2	1		4	64		37
6	5	0	0	3/4	2	1	1/2		1/2	1		5	71		37
6	5	0	0	3/4	2	1	1/2		1/2	1		2	74		37
6	5	0	0	3/4	2	1	1/2		1/2	1		4	76		37
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		38
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		38
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	74		38
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	76		38
7	6	0	0	3/4	1	1	1/8		1/8	1		3	57		39
7	6	0	0	3/4	2	1	1/2		1/2	1		4	64		44
7	6	0	0	3/4	2	1	1/2		1/2	1		3	69		44
7	6	0	0	3/4	2	1	1/2		1/2	1		7	73		44
7	6	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		40
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		41
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		42
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		45
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		45
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		7	73		45
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1	1	4	88		43
8	7	0	0	3/4	2	1	1/2		1/2	1		4	64		52
8	7	0	0	3/4	2	1	1/2		1/2	1		8	68		52
8	7	0	0	3/4	2	1	1/2		1/2	1		2	74		52
8	7	0	0	3/4	1	1	1/8		1/8	1	-1	4	88		46
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1		2	86		47
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		48
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		49
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	74		53
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		50
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		51
9	8	0	0	3/4	2	1	1/2		1/2	1		3	69		55
9	8	0	0	3/4	2	1	1/2		1/2	1		7	73		55
9	8	0	0	3/4	1	1	1/4		1/4	1		3	81		54
10	8	0	1/2	3/4	1	1	1/8		1/8	1		7	85		56
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1		9	87		57
11	9	0	0	3/4	2	1	1/2		1/2	1		8	56		64
11	9	0	0	3/4	2	1	1/2		1/2	1		5	59		64
11	9	0	0	3/4	2	1	1/2		1/2	1		2	62		64
11	9	0	0	3/4	2	1	1/2		1/2	1		4	64		64
11	9	0	0	3/4	1	1	1/8		1/8	1		4	88		58
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1		9	87		59
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1		6	90		60
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88		61
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		65
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		65
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		65
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		65
11	9	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86		62
11	9	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		63
12	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	78		66
12	10	0	0	3/4	1	1	0	appoggiatura	1/16	1		8	80		67
12	10	0	0	3/4	2	1	1/2		1/2	1		8	56		71
12	10	0	0	3/4	2	1	1/2		1/2	1		5	59		71
12	10	0	0	3/4	2	1	1/2		1/2	1		2	62		71
12	10	0	0	3/4	2	1	1/2		1/2	1		4	64		71
12	10	0	0	3/4	1	1	1/4		1/4	1		6	78		68
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		69
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		72
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		72
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		72
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		72
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		70
13	11	0	0	3/4	2	1	1/2		1/2	1		3	57		79
13	11	0	0	3/4	2	1	1/2		1/2	1		7	61		79
13	11	0	0	3/4	2	1	1/2		1/2	1		4	64		79
13	11	0	0	3/4	1	1	1/8		1/8	1		4	88		73
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1		9	87		74
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		6	90		75
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88		76
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		80
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		80
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		80
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		77
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		78
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		6	78		81
14	12	0	0	3/4	1	1	0	appoggiatura	1/16	1		8	80		82
14	12	0	0	3/4	2	1	1/2		1/2	1		3	57		86
14	12	0	0	3/4	2	1	1/2		1/2	1		7	61		86
14	12	0	0	3/4	2	1	1/2		1/2	1		4	64		86
14	12	0	0	3/4	1	1	1/4		1/4	1		6	78		83
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		84
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		87
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		87
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		87
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		85
15	13	0	0	3/4	2	1	1/2		1/2	1		11	53		94
15	13	0	0	3/4	2	1	1/2		1/2	1		8	56		94
15	13	0	0	3/4	2	1	1/2		1/2	1		5	59		94
15	13	0	0	3/4	2	1	1/2		1/2	1		7	61		94
15	13	0	0	3/4	1	1	1/8		1/8	1		7	85		88
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1		12	84		89
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1		2	86		90
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		91
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		95
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		95
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		95
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		95
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		92
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		93
16	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		96
16	14	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		97
16	14	0	0	3/4	2	1	1/2		1/2	1		11	53		101
16	14	0	0	3/4	2	1	1/2		1/2	1		8	56		101
16	14	0	0	3/4	2	1	1/2		1/2	1		5	59		101
16	14	0	0	3/4	2	1	1/2		1/2	1		7	61		101
16	14	0	0	3/4	1	1	1/4		1/4	1		2	74		98
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		99
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		102
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		102
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		102
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		102
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		100
17	15	0	0	3/4	2	1	1/2		1/2	1		6	54		109
17	15	0	0	3/4	2	1	1/2		1/2	1		3	57		109
17	15	0	0	3/4	2	1	1/2		1/2	1		7	61		109
17	15	0	0	3/4	1	1	1/8		1/8	1		7	85		103
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		12	84		104
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		2	86		105
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		106
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		110
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		110
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		110
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		107
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		108
18	16	0	0	3/4	1	1	0	appoggiatura	1/16	1		2	74		111
18	16	0	0	3/4	1	1	0	appoggiatura	1/16	1		4	76		112
18	16	0	0	3/4	2	1	1/2		1/2	1		6	54		116
18	16	0	0	3/4	2	1	1/2		1/2	1		3	57		116
18	16	0	0	3/4	2	1	1/2		1/2	1		7	61		116
18	16	0	0	3/4	1	1	1/4		1/4	1		2	74		113
18	16	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		114
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		117
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		117
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		117
18	16	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		115
19	17	0	0	3/4	1	1	1/8		1/8	1		6	42		118
19	17	0	0	3/4	2	1	1/4		1/4	1		6	54		124
19	17	0	0	3/4	2	1	1/4		1/4	1		3	57		124
19	17	0	0	3/4	2	1	1/4		1/4	1		7	61		124
19	17	1/8	1/8	3/4	1	1	1/8		1/8	1		8	44		119
19	17	1/4	1/4	3/4	1	1	1/8		1/8	1		3	45		120
19	17	3/8	3/8	3/4	1	1	1/8		1/8	1		5	47		121
19	17	1/2	1/2	3/4	1	1	1/8		1/8	1		7	49		122
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		125
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		125
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		125
19	17	5/8	5/8	3/4	1	1	1/8		1/8	1		9	51		123
20	18	0	0	3/4	1	1	1/8		1/8	1		11	53		126
20	18	0	0	3/4	2	1	1/4		1/4	1		6	54		132
20	18	0	0	3/4	2	1	1/4		1/4	1		3	57		132
20	18	0	0	3/4	2	1	1/4		1/4	1		7	61		132
20	18	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54		127
20	18	1/4	1/4	3/4	1	1	1/8		1/8	1		8	56		128
20	18	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57		129
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		133
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		133
20	18	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59		130
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		133
20	18	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61		131
21	19	0	0	3/4	2	1	1/4		1/4	1		6	54		140
21	19	0	0	3/4	2	1	1/4		1/4	1		3	57		140
21	19	0	0	3/4	2	1	1/4		1/4	1		7	61		140
21	19	0	0	3/4	1	1	1/8		1/8	1		9	63		134
21	19	1/8	1/8	3/4	1	1	1/8		1/8	1		11	65		135
21	19	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66		136
21	19	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		137
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		141
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		141
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		141
21	19	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		138
21	19	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		139
22	20	0	0	3/4	2	1	1/4		1/4	1		6	54		148
22	20	0	0	3/4	2	1	1/4		1/4	1		3	57		148
22	20	0	0	3/4	2	1	1/4		1/4	1		7	61		148
22	20	0	0	3/4	1	1	1/8		1/8	1		7	73		142
22	20	1/8	1/8	3/4	1	1	1/8		1/8	1		9	75		143
22	20	1/4	1/4	3/4	1	1	1/8		1/8	1		11	77		144
22	20	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		145
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		149
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		149
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		149
22	20	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80		146
22	20	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		147
23	21	0	0	3/4	1	1	0	grace16after	1/16	1		12	84		150
23	21	0	0	3/4	1	1	0	grace16after	1/16	1		10	82		151
23	21	0	0	3/4	2	1	1/2		1/2	1		2	50		153
23	21	0	0	3/4	2	1	1/2		1/2	1		6	54		153
23	21	0	0	3/4	2	1	1/2		1/2	1		3	57		153
23	21	0	0	3/4	2	1	1/2		1/2	1		12	60		153
23	21	0	0	3/4	1	1	3/4		1/2	3/2		12	84		152
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		154
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		154
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		154
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		12	60		154
24	22	0	0	3/4	2	1	1/2		1/2	1		7	49		160
24	22	0	0	3/4	2	1	1/2		1/2	1		6	54		160
24	22	0	0	3/4	2	1	1/2		1/2	1		3	57		160
24	22	0	0	3/4	2	1	1/2		1/2	1		7	61		160
24	22	0	0	3/4	1	1	1/8		1/8	1		7	85		155
24	22	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		156
24	22	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		157
24	22	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		158
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		161
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		161
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		161
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		161
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1	1	7	85		159
25	23	0	0	3/4	2	1	1/2		1/2	1		7	49		168
25	23	0	0	3/4	2	1	1/2		1/2	1		11	53		168
25	23	0	0	3/4	2	1	1/2		1/2	1		5	59		168
25	23	0	0	3/4	2	1	1/2		1/2	1		7	61		168
25	23	0	0	3/4	1	1	1/8		1/8	1	-1	7	85		162
25	23	1/8	1/8	3/4	1	1	1/8		1/8	1		5	83		163
25	23	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80		164
25	23	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		165
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		169
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		169
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		169
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		169
25	23	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80		166
25	23	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		167
26	24	0	0	3/4	2	1	1/2		1/2	1		6	54		171
26	24	0	0	3/4	2	1	1/2		1/2	1		3	57		171
26	24	0	0	3/4	2	1	1/2		1/2	1		7	61		171
26	24	0	0	3/4	1	1	1/2		1/2	1		6	78		170
