mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75		50
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67		51
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		56
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		56
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		56
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		-5	73		52
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75		52
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67		53
8	8	0	0	3/4	2	1	1/4	1/4	1		-4	44		58
8	8	0	0	3/4	1	1	1/2	1/2	1		-4	68		57
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		59
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		59
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		59
9	9	0	0	3/4	2	1	1/4	1/4	1		-5	49		65
9	9	0	0	3/4	1	1	1/12	1/8	2/3		-1	77		60
9	9	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-4	80		61
9	9	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	82		62
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		66
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		66
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		66
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1		-4	80		63
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		67
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		67
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		67
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1		-4	80		64
10	10	0	0	3/4	2	1	1/4	1/4	1		-4	44		70
10	10	0	0	3/4	1	1	1/2	1/2	1		-3	75		68
10	10	0	0	3/4	1	1	1/2	1/2	1		-3	87		68
10	10	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		71
10	10	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		71
10	10	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		71
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		72
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		72
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		72
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		69
11	11	0	0	3/4	2	1	1/4	1/4	1		-3	39		78
11	11	0	0	3/4	1	1	1/12	1/8	2/3		1	67		73
11	11	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-5	73		74
11	11	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-3	75		75
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		79
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		79
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		79
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		76
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		80
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		80
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		80
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		77
12	12	0	0	3/4	2	1	1/4	1/4	1		-4	44		83
12	12	0	0	3/4	1	1	1/2	1/2	1		0	72		81
12	12	0	0	3/4	1	1	1/2	1/2	1		-1	77		81
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		84
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		84
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		84
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		85
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		85
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		85
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68		82
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		82
13	13	0	0	3/4	2	1	1/4	1/4	1		-5	49		91
13	13	0	0	3/4	1	1	1/12	1/8	2/3		-1	77		86
13	13	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-4	80		87
13	13	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	82		88
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		92
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		92
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		92
13	13	1/4	1/4	3/4	1	1	1/4	1/4	1		-4	80		89
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		93
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		93
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		93
13	13	1/2	1/2	3/4	1	1	1/4	1/4	1		-4	80		90
14	14	0	0	3/4	2	1	1/4	1/4	1		-4	44		96
14	14	0	0	3/4	1	1	1/2	1/2	1		-3	75		94
14	14	0	0	3/4	1	1	1/2	1/2	1		-3	87		94
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		97
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		97
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		97
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		98
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		98
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		98
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		95
15	15	0	0	3/4	2	1	1/4	1/4	1		-3	39		104
15	15	0	0	3/4	1	1	1/12	1/8	2/3		1	67		99
15	15	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-5	73		100
15	15	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-3	75		101
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		105
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		105
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		105
15	15	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		102
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		106
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		106
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		106
15	15	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		103
15	15	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		103
16	16	0	0	3/4	2	1	1/4	1/4	1		-4	44		108
16	16	0	0	3/4	1	1	1/2	1/2	1		-4	68		107
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		109
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		109
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		109
