mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		-1	41		2
1	1	0	0	2/4	2	1	1/4	1/4	1.0		-1	53		2
1	1	0	0	2/4	1	1	1/4	1/4	1.0		0	60		0
1	1	0	0	2/4	1	1	1/4	1/4	1.0		-1	65		0
1	1	0	0	2/4	1	1	1/4	1/4	1.0		-4	68		0
1	1	0	0	2/4	1	1	1/4	1/4	1.0		0	72		0
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	41		3
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	53		3
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	60		1
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-1	65		1
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-4	68		1
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	72		1
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-1	65		4
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-4	68		4
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	64		5
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	67		5
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-1	65		6
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-4	68		6
3	3	0	0	2/4	2	1	1/4	1/4	1.0		-1	41		9
3	3	0	0	2/4	2	1	1/4	1/4	1.0		-1	53		9
3	3	0	0	2/4	1	1	1/4	1/4	1.0		0	60		7
3	3	0	0	2/4	1	1	1/4	1/4	1.0		-1	65		7
3	3	0	0	2/4	1	1	1/4	1/4	1.0		-4	68		7
3	3	0	0	2/4	1	1	1/4	1/4	1.0		0	72		7
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	41		10
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	53		10
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	60		8
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-1	65		8
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		-4	68		8
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	72		8
4	4	0	0	2/4	1	1	1/8	1/8	1.0		-1	65		11
4	4	0	0	2/4	1	1	1/8	1/8	1.0		-4	68		11
4	4	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	64		12
4	4	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	67		12
