mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		33
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		37
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		37
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		34
7	6	0	0	3/4	2	1	1/4		1/4	1		-5	49		43
7	6	0	0	3/4	1	1	1/8		1/8	1		-1	65		38
7	6	1/8	1/8	3/4	1	1	1/8		1/8	1		-4	68		39
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		44
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		44
7	6	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		40
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		41
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		45
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		45
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		42
8	7	0	0	3/4	2	1	1/4		1/4	1		-4	44		51
8	7	0	0	3/4	1	1	1/8		1/8	1		-6	66		46
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1		-4	68		47
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		52
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		52
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		-6	66		48
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		49
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		53
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		53
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		50
9	8	0	0	3/4	2	1	1/4		1/4	1		-5	49		55
9	8	0	0	3/4	1	1	1/4		1/4	1		-5	73		54
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		56
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		56
10	8	0	1/2	3/4	1	1	0	grace16	1/16	1		-6	66		57
10	8	0	1/2	3/4	1	1	1/8		1/8	1		-1	65		58
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1		4	64		59
11	9	0	0	3/4	2	1	1/4		1/4	1		-1	41		65
11	9	0	0	3/4	1	1	1/8		1/8	1		-1	65		60
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69		61
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		66
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		66
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		62
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		63
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		67
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		67
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		64
12	10	0	0	3/4	2	1	1/4		1/4	1		-2	46		74
12	10	0	0	3/4	1	1	1/8		1/8	1		-1	77		68
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1		-5	73		69
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		75
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		75
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70		70
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		71
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		76
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		76
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70		72
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73		73
13	11	0	0	3/4	2	1	1/4		1/4	1		-3	39		82
13	11	0	0	3/4	1	1	1/8		1/8	1		-3	63		77
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67		78
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		83
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		83
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	63		79
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		80
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		84
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		84
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		81
14	12	0	0	3/4	2	1	1/4		1/4	1		-4	44		91
14	12	0	0	3/4	1	1	1/8		1/8	1		-3	75		85
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		86
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		92
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		92
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68		87
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63		88
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		93
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		93
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68		89
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		90
15	13	0	0	3/4	2	1	1/4		1/4	1		-4	44		99
15	13	0	0	3/4	1	1	1/8		1/8	1		-4	68		94
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		95
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		100
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		100
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68		96
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		97
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		101
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		101
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		98
16	14	0	0	3/4	2	1	1/4		1/4	1		-5	49		108
16	14	0	0	3/4	1	1	1/8		1/8	1		-4	80		102
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77		103
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		109
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		109
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1		-5	73		104
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		105
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		110
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		110
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		-5	73		106
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		107
17	15	0	0	3/4	2	1	1/4		1/4	1		-4	44		117
17	15	0	0	3/4	1	1	1/8		1/8	1		-4	68		111
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		112
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		118
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		118
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68		113
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		114
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		119
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		119
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82		115
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	80		116
18	16	0	0	3/4	2	1	1/4		1/4	1		-5	49		121
18	16	0	0	3/4	1	1	1/4		1/4	1		-5	73		120
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		122
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		122
