mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		2	50		3
1	1	0	0	2/4	2	1	1/4	1/4	1.0		3	57		3
1	1	0	0	2/4	1	1	1/8	1/8	1.0		2	62		0
1	1	0	0	2/4	1	1	1/8	1/8	1.0		6	66		0
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	64		1
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	67		1
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50		4
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		4
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	62		2
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	66		2
2	2	0	0	2/4	2	1	1/4	1/4	1.0		2	50		8
2	2	0	0	2/4	2	1	1/4	1/4	1.0		3	57		8
2	2	0	0	2/4	1	1	1/8	1/8	1.0		6	66		5
2	2	0	0	2/4	1	1	1/8	1/8	1.0		3	69		5
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	67		6
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71		6
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50		9
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		9
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	66		7
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	69		7
3	3	0	0	2/4	2	1	1/4	1/4	1.0		2	50		12
3	3	0	0	2/4	2	1	1/4	1/4	1.0		3	57		12
3	3	0	0	2/4	2	1	1/4	1/4	1.0		2	62		12
3	3	0	0	2/4	1	1	1/4	1/4	1.0		3	69		10
3	3	0	0	2/4	1	1	1/4	1/4	1.0		2	74		10
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50		13
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		13
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		13
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		11
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	78		11
4	4	0	0	2/4	2	1	1/2	1/2	1.0		2	50		15
4	4	0	0	2/4	2	1	1/2	1/2	1.0		3	57		15
4	4	0	0	2/4	2	1	1/2	1/2	1.0		2	62		15
4	4	0	0	2/4	1	1	1/2	1/2	1.0		6	78		14
4	4	0	0	2/4	1	1	1/2	1/2	1.0		3	81		14
5	5	0	0	2/4	2	1	1/8	1/8	1.0		3	33		19
5	5	0	0	2/4	2	1	1/8	1/8	1.0		3	45		19
5	5	0	0	2/4	1	1	1/8	1/8	1.0		4	76		16
5	5	0	0	2/4	1	1	1/8	1/8	1.0		1	79		16
5	5	0	0	2/4	1	1	1/8	1/8	1.0		3	81		16
5	5	0	0	2/4	1	1	1/8	1/8	1.0		7	85		16
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	33		20
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	45		20
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	76		17
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	79		17
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	81		17
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		7	85		17
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	33		21
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	45		21
5	5	1/4	1/4	2/4	1	1	1/4	1/4	1.0		4	76		18
5	5	1/4	1/4	2/4	1	1	1/4	1/4	1.0		1	79		18
5	5	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	81		18
5	5	1/4	1/4	2/4	1	1	1/4	1/4	1.0		7	85		18
6	6	0	0	2/4	2	1	1/4	1/4	1.0		2	38		24
6	6	0	0	2/4	2	1	1/4	1/4	1.0		2	50		24
6	6	0	0	2/4	1	1	1/4	1/4	1.0		2	74		22
6	6	0	0	2/4	1	1	1/4	1/4	1.0		6	78		22
6	6	0	0	2/4	1	1	1/4	1/4	1.0		3	81		22
6	6	0	0	2/4	1	1	1/4	1/4	1.0		2	86		22
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	42		25
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		25
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		23
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	78		23
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	81		23
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	86		23
7	7	0	0	2/4	2	1	1/4	1/4	1.0		3	45		28
7	7	0	0	2/4	2	1	1/4	1/4	1.0		3	57		28
7	7	0	0	2/4	1	1	1/4	1/4	1.0		3	69		26
7	7	0	0	2/4	1	1	1/4	1/4	1.0		7	73		26
7	7	0	0	2/4	1	1	1/4	1/4	1.0		4	76		26
7	7	0	0	2/4	1	1	1/4	1/4	1.0		3	81		26
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	45		29
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		29
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	69		27
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1.0		7	73		27
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1.0		4	76		27
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	81		27
8	8	0	0	2/4	2	1	1/4	1/4	1.0		2	50		31
8	8	0	0	2/4	2	1	1/4	1/4	1.0		2	62		31
8	8	0	0	2/4	1	1	1/4	1/4	1.0		3	69		30
8	8	0	0	2/4	1	1	1/4	1/4	1.0		2	74		30
8	8	0	0	2/4	1	1	1/4	1/4	1.0		6	78		30
9	9	0	0	2/4	2	1	1/8	1/8	1.0		6	54		35
9	9	0	0	2/4	2	1	1/8	1/8	1.0		10	58		35
9	9	0	0	2/4	2	1	1/8	1/8	1.0		7	61		35
9	9	0	0	2/4	2	1	1/8	1/8	1.0		4	64		35
9	9	0	0	2/4	1	1	1/8	1/8	1.0		6	66		32
9	9	0	0	2/4	1	1	1/8	1/8	1.0		6	78		32
9	9	1/8	1/8	2/4	2	1	1/8	1/8	1.0		6	54		36
9	9	1/8	1/8	2/4	2	1	1/8	1/8	1.0		10	58		36
9	9	1/8	1/8	2/4	2	1	1/8	1/8	1.0		7	61		36
9	9	1/8	1/8	2/4	2	1	1/8	1/8	1.0		4	64		36
9	9	1/8	1/8	2/4	1	1	1/8	1/8	1.0		6	66		33
9	9	1/8	1/8	2/4	1	1	1/8	1/8	1.0		6	78		33
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		37
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		10	58		37
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		37
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		37
9	9	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	66		34
9	9	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	78		34
10	10	0	0	2/4	2	1	1/4	1/4	1.0		6	54		40
10	10	0	0	2/4	2	1	1/4	1/4	1.0		5	59		40
10	10	0	0	2/4	2	1	1/4	1/4	1.0		2	62		40
10	10	0	0	2/4	1	1	1/4	1/4	1.0		5	71		38
10	10	0	0	2/4	1	1	1/4	1/4	1.0		5	83		38
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		41
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	59		41
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		41
10	10	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		39
10	10	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	86		39
11	11	0	0	2/4	2	1	1/4	1/4	1.0		6	54		44
11	11	0	0	2/4	2	1	1/4	1/4	1.0		10	58		44
11	11	0	0	2/4	2	1	1/4	1/4	1.0		7	61		44
11	11	0	0	2/4	2	1	1/4	1/4	1.0		4	64		44
11	11	0	0	2/4	1	1	1/4	1/4	1.0		6	66		42
11	11	0	0	2/4	1	1	1/4	1/4	1.0		6	78		42
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		45
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		10	58		45
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		45
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		45
11	11	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	66		43
11	11	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	78		43
12	12	0	0	2/4	2	1	1/4	1/4	1.0		5	59		48
12	12	0	0	2/4	2	1	1/4	1/4	1.0		2	62		48
12	12	0	0	2/4	1	1	1/4	1/4	1.0		5	71		46
12	12	0	0	2/4	1	1	1/4	1/4	1.0		5	83		46
12	12	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	59		49
12	12	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		49
12	12	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		47
12	12	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	86		47
13	13	0	0	2/4	2	1	1/8	1/8	1.0		3	57		53
13	13	0	0	2/4	2	1	1/8	1/8	1.0		7	61		53
13	13	0	0	2/4	2	1	1/8	1/8	1.0		4	64		53
13	13	0	0	2/4	2	1	1/8	1/8	1.0		1	67		53
13	13	0	0	2/4	1	1	1/8	1/8	1.0		3	69		50
13	13	0	0	2/4	1	1	1/8	1/8	1.0		3	81		50
13	13	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	57		54
13	13	1/8	1/8	2/4	2	1	1/8	1/8	1.0		7	61		54
13	13	1/8	1/8	2/4	2	1	1/8	1/8	1.0		4	64		54
13	13	1/8	1/8	2/4	2	1	1/8	1/8	1.0		1	67		54
13	13	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69		51
13	13	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	81		51
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		55
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		55
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		55
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	67		55
13	13	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	69		52
13	13	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	81		52
14	14	0	0	2/4	2	1	1/4	1/4	1.0		3	57		58
14	14	0	0	2/4	2	1	1/4	1/4	1.0		2	62		58
14	14	0	0	2/4	2	1	1/4	1/4	1.0		6	66		58
14	14	0	0	2/4	1	1	1/4	1/4	1.0		2	74		56
14	14	0	0	2/4	1	1	1/4	1/4	1.0		2	86		56
14	14	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		59
14	14	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		59
14	14	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	66		59
14	14	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	78		57
14	14	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	90		57
15	15	0	0	2/4	2	1	1/4	1/4	1.0		3	57		62
15	15	0	0	2/4	2	1	1/4	1/4	1.0		7	61		62
15	15	0	0	2/4	2	1	1/4	1/4	1.0		4	64		62
15	15	0	0	2/4	2	1	1/4	1/4	1.0		1	67		62
15	15	0	0	2/4	1	1	1/4	1/4	1.0		3	81		60
15	15	0	0	2/4	1	1	1/4	1/4	1.0		3	93		60
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		63
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		63
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		63
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	67		63
15	15	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	81		61
15	15	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	93		61
16	16	0	0	2/4	2	1	1/4	1/4	1.0		2	62		65
