mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0.0	2/4	2	1	1/8	1/8	1.0		5	35		3
1	1	0	0.0	2/4	1	1	1/8	1/8	1.0		5	83		0
1	1	1/8	0.125	2/4	2	1	1/8	1/8	1.0	1	5	47		4
1	1	1/8	0.125	2/4	1	1	1/8	1/8	1.0	1	5	71		1
1	1	1/4	0.25	2/4	2	1	1/4	1/4	1.0		5	35		5
1	1	1/4	0.25	2/4	2	1	1/4	1/4	1.0	-1	5	47		5
1	1	1/4	0.25	2/4	1	1	1/4	1/4	1.0	-1	5	71		2
1	1	1/4	0.25	2/4	1	1	1/4	1/4	1.0		5	83		2
2	2	0	0.0	2/4	2	1	1/8	1/8	1.0		11	41		9
2	2	0	0.0	2/4	1	1	1/8	1/8	1.0		11	89		6
2	2	1/8	0.125	2/4	2	1	1/8	1/8	1.0	1	11	53		10
2	2	1/8	0.125	2/4	1	1	1/8	1/8	1.0	1	11	77		7
2	2	1/4	0.25	2/4	2	1	1/4	1/4	1.0		11	41		11
2	2	1/4	0.25	2/4	2	1	1/4	1/4	1.0	-1	11	53		11
2	2	1/4	0.25	2/4	1	1	1/4	1/4	1.0	-1	11	77		8
2	2	1/4	0.25	2/4	1	1	1/4	1/4	1.0		11	89		8
3	3	0	0.0	2/4	2	1	1/4	1/4	1.0		6	42		14
3	3	0	0.0	2/4	2	1	1/4	1/4	1.0		6	54		14
3	3	0	0.0	2/4	1	1	1/4	1/4	1.0		6	78		12
3	3	0	0.0	2/4	1	1	1/4	1/4	1.0		6	90		12
3	3	1/4	0.25	2/4	2	1	1/4	1/4	1.0		2	38		15
3	3	1/4	0.25	2/4	2	1	1/4	1/4	1.0		2	50		15
3	3	1/4	0.25	2/4	1	1	1/4	1/4	1.0		2	74		13
3	3	1/4	0.25	2/4	1	1	1/4	1/4	1.0		2	86		13
4	4	0	0.0	2/4	2	1	1/2	1/2	1.0		5	35		17
