mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		-3	51		6
1	1	0	0	3/4	1	1	1/8	1/8	1		1	67		0
1	1	0	0	3/4	1	2	1/2	1/2	1		1	67		4
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-4	68		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		7
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		7
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		8
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		8
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		3
2	2	0	0	3/4	2	1	1/4	1/4	1		-3	51		15
2	2	0	0	3/4	1	2	1/2	1/2	1		1	67		13
2	2	0	0	3/4	1	2	1/2	1/2	1		-2	70		13
2	2	0	0	3/4	1	1	1/8	1/8	1		0	72		9
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		10
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		16
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		16
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75		11
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		17
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		17
2	2	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		14
2	2	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70		14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		12
3	3	0	0	3/4	2	1	1/4	1/4	1		-2	46		23
3	3	0	0	3/4	1	2	1/2	1/2	1		-4	68		21
3	3	0	0	3/4	1	2	1/2	1/2	1		-2	70		21
3	3	0	0	3/4	1	1	1/4	1/4	1		-1	77		18
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		24
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		24
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70		19
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		25
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		25
3	3	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68		22
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		20
4	4	0	0	3/4	2	1	1/4	1/4	1		-3	51		29
4	4	0	0	3/4	1	2	3/4	1/2	3/2		1	67		28
4	4	0	0	3/4	1	2	3/4	1/2	3/2		-2	70		28
4	4	0	0	3/4	1	1	1/2	1/2	1		1	79		26
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		30
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		30
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		31
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		31
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		27
5	5	0	0	3/4	2	1	1/4	1/4	1		-3	51		36
5	5	0	0	3/4	1	1	1/8	1/8	1		1	67		32
5	5	0	0	3/4	1	1	1/8	1/8	1		1	79		32
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		-4	68		33
