mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8	1/8	1		-4	68		0
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1		-2	70		1
2	1	0	0	3/4	2	1	1/8	1/8	1		-4	56		5
2	1	0	0	3/4	2	1	1/8	1/8	1		0	60		5
2	1	0	0	3/4	1	1	1/4	1/4	1		0	72		2
2	1	1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63		6
2	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	51		7
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75		3
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		-3	63		8
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1		-4	56		9
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1		0	60		9
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68		4
2	1	5/8	5/8	3/4	2	1	1/8	1/8	1		-3	63		10
3	2	0	0	3/4	2	1	1/8	1/8	1		1	55		13
3	2	0	0	3/4	2	1	1/8	1/8	1		-5	61		13
3	2	0	0	3/4	1	1	1/2	1/2	1		0	72		11
3	2	1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63		14
3	2	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	51		15
3	2	3/8	3/8	3/4	2	1	1/8	1/8	1		-3	63		16
3	2	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55		17
3	2	1/2	1/2	3/4	2	1	1/8	1/8	1		-5	61		17
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		12
3	2	5/8	5/8	3/4	2	1	1/8	1/8	1		-3	63		18
4	3	0	0	3/4	2	1	1/8	1/8	1		1	55		22
4	3	0	0	3/4	2	1	1/8	1/8	1		-5	61		22
4	3	0	0	3/4	1	1	1/4	1/4	1		-5	73		19
4	3	1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63		23
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	51		24
