mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		86
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		86
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		86
11	11	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		81
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		82
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		87
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		87
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		87
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		83
11	11	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		84
12	12	0	0	3/4	2	1	1/4		1/4	1		3	57		94
12	12	0	0	3/4	1	1	1/8		1/8	1		7	73		88
12	12	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		89
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		95
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		95
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		95
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81		90
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		7	85		91
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		96
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		96
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		96
12	12	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		92
12	12	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		93
13	13	0	0	3/4	2	1	1/4		1/4	1		3	57		102
13	13	0	0	3/4	1	1	1/4		1/4	1		7	85		97
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		103
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		103
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		103
13	13	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		98
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		99
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		104
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		104
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		104
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		100
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		101
14	14	0	0	3/4	2	1	1/4		1/4	1		8	56		110
14	14	0	0	3/4	1	1	1/4		1/4	1		2	86		105
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		111
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		111
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		111
14	14	1/4	1/4	3/4	1	1	1/8		1/8	1		7	85		106
14	14	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83		107
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		112
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		112
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71		112
14	14	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		108
14	14	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		109
15	15	0	0	3/4	2	1	1/4		1/4	1		4	52		118
15	15	0	0	3/4	1	1	1/4		1/4	1		8	80		113
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		119
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		119
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		119
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		114
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		115
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		120
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		120
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68		120
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		116
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		117
16	16	0	0	3/4	2	1	1/4		1/4	1		3	57		122
16	16	0	0	3/4	1	1	3/4		1/2	3/2		3	81		121
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		123
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		123
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		123
