mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
12	12	0	0	3/4	2	1	1/4		1/4	1		7	37		68
12	12	0	0	3/4	2	1	1/4		1/4	1		7	49		68
12	12	0	0	3/4	1	2	1/2		1/2	1		4	64		66
12	12	0	0	3/4	1	1	1/8		1/8	1		8	68		61
12	12	0	0	3/4	1	2	1/2		1/2	1		8	68		66
12	12	1/8	1/8	3/4	1	1	1/8		1/8	1		12	72		62
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44		69
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		69
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		63
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		64
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		70
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		70
12	12	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		67
12	12	1/2	1/2	3/4	1	2	1/4		1/4	1		8	68		67
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		65
13	13	0	0	3/4	2	1	1/4		1/4	1		10	34		74
13	13	0	0	3/4	2	1	1/4		1/4	1		10	46		74
13	13	0	0	3/4	1	1	1/4		1/4	1		4	64		71
13	13	0	0	3/4	1	1	1/4		1/4	1		1	67		71
13	13	0	0	3/4	1	1	1/4		1/4	1		7	73		71
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		75
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		75
13	13	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		72
13	13	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		72
13	13	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		72
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		10	46		76
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58		76
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		73
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		73
13	13	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		73
14	14	0	0	3/4	1	1	0	grace16	1/16	1		4	76		77
14	14	0	0	3/4	2	1	1/4		1/4	1		5	47		81
14	14	0	0	3/4	2	1	1/4		1/4	1		5	59		81
14	14	0	0	3/4	1	1	1/4		1/4	1		9	75		78
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	35		82
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		82
14	14	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		79
14	14	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		79
14	14	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		79
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		6	30		83
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		83
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		9	63		80
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		80
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		80
15	15	0	0	3/4	1	1	0	grace16	1/16	1		9	75		84
15	15	0	0	3/4	2	1	1/4		1/4	1		10	46		88
15	15	0	0	3/4	2	1	1/4		1/4	1		10	58		88
15	15	0	0	3/4	1	1	1/4		1/4	1		7	73		85
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		10	34		89
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		10	46		89
15	15	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		86
15	15	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		86
15	15	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		86
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		6	30		90
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		90
15	15	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61		87
15	15	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		87
15	15	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		87
16	16	0	0	3/4	2	1	1/4		1/4	1		5	35		98
16	16	0	0	3/4	2	1	1/4		1/4	1		5	47		98
16	16	0	0	3/4	1	2	1/2		1/2	1		9	63		96
16	16	0	0	3/4	1	1	1/8		1/8	1		6	66		91
16	16	0	0	3/4	1	2	1/2		1/2	1		6	66		96
16	16	1/8	1/8	3/4	1	1	1/8		1/8	1		10	70		92
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		99
16	16	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		99
16	16	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		93
16	16	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		94
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		100
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		100
16	16	1/2	1/2	3/4	1	2	1/4		1/4	1		9	63		97
16	16	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66		97
16	16	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		95
17	17	0	0	3/4	2	1	1/4		1/4	1		1	31		104
17	17	0	0	3/4	2	1	1/4		1/4	1		1	43		104
17	17	0	0	3/4	1	1	1/4		1/4	1		2	62		101
17	17	0	0	3/4	1	1	1/4		1/4	1		5	71		101
17	17	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		105
17	17	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		105
17	17	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		102
17	17	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		102
17	17	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		102
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		106
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		106
17	17	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		103
17	17	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		103
17	17	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		103
18	18	0	0	3/4	2	1	1/4		1/4	1		11	41		114
18	18	0	0	3/4	2	1	1/4		1/4	1		11	53		114
18	18	0	0	3/4	1	1	1/8		1/8	1		7	73		107
18	18	0	0	3/4	1	2	1/2		1/2	1		7	73		112
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		8	80		108
18	18	1/4	1/4	3/4	2	1	1/4		1/4	1		7	37		115
18	18	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		115
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		109
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		12	84		110
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		11	29		116
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		11	41		116
18	18	1/2	1/2	3/4	1	2	1/4		1/4	1		7	73		113
18	18	1/2	1/2	3/4	1	2	1/4		1/4	1		8	80		113
18	18	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		111
19	19	0	0	3/4	1	1	0	grace16	1/16	1		2	86		117
19	19	0	0	3/4	2	1	1/4		1/4	1		6	30		121
19	19	0	0	3/4	2	1	1/4		1/4	1		6	42		121
19	19	0	0	3/4	1	1	1/4		1/4	1		7	85		118
19	19	1/4	1/4	3/4	2	1	1/4		1/4	1		3	33		122
19	19	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		122
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		119
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		119
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		119
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		7	37		123
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		123
19	19	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		120
19	19	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		120
19	19	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		120
20	20	0	0	3/4	1	1	0	grace16	1/16	1		7	85		124
20	20	0	0	3/4	2	1	1/4		1/4	1		8	32		128
20	20	0	0	3/4	2	1	1/4		1/4	1		8	44		128
20	20	0	0	3/4	1	1	1/4		1/4	1		5	83		125
20	20	1/4	1/4	3/4	2	1	1/4		1/4	1		7	37		129
20	20	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		129
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		126
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		126
20	20	1/2	1/2	3/4	2	1	1/4		1/4	1		11	41		130
20	20	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		130
20	20	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		127
20	20	1/2	1/2	3/4	1	1	1/4		1/4	1		8	80		127
21	21	0	0	3/4	1	1	0	grace16	1/16	1		5	83		131
21	21	0	0	3/4	2	1	1/4		1/4	1		7	37		135
21	21	0	0	3/4	2	1	1/4		1/4	1		7	49		135
21	21	0	0	3/4	1	1	1/4		1/4	1		3	81		132
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		136
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		136
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		136
21	21	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		133
21	21	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		133
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		137
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		137
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		137
21	21	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		134
21	21	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		134
22	22	0	0	3/4	1	1	0	grace16	1/16	1		3	81		138
22	22	0	0	3/4	2	1	1/4		1/4	1		2	38		142
22	22	0	0	3/4	1	1	1/4		1/4	1		8	80		139
22	22	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		143
22	22	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		143
22	22	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		143
22	22	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		140
22	22	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		140
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		144
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		144
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		144
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		141
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		141
23	23	0	0	3/4	1	1	0	grace16	1/16	1		8	80		145
23	23	0	0	3/4	2	1	1/4		1/4	1		4	40		149
23	23	0	0	3/4	1	1	1/4		1/4	1		6	78		146
23	23	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		150
23	23	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		150
23	23	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		150
23	23	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		147
23	23	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		147
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		151
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		151
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		151
23	23	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		148
23	23	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		148
24	24	0	0	3/4	2	1	1/4		1/4	1		3	57	1	157
24	24	0	0	3/4	1	1	1/8		1/8	1		4	64	1	152
24	24	0	0	3/4	1	1	1/8		1/8	1		7	73	1	152
24	24	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	1	153
24	24	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	1	158
24	24	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	1	154
24	24	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	1	155
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	1	159
24	24	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57	1	156
25	24	0	0	3/4	2	1	1/4		1/4	1		3	57	2	161
25	24	0	0	3/4	2	1	1/4		1/4	1		7	61	2	161
25	24	0	0	3/4	1	1	1/4		1/4	1		3	69	2	160
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	2	162
