mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	5	0	0	3/4	1	2	1/2		1/2	1		5	71		30
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		33
6	5	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		28
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		34
6	5	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		31
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		29
7	6	0	0	3/4	2	1	1/4		1/4	1		1	67		40
7	6	0	0	3/4	1	2	1/2		1/2	1		2	74		38
7	6	0	0	3/4	1	1	3/8		1/4	3/2		5	83		35
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		41
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86		36
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		42
7	6	1/2	1/2	3/4	1	2	1/4		1/4	1		1	79		39
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		37
8	7	0	0	3/4	2	1	3/16		1/8	3/2		-1	65		47
8	7	0	0	3/4	1	1	3/16		1/8	3/2		0	72		43
8	7	0	0	3/4	1	1	3/16		1/8	3/2		3	81		43
8	7	3/16	3/16	3/4	2	1	1/16		1/16	1		3	69		48
8	7	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77		44
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		49
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		45
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		45
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		50
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		50
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		46
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		46
9	8	0	0	3/4	2	1	1/4		1/4	1		0	60		52
9	8	0	0	3/4	2	1	1/4		1/4	1		4	64		52
9	8	0	0	3/4	1	1	1/2		1/2	1		0	72		51
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		53
10	8	0	1/2	3/4	1	1	1/12		1/8	2/3		0	72		54
10	8	1/12	7/12	3/4	1	1	1/12		1/8	2/3		2	74		55
10	8	1/6	2/3	3/4	1	1	1/12		1/8	2/3		-3	75		56
11	9	0	0	3/4	1	1	1/2		1/2	1		6	66		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		59
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		59
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		60
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		60
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		58
12	10	0	0	3/4	1	2	3/4		1/2	3/2		2	62		63
12	10	0	0	3/4	1	1	1/2		1/2	1		3	69		61
12	10	0	0	3/4	1	1	1/2		1/2	1		0	72		61
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		64
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		65
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		62
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		62
13	11	0	0	3/4	1	1	1/2		1/2	1		4	64		66
13	11	1/4	1/4	3/4	2	2	1/4		1/4	1		-2	58		71
13	11	1/4	1/4	3/4	2	1	1/2		1/2	1		0	60		70
13	11	1/2	1/2	3/4	1	1	0	grace16	1/16	1		2	62		67
13	11	1/2	1/2	3/4	1	1	0	grace16	1/16	1		4	64		68
13	11	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57		72
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		69
14	12	0	0	3/4	1	2	1/2		1/2	1		0	60		76
14	12	0	0	3/4	1	2	1/2		1/2	1		1	67		76
14	12	0	0	3/4	1	1	1/4		1/4	1		0	72		73
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		78
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		74
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		79
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		0	60		77
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		77
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		75
15	13	0	0	3/4	1	1	1/4		1/4	1		1	67		80
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		83
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		83
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		81
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		84
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		84
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		82
16	14	0	0	3/4	1	1	1/4		1/4	1		1	67		85
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		88
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		88
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		86
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		89
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		89
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		87
17	15	0	0	3/4	1	1	1/8		1/8	1		1	67		90
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		91
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		96
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		96
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		92
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		93
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46		97
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		94
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82		94
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		95
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		95
18	16	0	0	3/4	2	1	1/4		1/4	1		0	48		103
18	16	0	0	3/4	1	1	1/4		1/4	1		3	69		98
18	16	0	0	3/4	1	1	1/4		1/4	1		-1	77		98
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		0	36		104
18	16	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		99
18	16	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		99
18	16	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	72		100
18	16	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	74		101
18	16	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		102
19	17	0	0	3/4	2	1	1/4		1/4	1		-1	41		107
19	17	0	0	3/4	1	1	1/2		1/2	1		3	69		105
19	17	0	0	3/4	1	1	1/2		1/2	1		-1	77		105
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		108
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		109
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		106
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		106
20	18	0	0	3/4	2	1	1/4		1/4	1		-2	58		114
20	18	0	0	3/4	1	1	1/2		1/2	1		-1	65		110
20	18	0	0	3/4	1	1	1/2		1/2	1		2	74		110
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		115
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		116
20	18	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	79		111
20	18	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	81		112
20	18	2/3	2/3	3/4	1	1	1/12		1/8	2/3		-2	82		113
21	19	0	0	3/4	2	1	1/4		1/4	1		-1	53		122
21	19	0	0	3/4	1	1	3/16		1/8	3/2		3	81		117
21	19	3/16	3/16	3/4	1	1	1/16		1/16	1		0	84		118
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		123
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		119
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		119
21	19	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		3	81		120
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		124
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		121
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		121
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		121
22	20	0	0	3/4	2	1	1/4		1/4	1		-1	53		126
22	20	0	0	3/4	1	1	1/4		1/4	1		3	69		125
22	20	0	0	3/4	1	1	1/4		1/4	1		-1	77		125
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	41		127
