mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-2	46		45
12	12	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-2	58		45
12	12	1/4	1/4	2/4	1	1	1/4		1/4	1.0		2	62		43
12	12	1/4	1/4	2/4	1	1	1/4		1/4	1.0		1	67		43
12	12	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	70		43
13	13	0	0	2/4	2	1	1/2		1/2	1.0		-1	29		49
13	13	0	0	2/4	2	1	1/2		1/2	1.0		-1	41		49
13	13	0	0	2/4	1	1	1/4		1/4	1.0		3	69		46
13	13	0	0	2/4	1	1	1/4		1/4	1.0		0	72		46
13	13	0	0	2/4	1	1	1/4		1/4	1.0		-3	75		46
13	13	0	0	2/4	1	1	1/4		1/4	1.0		-1	77		46
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	69		47
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		0	72		47
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-3	75		47
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		-1	77		47
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	69		48
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		0	72		48
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-3	75		48
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		-1	77		48
14	14	0	0	2/4	2	1	1/4		1/4	1.0		-2	34		52
14	14	0	0	2/4	2	1	1/4		1/4	1.0		-2	46		52
14	14	0	0	2/4	1	1	1/4		1/4	1.0		-2	70		50
14	14	0	0	2/4	1	1	1/4		1/4	1.0		2	74		50
14	14	0	0	2/4	1	1	1/4		1/4	1.0		1	79		50
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	38		53
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		53
14	14	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-2	70		51
14	14	1/4	1/4	2/4	1	1	1/4		1/4	1.0		2	74		51
14	14	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-1	77		51
15	15	0	0	2/4	2	1	1/4		1/4	1.0		-1	41		56
15	15	0	0	2/4	2	1	1/4		1/4	1.0		-1	53		56
15	15	0	0	2/4	1	1	1/4		1/4	1.0		-1	65		54
15	15	0	0	2/4	1	1	1/4		1/4	1.0		-2	70		54
15	15	0	0	2/4	1	1	1/4		1/4	1.0		2	74		54
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	41		57
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		-1	53		57
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		-1	65		55
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		3	69		55
15	15	1/4	1/4	2/4	1	1	1/4		1/4	1.0		0	72		55
16	16	0	0	2/4	2	1	1/2		1/2	1.0		-2	34		59
16	16	0	0	2/4	2	1	1/2		1/2	1.0		-2	46		59
16	16	0	0	2/4	1	1	1/2		1/2	1.0		2	62		58
16	16	0	0	2/4	1	1	1/2		1/2	1.0		-1	65		58
16	16	0	0	2/4	1	1	1/2		1/2	1.0		-2	70		58
