mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		107
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67		114
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		108
14	12	0	0	3/4	2	1	1/8		1/8	1		6	66		119
14	12	0	0	3/4	1	1	3/16		1/8	3/2		2	74		115
14	12	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		120
14	12	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78		116
14	12	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		121
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		117
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		117
14	12	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		122
14	12	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		123
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		118
14	12	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		118
14	12	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		124
15	13	0	0	3/4	2	1	1/8		1/8	1		6	54		129
15	13	0	0	3/4	1	1	3/8		1/4	3/2		3	69		125
15	13	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50		130
15	13	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54		131
15	13	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50		132
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		126
15	13	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		133
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		127
15	13	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		134
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		128
16	14	0	0	3/4	1	1	0	grace16	1/16	1		4	76		135
16	14	0	0	3/4	2	1	1/8		1/8	1		6	54		143
16	14	0	0	3/4	1	1	1/16		1/16	1		2	74		136
16	14	1/16	1/16	3/4	1	1	1/16		1/16	1		7	73		137
16	14	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50		144
16	14	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74		138
16	14	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76		139
16	14	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		145
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		140
16	14	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50		146
16	14	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		147
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		141
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		141
16	14	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		148
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		142
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		142
17	15	0	0	3/4	2	1	1/8		1/8	1		6	66		153
17	15	0	0	3/4	1	1	3/8		1/4	3/2		3	69		149
17	15	0	0	3/4	1	1	3/8		1/4	3/2		3	81		149
17	15	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		154
17	15	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		155
17	15	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54		156
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		150
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		150
17	15	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55		157
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		151
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		151
17	15	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		158
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		152
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		152
18	16	0	0	3/4	2	2	1/2		1/2	1		2	50		163
18	16	0	0	3/4	2	1	1/4		1/4	1		1	55		161
18	16	0	0	3/4	1	1	1/4		1/4	1		4	76		159
18	16	0	0	3/4	1	1	1/4		1/4	1		4	88		159
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		162
18	16	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		160
18	16	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86		160
