mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	0	0	3/4	1	1	1/4	1/4	1		8	68		26
4	3	1/8	1/8	3/4	1	2	1/8	1/8	1		5	59		30
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		9	51		36
4	3	1/4	1/4	3/4	1	2	1/8	1/8	1		6	66		31
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66		27
4	3	3/8	3/8	3/4	1	2	1/8	1/8	1		5	59		32
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56		37
4	3	1/2	1/2	3/4	1	2	1/8	1/8	1		5	71		33
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		28
4	3	5/8	5/8	3/4	1	2	1/8	1/8	1		5	59		34
5	4	0	0	3/4	2	2	1/4	1/4	1		5	47		50
5	4	0	0	3/4	2	1	1/4	1/4	1		6	54		46
5	4	0	0	3/4	1	2	1/8	1/8	1		9	63		43
5	4	0	0	3/4	1	1	1/4	1/4	1		3	69		39
5	4	1/8	1/8	3/4	1	2	1/8	1/8	1		5	59		44
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52		47
5	4	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64		45
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		8	68		40
5	4	1/2	1/2	3/4	2	1	3/16	1/8	3/2		4	64		48
5	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76		41
5	4	11/16	11/16	3/4	2	1	1/16	1/16	1		8	68		49
5	4	11/16	11/16	3/4	1	1	1/16	1/16	1		8	80		42
6	5	0	0	3/4	2	1	1/4	1/4	1		5	71		58
6	5	0	0	3/4	1	1	3/8	1/4	3/2		5	83		51
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		9	51		59
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		59
6	5	3/8	3/8	3/4	1	1	1/16	1/16	1		7	85		52
6	5	7/16	7/16	3/4	1	1	1/16	1/16	1		5	83		53
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52		60
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		60
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		60
6	5	1/2	1/2	3/4	1	1	1/16	1/16	1		10	82		54
6	5	9/16	9/16	3/4	1	1	1/16	1/16	1		8	80		55
6	5	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78		56
6	5	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76		57
7	6	0	0	3/4	2	1	1/2	1/2	1		6	54		67
7	6	0	0	3/4	2	1	1/2	1/2	1		5	59		67
7	6	0	0	3/4	2	1	1/2	1/2	1		9	63		67
7	6	0	0	3/4	1	1	3/16	1/8	3/2		9	75		61
7	6	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		62
7	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		6	78		63
7	6	7/16	7/16	3/4	1	1	1/16	1/16	1		9	75		64
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		68
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		68
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		68
7	6	1/2	1/2	3/4	1	1	3/16	1/8	3/2		7	73		65
7	6	11/16	11/16	3/4	1	1	1/16	1/16	1		9	75		66
8	7	0	0	3/4	2	1	1/2	1/2	1		5	59		70
8	7	0	0	3/4	2	1	1/2	1/2	1		9	63		70
8	7	0	0	3/4	1	1	1/2	1/2	1		5	71		69
9	7	0	1/2	3/4	1	1	3/16	1/8	3/2		6	78		71
9	7	3/16	11/16	3/4	1	1	1/16	1/16	1		3	81		72
10	8	0	0	3/4	2	1	1/4	1/4	1		5	59		80
10	8	0	0	3/4	2	1	1/4	1/4	1		9	63		80
10	8	0	0	3/4	2	1	1/4	1/4	1		6	66		80
10	8	0	0	3/4	1	1	3/8	1/4	3/2		7	85		73
10	8	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		81
10	8	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		81
10	8	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		81
10	8	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83		74
10	8	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81		75
10	8	1/2	1/2	3/4	1	1	1/16	1/16	1		8	80		76
10	8	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78		77
10	8	5/8	5/8	3/4	1	1	1/16	1/16	1		3	81		78
10	8	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		79
11	9	0	0	3/4	2	1	1/4	1/4	1		5	59		86
11	9	0	0	3/4	2	1	1/4	1/4	1		6	66		86
11	9	0	0	3/4	2	1	1/4	1/4	1		3	69		86
11	9	0	0	3/4	1	1	1/4	1/4	1		4	76		82
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		87
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		87
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		87
11	9	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75		83
11	9	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	66		84
11	9	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	78		84
11	9	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69		85
11	9	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81		85
12	10	0	0	3/4	2	1	1/4	1/4	1		3	57		95
12	10	0	0	3/4	2	1	1/4	1/4	1		5	59		95
12	10	0	0	3/4	2	1	1/4	1/4	1		9	63		95
12	10	0	0	3/4	1	1	3/8	1/4	3/2		7	73		88
12	10	0	0	3/4	1	1	3/8	1/4	3/2		7	85		88
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		96
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		96
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		96
12	10	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83		89
12	10	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81		90
12	10	1/2	1/2	3/4	1	1	1/16	1/16	1		8	80		91
12	10	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78		92
12	10	5/8	5/8	3/4	1	1	1/16	1/16	1		3	81		93
12	10	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		94
13	11	0	0	3/4	2	1	1/4	1/4	1		3	57		101
13	11	0	0	3/4	2	1	1/4	1/4	1		5	59		101
13	11	0	0	3/4	2	1	1/4	1/4	1		6	66		101
13	11	0	0	3/4	1	1	1/4	1/4	1		4	76		97
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		102
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		102
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		102
13	11	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75		98
13	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	64		99
13	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76		99
13	11	11/16	11/16	3/4	1	1	1/16	1/16	1		8	68		100
13	11	11/16	11/16	3/4	1	1	1/16	1/16	1		8	80		100
14	12	0	0	3/4	2	1	3/16	1/8	3/2		4	40		110
14	12	0	0	3/4	2	1	3/16	1/8	3/2		4	52		110
14	12	0	0	3/4	1	1	3/8	1/4	3/2		5	71		103
14	12	0	0	3/4	1	1	3/8	1/4	3/2		5	83		103
14	12	3/16	3/16	3/4	2	1	1/16	1/16	1		8	44		111
14	12	3/16	3/16	3/4	2	1	1/16	1/16	1		8	56		111
14	12	1/4	1/4	3/4	2	1	1/2	1/2	1		5	47		112
14	12	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59		112
14	12	3/8	3/8	3/4	1	1	1/16	1/16	1		7	85		104
14	12	7/16	7/16	3/4	1	1	1/16	1/16	1		5	83		105
14	12	1/2	1/2	3/4	1	1	1/16	1/16	1		3	81		106
14	12	9/16	9/16	3/4	1	1	1/16	1/16	1		8	80		107
14	12	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78		108
14	12	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76		109
15	13	0	0	3/4	2	1	1/4	1/4	1		5	59		118
15	13	0	0	3/4	2	1	1/4	1/4	1		3	69		118
15	13	0	0	3/4	1	1	1/4	1/4	1		5	71		113
15	13	0	0	3/4	1	1	1/4	1/4	1		9	75		113
15	13	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		119
15	13	1/4	1/4	3/4	2	1	1/4	1/4	1		8	68		119
15	13	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		114
15	13	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		114
15	13	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		120
15	13	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63		120
15	13	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69		117
15	13	1/2	1/2	3/4	1	1	3/16	1/8	3/2		8	80		115
15	13	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		116
16	14	0	0	3/4	2	1	1/4	1/4	1		4	52		126
16	14	0	0	3/4	1	2	1/4	1/4	1		4	64		125
16	14	0	0	3/4	1	1	1/4	1/4	1		8	68		121
16	14	0	0	3/4	1	1	1/4	1/4	1		4	76		121
16	14	1/4	1/4	3/4	2	2	1/4	1/4	1		5	47		129
16	14	1/4	1/4	3/4	2	2	1/4	1/4	1		8	56		129
16	14	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		127
16	14	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64		122
16	14	1/2	1/2	3/4	2	2	1/4	1/4	1		5	47		130
16	14	1/2	1/2	3/4	2	2	1/4	1/4	1		9	51		130
16	14	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		128
16	14	1/2	1/2	3/4	1	1	3/16	1/8	3/2		8	68		123
16	14	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66		124
17	15	0	0	3/4	2	2	1/4	1/4	1		4	40		133
17	15	0	0	3/4	2	2	1/4	1/4	1		4	52		133
17	15	0	0	3/4	2	1	1/4	1/4	1		8	56		132
17	15	0	0	3/4	1	1	1/4	1/4	1		4	64		131
