mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		79
13	11	1/2	1/2	3/4	1	1	1/4		1/4	1		9	75		79
14	12	0	0	3/4	2	1	1/4		1/4	1		6	42		87
14	12	0	0	3/4	1	1	3/4		1/2	3/2		10	70		83
14	12	0	0	3/4	1	1	3/4		1/2	3/2		7	73		83
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		88
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		88
14	12	1/4	1/4	3/4	1	2	1/8		1/8	1		6	66		84
14	12	3/8	3/8	3/4	1	2	1/8		1/8	1		11	65		85
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		89
14	12	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66		86
15	13	0	0	3/4	2	1	1/4		1/4	1		4	52		94
15	13	0	0	3/4	1	1	1/4		1/4	1		8	68		90
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		95
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		95
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		91
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80		91
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		92
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		96
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		93
15	13	1/2	1/2	3/4	1	1	1/4		1/4	1		8	80		93
16	14	0	0	3/4	2	1	1/4		1/4	1		5	47		101
16	14	0	0	3/4	1	1	1/4		1/4	1		9	75		97
16	14	0	0	3/4	1	1	1/4		1/4	1		6	78		97
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		102
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		102
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		98
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1		10	82		99
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		103
16	14	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		100
17	15	0	0	3/4	2	1	1/4		1/4	1		6	42		110
17	15	0	0	3/4	1	1	1/8		1/8	1		10	82		104
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		8	80		105
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		111
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		111
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		106
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		107
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		112
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		9	75		108
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		109
18	16	0	0	3/4	2	1	1/4		1/4	1		5	47		117
18	16	0	0	3/4	1	1	1/4		1/4	1		5	71		113
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		118
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		118
18	16	1/4	1/4	3/4	1	1	1/8		1/8	1		9	75		114
18	16	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66		115
18	16	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		119
18	16	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		116
19	17	0	0	3/4	2	1	1/4		1/4	1		5	47		125
19	17	0	0	3/4	1	1	1/4		1/4	1		6	66		120
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		126
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		126
19	17	1/4	1/4	3/4	1	1	1/8		1/8	1		9	75		121
19	17	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		121
19	17	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66		122
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		127
19	17	1/2	1/2	3/4	1	2	1/4		1/4	1		9	75		124
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1	1	6	78		123
20	18	0	0	3/4	2	1	1/4		1/4	1		6	42		133
20	18	0	0	3/4	1	2	1/4		1/4	1		4	76		129
20	18	0	0	3/4	1	1	3/4		1/2	3/2	-1	6	78		128
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		134
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		134
20	18	1/4	1/4	3/4	1	2	1/8		1/8	1		7	73		130
20	18	3/8	3/8	3/4	1	2	1/8		1/8	1		12	72		131
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		135
20	18	1/2	1/2	3/4	1	2	1/4		1/4	1		7	73		132
21	19	0	0	3/4	2	1	1/4		1/4	1		6	42		139
21	19	0	0	3/4	1	1	1/4		1/4	1		6	66		136
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		140
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		140
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		137
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		137
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		141
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		138
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		138
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		138
22	20	0	0	3/4	2	1	1/4		1/4	1		5	47		146
22	20	0	0	3/4	1	1	1/4		1/4	1		9	75		142
22	20	0	0	3/4	1	1	1/4		1/4	1		6	78		142
22	20	0	0	3/4	1	1	1/4		1/4	1		9	87		142
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		147
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		147
22	20	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		143
22	20	3/8	3/8	3/4	1	1	1/8		1/8	1		10	82		144
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		148
22	20	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		145
23	21	0	0	3/4	2	1	1/4		1/4	1		5	47		154
23	21	0	0	3/4	1	1	1/4		1/4	1		6	66		149
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		155
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		155
23	21	1/4	1/4	3/4	1	1	1/8		1/8	1		9	75		150
23	21	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78		150
23	21	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66		151
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		156
23	21	1/2	1/2	3/4	1	2	1/4		1/4	1		9	75		153
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1	1	6	78		152
24	22	0	0	3/4	2	1	1/4		1/4	1		6	42		162
24	22	0	0	3/4	1	2	1/4		1/4	1		4	76		158
24	22	0	0	3/4	1	1	3/4		1/2	3/2	-1	6	78		157
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		163
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		163
24	22	1/4	1/4	3/4	1	2	1/8		1/8	1		7	73		159
24	22	3/8	3/8	3/4	1	2	1/8		1/8	1		12	72		160
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		164
24	22	1/2	1/2	3/4	1	2	1/4		1/4	1		7	73		161
25	23	0	0	3/4	2	1	1/4		1/4	1		6	42		168
25	23	0	0	3/4	1	1	1/4		1/4	1		6	66		165
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		169
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		169
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		166
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		166
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		170
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		167
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		167
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		167
26	24	0	0	3/4	2	1	1/4		1/4	1		5	47		172
26	24	0	0	3/4	1	1	1/4		1/4	1		9	75		171
26	24	0	0	3/4	1	1	1/4		1/4	1		6	78		171
26	24	0	0	3/4	1	1	1/4		1/4	1		5	83		171
26	24	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		173
26	24	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		173
