mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		114
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		110
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		110
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		115
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		111
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		112
17	15	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	79		116
17	15	0	0	3/4	2	1	1/4		1/4	1		-1	53		120
17	15	0	0	3/4	1	1	1/4		1/4	1		2	74		117
17	15	0	0	3/4	1	1	1/4		1/4	1		-1	77		117
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		121
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		118
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		118
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		122
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		119
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		119
18	16	0	0	3/4	2	1	1/4		1/4	1		0	48		124
18	16	0	0	3/4	1	1	1/2		1/2	1		0	72		123
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		0	36		125
