mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
15	15	1/8	1/8	2/4	1	1	1/8		1/8	1		0	96		79
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	56		83
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58		83
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62		83
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	94		80
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		2	86		81
16	16	0	0	2/4	2	1	1/4		1/4	1		-3	51		85
16	16	0	0	2/4	2	1	1/4		1/4	1		1	55		85
16	16	0	0	2/4	2	1	1/4		1/4	1		-2	58		85
16	16	0	0	2/4	2	1	1/4		1/4	1		-3	63		85
16	16	0	0	2/4	1	1	1/4		1/4	1		-3	87		84
