mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	3/16	1/8	3/2		-2	70		0
1	0	3/16	11/16	3/4	1	1	1/32	1/32	1		3	69		1
1	0	7/32	23/32	3/4	1	1	1/32	1/32	1		-2	70		2
2	1	0	0	3/4	2	1	1/4	1/4	1		-2	46		9
2	1	0	0	3/4	1	1	1/8	1/8	1		-1	77		3
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		10
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70		5
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	54		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		11
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-6	66		7
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-6	78		8
3	2	0	0	3/4	2	1	1/4	1/4	1		-2	46		18
3	2	0	0	3/4	1	1	1/8	1/8	1		-1	65		12
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		13
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		19
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		19
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		19
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70		14
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	82		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		20
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		20
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		20
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-5	73		16
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-5	85		17
4	3	0	0	3/4	2	1	1/4	1/4	1		-1	41		27
4	3	0	0	3/4	1	1	1/8	1/8	1		-1	65		21
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		22
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		28
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		28
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		28
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		23
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		29
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		29
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		29
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72		25
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		0	84		26
5	4	0	0	3/4	2	1	1/4	1/4	1		-2	46		37
5	4	0	0	3/4	1	1	1/8	1/8	1		0	84		30
5	4	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		38
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		38
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		38
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		32
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		33
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		39
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		39
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		39
