mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	4	0	0	3/4	2	1	1/4		1/4	1		0	48		27
5	4	0	0	3/4	2	1	1/4		1/4	1		3	57		27
5	4	0	0	3/4	1	1	1/4		1/4	1		0	60		23
5	4	0	0	3/4	1	1	1/4		1/4	1		-1	65		23
5	4	0	0	3/4	1	1	1/4		1/4	1		5	71		23
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48		28
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		28
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		24
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		24
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		24
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48		29
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		29
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62		25
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		25
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		25
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		30
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		30
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		26
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		26
6	5	0	0	3/4	2	1	1/4		1/4	1		0	36		35
6	5	0	0	3/4	2	1	1/4		1/4	1		0	48		35
6	5	0	0	3/4	1	1	1/4		1/4	1		4	64		31
6	5	0	0	3/4	1	1	1/4		1/4	1		1	67		31
6	5	0	0	3/4	1	1	1/4		1/4	1		0	72		31
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48		36
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		36
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		32
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		32
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72		32
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48		37
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		37
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		33
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		33
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		33
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		38
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		38
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		34
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		34
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		34
7	6	0	0	3/4	2	1	1/4		1/4	1		0	36		42
7	6	0	0	3/4	2	1	1/4		1/4	1		0	48		42
7	6	0	0	3/4	1	1	1/4		1/4	1		-1	65		39
7	6	0	0	3/4	1	1	1/4		1/4	1		1	67		39
7	6	0	0	3/4	1	1	1/4		1/4	1		2	74		39
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		43
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		43
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		40
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		40
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		44
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		44
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		41
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		41
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		41
8	7	0	0	3/4	2	1	1/4		1/4	1		0	36		48
8	7	0	0	3/4	2	1	1/4		1/4	1		0	48		48
8	7	0	0	3/4	1	1	1/4		1/4	1		-1	65		45
8	7	0	0	3/4	1	1	1/4		1/4	1		1	67		45
8	7	0	0	3/4	1	1	1/4		1/4	1		2	74		45
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		49
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		49
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		46
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		46
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		50
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		50
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		47
9	8	0	0	3/4	2	1	1/4		1/4	1		2	38		55
9	8	0	0	3/4	2	1	1/4		1/4	1		2	50		55
9	8	0	0	3/4	1	1	1/4		1/4	1		0	60		51
9	8	0	0	3/4	1	1	1/4		1/4	1		6	66		51
9	8	0	0	3/4	1	1	1/4		1/4	1		5	71		51
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		2	38		56
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		56
9	8	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60		52
9	8	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66		52
9	8	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		52
9	8	3/8	3/8	3/4	2	1	1/8		1/8	1		2	38		57
9	8	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50		57
9	8	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60		53
9	8	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66		53
9	8	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		53
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		58
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		58
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		54
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		54
10	9	0	0	3/4	2	1	1/4		1/4	1		3	33		63
10	9	0	0	3/4	2	1	1/4		1/4	1		3	45		63
10	9	0	0	3/4	1	1	1/4		1/4	1		4	64		59
10	9	0	0	3/4	1	1	1/4		1/4	1		3	69		59
10	9	0	0	3/4	1	1	1/4		1/4	1		0	72		59
10	9	1/4	1/4	3/4	2	1	1/8		1/8	1		3	45		64
10	9	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52		64
10	9	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		60
10	9	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		60
10	9	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72		60
10	9	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45		65
10	9	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		65
10	9	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		61
10	9	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		61
10	9	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		61
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		66
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		66
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		62
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		62
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		62
11	10	0	0	3/4	2	1	1/4		1/4	1		1	31		70
11	10	0	0	3/4	2	1	1/4		1/4	1		1	43		70
11	10	0	0	3/4	1	1	1/4		1/4	1		-1	65		67
11	10	0	0	3/4	1	1	1/4		1/4	1		5	71		67
11	10	0	0	3/4	1	1	1/4		1/4	1		2	74		67
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		71
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		71
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		68
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		68
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		68
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		72
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		72
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		69
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		69
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		69
12	11	0	0	3/4	2	1	1/4		1/4	1		0	36		77
12	11	0	0	3/4	2	1	1/4		1/4	1		0	48		77
12	11	0	0	3/4	1	1	1/4		1/4	1		4	64		73
12	11	0	0	3/4	1	1	1/4		1/4	1		0	72		73
12	11	0	0	3/4	1	1	1/4		1/4	1		4	76		73
12	11	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48		78
12	11	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		78
12	11	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		74
12	11	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72		74
12	11	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		74
12	11	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48		79
12	11	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		79
12	11	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		75
12	11	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		75
12	11	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		75
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		80
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		80
12	11	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		76
12	11	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		76
12	11	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		76
13	12	0	0	3/4	2	1	1/4		1/4	1		5	35		84
13	12	0	0	3/4	2	1	1/4		1/4	1		5	47		84
13	12	0	0	3/4	1	1	1/4		1/4	1		1	67		81
13	12	0	0	3/4	1	1	1/4		1/4	1		4	76		81
13	12	0	0	3/4	1	1	1/4		1/4	1		1	79		81
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		85
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		85
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		85
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		82
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		82
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		82
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		86
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		86
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		86
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		83
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		83
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		83
14	13	0	0	3/4	2	1	1/4		1/4	1		3	33		91
14	13	0	0	3/4	2	1	1/4		1/4	1		3	45		91
14	13	0	0	3/4	1	1	1/4		1/4	1		7	73		87
14	13	0	0	3/4	1	1	1/4		1/4	1		1	79		87
14	13	0	0	3/4	1	1	1/4		1/4	1		7	85		87
14	13	1/4	1/4	3/4	2	1	1/8		1/8	1		3	45		92
14	13	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52		92
14	13	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		92
14	13	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		88
14	13	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		88
14	13	1/4	1/4	3/4	1	1	1/8		1/8	1		7	85		88
14	13	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45		93
14	13	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		93
14	13	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		93
14	13	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		89
14	13	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		89
14	13	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83		89
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		94
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		94
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		94
14	13	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		90
14	13	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79		90
14	13	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		90
15	14	0	0	3/4	2	1	1/4		1/4	1		2	38		98
15	14	0	0	3/4	2	1	1/4		1/4	1		2	50		98
15	14	0	0	3/4	1	1	1/4		1/4	1		-1	77		95
15	14	0	0	3/4	1	1	1/4		1/4	1		3	81		95
15	14	0	0	3/4	1	1	1/4		1/4	1		-1	89		95
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40		99
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		99
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		96
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		96
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		4	88		96
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	41		100
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		100
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		97
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81		97
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		97
16	15	0	0	3/4	1	1	0	grace16	1/16	1		0	84		101
16	15	0	0	3/4	2	1	1/4		1/4	1		1	43		106
16	15	0	0	3/4	2	1	1/4		1/4	1		1	55		106
16	15	0	0	3/4	1	1	1/4		1/4	1		-1	77		102
16	15	0	0	3/4	1	1	1/4		1/4	1		5	83		102
16	15	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		107
16	15	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		107
16	15	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77		103
16	15	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		103
16	15	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		108
16	15	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		108
16	15	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		104
16	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		104
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		109
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		109
16	15	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		105
16	15	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		105
17	16	0	0	3/4	2	1	3/8		1/4	3/2		0	48	1	114
17	16	0	0	3/4	2	1	3/8		1/4	3/2		1	55	1	114
17	16	0	0	3/4	2	1	3/8		1/4	3/2		0	60	1	114
17	16	0	0	3/4	1	1	3/8		1/4	3/2		4	76	1	110
17	16	0	0	3/4	1	1	3/8		1/4	3/2		0	84	1	110
17	16	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	1	111
17	16	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	1	112
17	16	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	1	113
18	16	0	0	3/4	2	1	1/2		1/2	1		0	48	2	116
18	16	0	0	3/4	2	1	1/2		1/2	1		1	55	2	116
18	16	0	0	3/4	2	1	1/2		1/2	1		0	60	2	116
18	16	0	0	3/4	1	1	1/2		1/2	1		4	76	2	115
18	16	0	0	3/4	1	1	1/2		1/2	1		0	84	2	115
