mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8	1/8	1.0		-3	51		4
1	1	0	0	2/4	1	1	1/8	1/8	1.0		-3	75		0
1	1	0	0	2/4	1	1	1/8	1/8	1.0		-3	87		0
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-2	58		5
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-3	63		5
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		1	67		5
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	70		1
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	82		1
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-3	51		6
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	67		2
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		2
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-2	58		7
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-3	63		7
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		1	67		7
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		1	79		3
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		1	91		3
2	2	0	0	2/4	2	1	1/8	1/8	1.0		-3	51		12
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-3	75		8
2	2	0	0	2/4	1	1	1/8	1/8	1.0		-3	87		8
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-2	58		13
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-3	63		13
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		1	67		13
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	70		9
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	82		9
2	2	1/4	1/4	2/4	2	1	1/8	1/8	1.0		-3	51		14
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	67		10
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		10
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-2	58		15
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		-3	63		15
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		1	67		15
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	87		11
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	99		11
3	3	0	0	2/4	2	1	1/8	1/8	1.0		-2	46		20
3	3	0	0	2/4	1	1	1/8	1/8	1.0		2	86		16
3	3	0	0	2/4	1	1	1/8	1/8	1.0		2	98		16
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-2	58		21
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	62		21
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		-4	68		21
