mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8	1/8	1.0		2	50		10
1	1	0	0	2/4	2	1	1/8	1/8	1.0		3	57		10
1	1	0	0	2/4	1	2	1/16	1/16	1.0		-1	65		2
1	1	0	0	2/4	1	1	1/4	1/4	1.0		3	69		0
1	1	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64		3
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	50		11
1	1	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	57		11
1	1	1/8	1/8	2/4	1	2	1/16	1/16	1.0		-1	65		4
1	1	3/16	3/16	2/4	1	2	1/16	1/16	1.0		2	62		5
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	50		12
1	1	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57		12
1	1	1/4	1/4	2/4	1	2	1/16	1/16	1.0		-1	65		6
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	69		1
1	1	5/16	5/16	2/4	1	2	1/16	1/16	1.0		4	64		7
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		2	50		13
1	1	3/8	3/8	2/4	2	1	1/8	1/8	1.0		3	57		13
1	1	3/8	3/8	2/4	1	2	1/16	1/16	1.0		-1	65		8
1	1	7/16	7/16	2/4	1	2	1/16	1/16	1.0		2	62		9
2	2	0	0	2/4	2	1	1/8	1/8	1.0		1	43		23
2	2	0	0	2/4	2	1	1/8	1/8	1.0		1	55		23
2	2	0	0	2/4	1	2	1/16	1/16	1.0		1	67		17
2	2	0	0	2/4	1	1	1/4	1/4	1.0		-2	70		14
2	2	1/16	1/16	2/4	1	2	1/16	1/16	1.0		6	66		18
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		1	43		24
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		1	55		24
2	2	1/8	1/8	2/4	1	2	1/16	1/16	1.0		1	67		19
2	2	3/16	3/16	2/4	1	2	1/16	1/16	1.0		2	62		20
2	2	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	50		25
2	2	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57		25
2	2	1/4	1/4	2/4	1	2	1/8	1/8	1.0		-1	65		21
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	69		15
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		2	50		26
2	2	3/8	3/8	2/4	2	1	1/8	1/8	1.0		3	57		26
2	2	3/8	3/8	2/4	1	2	1/8	1/8	1.0		-1	65		22
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1.0		3	69		16
3	3	0	0	2/4	2	1	1/8	1/8	1.0		2	50		37
3	3	0	0	2/4	2	1	1/8	1/8	1.0		3	57		37
3	3	0	0	2/4	1	2	1/16	1/16	1.0		-1	77		29
3	3	0	0	2/4	1	1	1/4	1/4	1.0		3	81		27
3	3	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	76		30
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		2	50		38
3	3	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	57		38
3	3	1/8	1/8	2/4	1	2	1/16	1/16	1.0		-1	77		31
3	3	3/16	3/16	2/4	1	2	1/16	1/16	1.0		2	74		32
3	3	1/4	1/4	2/4	2	1	1/8	1/8	1.0		2	50		39
3	3	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57		39
3	3	1/4	1/4	2/4	1	2	1/16	1/16	1.0		-1	77		33
