mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	6	0	0	3/4	1	1	1/4	1/4	1		2	74		44
7	6	0	0	3/4	1	1	1/4	1/4	1		6	78		44
7	6	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		46
7	6	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		47
7	6	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		48
7	6	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		49
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		45
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		45
7	6	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		50
8	7	0	0	3/4	2	2	3/4	1/2	3/2		2	50		61
8	7	0	0	3/4	1	1	1/4	1/4	1		3	69		52
8	7	0	0	3/4	1	1	1/4	1/4	1		4	76		52
8	7	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		56
8	7	1/4	1/4	3/4	2	1	1/8	1/8	1		7	61		57
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		53
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		53
8	7	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		58
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		54
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		54
8	7	1/2	1/2	3/4	2	1	1/8	1/8	1		7	61		59
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		55
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		55
8	7	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		60
9	8	0	0	3/4	2	2	1/2	1/2	1		2	50		66
9	8	0	0	3/4	1	1	1/2	1/2	1		6	66		62
9	8	0	0	3/4	1	1	1/2	1/2	1		2	74		62
9	8	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		63
9	8	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		64
9	8	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		65
10	8	0	1/2	3/4	2	1	1/8	1/8	1		2	62		68
10	8	0	1/2	3/4	1	1	1/4	1/4	1		2	74		67
10	8	0	1/2	3/4	1	1	1/4	1/4	1		6	78		67
10	8	1/8	5/8	3/4	2	1	1/8	1/8	1		3	57		69
11	9	0	0	3/4	2	2	3/4	1/2	3/2		5	47		78
11	9	0	0	3/4	1	1	3/8	1/4	3/2		2	74		70
11	9	0	0	3/4	1	1	3/8	1/4	3/2		6	78		70
11	9	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		73
11	9	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		74
11	9	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		75
11	9	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		71
11	9	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		71
11	9	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		76
11	9	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		72
11	9	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		72
11	9	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		77
12	10	0	0	3/4	2	2	3/4	1/2	3/2		5	47		86
12	10	0	0	3/4	1	1	1/2	1/2	1		5	71		79
12	10	0	0	3/4	1	1	1/2	1/2	1		2	74		79
12	10	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		81
12	10	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		82
12	10	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		83
12	10	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		84
12	10	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		80
12	10	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		80
12	10	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		85
13	11	0	0	3/4	2	2	3/4	1/2	3/2		5	47		95
13	11	0	0	3/4	1	1	3/8	1/4	3/2		5	71		87
13	11	0	0	3/4	1	1	3/8	1/4	3/2		2	74		87
13	11	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		90
13	11	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		91
13	11	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		92
13	11	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66		88
13	11	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		88
13	11	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		93
13	11	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62		89
13	11	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		89
13	11	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		94
14	12	0	0	3/4	2	2	3/4	1/2	3/2		5	47		103
14	12	0	0	3/4	1	1	1/2	1/2	1		2	62		96
14	12	0	0	3/4	1	1	1/2	1/2	1		5	71		96
14	12	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		98
14	12	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		99
14	12	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		100
14	12	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		101
14	12	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62		97
14	12	1/2	1/2	3/4	1	1	1/4	1/4	1	1	6	66		97
14	12	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		97
14	12	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		102
15	13	0	0	3/4	2	2	3/4	1/2	3/2		5	47		115
15	13	0	0	3/4	1	2	1/4	1/4	1		4	64		108
15	13	0	0	3/4	1	2	1/4	1/4	1	-1	6	66		108
15	13	0	0	3/4	1	1	1/4	1/4	1		7	73		104
15	13	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		110
15	13	1/4	1/4	3/4	2	1	1/8	1/8	1		10	58		111
15	13	1/4	1/4	3/4	1	2	1/2	1/2	1		4	64		109
15	13	1/4	1/4	3/4	1	2	1/2	1/2	1	1	6	66		109
15	13	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		105
15	13	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		112
15	13	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		106
15	13	1/2	1/2	3/4	2	1	1/8	1/8	1		10	58		113
15	13	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		107
15	13	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		114
16	14	0	0	3/4	2	2	3/4	1/2	3/2		5	47		125
16	14	0	0	3/4	1	2	1/2	1/2	1		2	62		118
16	14	0	0	3/4	1	2	1/2	1/2	1	-1	6	66		118
16	14	0	0	3/4	1	1	1/2	1/2	1		5	71		116
16	14	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		120
16	14	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		121
16	14	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		122
16	14	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		123
16	14	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		119
16	14	1/2	1/2	3/4	1	2	1/4	1/4	1	1	6	78		119
16	14	1/2	1/2	3/4	1	1	1/4	1/4	1		5	83		117
16	14	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		124
17	15	0	0	3/4	2	2	3/4	1/2	3/2		5	47		137
17	15	0	0	3/4	1	2	1/4	1/4	1		4	76		130
17	15	0	0	3/4	1	2	1/4	1/4	1	-1	6	78		130
17	15	0	0	3/4	1	1	1/4	1/4	1		7	85		126
17	15	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		132
17	15	1/4	1/4	3/4	2	1	1/8	1/8	1		10	58		133
17	15	1/4	1/4	3/4	1	2	1/2	1/2	1		4	76		131
17	15	1/4	1/4	3/4	1	2	1/2	1/2	1	1	6	78		131
17	15	1/4	1/4	3/4	1	1	1/8	1/8	1		7	85		127
17	15	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		134
17	15	3/8	3/8	3/4	1	1	1/8	1/8	1		2	86		128
17	15	1/2	1/2	3/4	2	1	1/8	1/8	1		10	58		135
17	15	1/2	1/2	3/4	1	1	1/4	1/4	1		7	85		129
17	15	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		136
18	16	0	0	3/4	2	2	3/4	1/2	3/2		5	47		146
18	16	0	0	3/4	1	2	1/2	1/2	1		2	74		140
18	16	0	0	3/4	1	2	1/2	1/2	1	-1	6	78		140
18	16	0	0	3/4	1	1	1/2	1/2	1		5	83		138
18	16	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		141
18	16	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		142
18	16	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		143
18	16	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		144
18	16	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		139
18	16	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		139
18	16	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		145
19	17	0	0	3/4	2	2	3/4	1/2	3/2		2	50		155
19	17	0	0	3/4	1	1	3/8	1/4	3/2		2	74		147
19	17	0	0	3/4	1	1	3/8	1/4	3/2		6	78		147
19	17	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		150
19	17	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		151
19	17	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		152
19	17	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		148
19	17	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		148
19	17	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		153
19	17	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		149
19	17	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		149
19	17	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		154
20	18	0	0	3/4	2	2	3/4	1/2	3/2		2	50		163
20	18	0	0	3/4	1	1	1/2	1/2	1		6	66		156
20	18	0	0	3/4	1	1	1/2	1/2	1		2	74		156
20	18	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		158
20	18	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		159
20	18	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		160
20	18	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		161
20	18	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		157
20	18	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		157
20	18	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		162
21	19	0	0	3/4	2	2	3/4	1/2	3/2		5	47		172
21	19	0	0	3/4	1	1	3/8	1/4	3/2		6	66		164
21	19	0	0	3/4	1	1	3/8	1/4	3/2		2	74		164
21	19	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		167
21	19	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		168
21	19	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		169
21	19	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		165
21	19	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		165
21	19	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		170
21	19	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		166
21	19	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		166
21	19	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		171
22	20	0	0	3/4	2	2	3/4	1/2	3/2		5	47		180
22	20	0	0	3/4	1	1	1/2	1/2	1		2	74		173
22	20	0	0	3/4	1	1	1/2	1/2	1		6	78		173
22	20	1/8	1/8	3/4	2	1	1/8	1/8	1		6	54		175
22	20	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59		176
22	20	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54		177
22	20	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59		178
22	20	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		174
22	20	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		174
22	20	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54		179
23	21	0	0	3/4	2	2	3/4	1/2	3/2		7	49		187
23	21	0	0	3/4	1	1	3/4	1/2	3/2		3	69		181
23	21	0	0	3/4	1	1	3/4	1/2	3/2		4	76		181
23	21	0	0	3/4	1	1	3/4	1/2	3/2		3	81		181
23	21	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		182
23	21	1/4	1/4	3/4	2	1	1/8	1/8	1		7	61		183
23	21	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		184
23	21	1/2	1/2	3/4	2	1	1/8	1/8	1		7	61		185
23	21	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		186
24	22	0	0	3/4	2	2	3/4	1/2	3/2		2	50		195
24	22	0	0	3/4	1	1	1/4	1/4	1		2	74		188
24	22	0	0	3/4	1	1	1/4	1/4	1		6	78		188
24	22	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		190
24	22	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		191
24	22	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		192
24	22	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		193
24	22	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		189
24	22	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		189
24	22	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		194
25	23	0	0	3/4	2	2	3/4	1/2	3/2		2	50		205
25	23	0	0	3/4	1	1	1/4	1/4	1		3	69		196
25	23	0	0	3/4	1	1	1/4	1/4	1		4	76		196
25	23	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		200
25	23	1/4	1/4	3/4	2	1	1/8	1/8	1		7	61		201
25	23	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		197
25	23	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		197
25	23	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		202
25	23	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		198
25	23	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		198
25	23	1/2	1/2	3/4	2	1	1/8	1/8	1		7	61		203
25	23	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		199
25	23	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		199
25	23	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		204
26	24	0	0	3/4	2	2	1/2	1/2	1		2	50		210
26	24	0	0	3/4	1	1	1/2	1/2	1		6	66		206
26	24	0	0	3/4	1	1	1/2	1/2	1		2	74		206
26	24	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		207
26	24	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		208
26	24	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		209
