mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		-4	56		2
1	1	0	0	2/4	1	1	1/4	1/4	1.0		-4	68		0
1	1	0	0	2/4	1	1	1/4	1/4	1.0		-4	80		0
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		3
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	63		3
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	72		1
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1.0		0	84		1
2	2	0	0	2/4	2	1	1/4	1/4	1.0		-4	56		5
2	2	0	0	2/4	1	1	1/2	1/2	1.0		-3	75		4
2	2	0	0	2/4	1	1	1/2	1/2	1.0		-3	87		4
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		6
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	63		6
3	3	0	0	2/4	2	1	1/4	1/4	1.0		-3	51		11
3	3	0	0	2/4	1	1	1/8	1/8	1.0		-5	85		7
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	82		8
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	61		12
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	63		12
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	79		9
3	3	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	75		10
4	4	0	0	2/4	2	1	1/4	1/4	1.0		-4	56		17
4	4	0	0	2/4	1	1	1/8	1/8	1.0		-4	80		13
4	4	1/8	1/8	2/4	1	1	1/8	1/8	1.0		0	84		14
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	60		18
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	63		18
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-3	75		15
4	4	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-4	80		16
5	5	0	0	2/4	2	1	1/4	1/4	1.0		-4	32		23
5	5	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		23
5	5	0	0	2/4	1	1	1/8	1/8	1.0		0	72		19
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	75		20
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	36		24
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		0	48		24
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-4	68		21
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		0	72		22
6	6	0	0	2/4	2	1	1/2	1/2	1.0		-3	39		29
6	6	0	0	2/4	2	1	1/2	1/2	1.0		-3	51		29
6	6	0	0	2/4	1	1	1/8	1/8	1.0		-3	63		25
6	6	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-4	68		26
6	6	1/4	1/4	2/4	1	1	1/8	1/8	1.0		0	60		27
6	6	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	63		28
7	7	0	0	2/4	2	1	1/4	1/4	1.0		-3	39		34
7	7	0	0	2/4	1	1	1/8	1/8	1.0		-5	61		30
7	7	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-1	65		31
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	39		35
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	49		35
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		35
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	55		32
7	7	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-2	58		33
8	8	0	0	2/4	2	1	1/4	1/4	1.0		-4	44		37
8	8	0	0	2/4	2	1	1/4	1/4	1.0		0	48		37
8	8	0	0	2/4	2	1	1/4	1/4	1.0		-3	51		37
8	8	0	0	2/4	1	1	1/4	1/4	1.0		-4	56		36
9	9	0	0	2/4	2	1	1/4	1/4	1.0		-5	49		42
9	9	0	0	2/4	2	1	1/4	1/4	1.0		-1	53		42
9	9	0	0	2/4	2	1	1/4	1/4	1.0		-5	61		42
9	9	0	0	2/4	1	2	1/2	1/2	1.0		-1	77		41
9	9	0	0	2/4	1	1	1/4	1/4	1.0		-4	80		38
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	49		43
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-1	53		43
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	61		43
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-2	82		39
9	9	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-4	80		40
10	10	0	0	2/4	2	1	1/2	1/2	1.0		-3	51		48
10	10	0	0	2/4	2	1	1/2	1/2	1.0		1	55		48
10	10	0	0	2/4	2	1	1/2	1/2	1.0		-5	61		48
10	10	0	0	2/4	1	2	1/2	1/2	1.0		-3	75		47
10	10	0	0	2/4	1	1	1/4	1/4	1.0		1	79		44
10	10	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-4	80		45
10	10	3/8	3/8	2/4	1	1	1/8	1/8	1.0		1	79		46
11	11	0	0	2/4	2	1	1/4	1/4	1.0		-1	53		54
11	11	0	0	2/4	2	1	1/4	1/4	1.0		-4	56		54
11	11	0	0	2/4	2	1	1/4	1/4	1.0		-5	61		54
11	11	0	0	2/4	1	2	1/2	1/2	1.0		-5	73		53
11	11	0	0	2/4	1	1	1/8	1/8	1.0		-1	77		49
11	11	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-4	80		50
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		55
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-2	58		55
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-5	61		55
