mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
8	7	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	77		45
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75		46
9	8	0	0	3/4	2	1	1/4		1/4	1		-4	56		53
9	8	0	0	3/4	2	1	1/4		1/4	1		0	60		53
9	8	0	0	3/4	1	1	1/4		1/4	1		-4	68		51
9	8	0	0	3/4	1	2	1/4		1/4	1		-4	68		52
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	44		54
10	8	0	1/2	3/4	1	1	1/4		1/4	1		-3	75		55
11	9	0	0	3/4	2	1	1/4		1/4	1		0	48		61
11	9	0	0	3/4	1	1	1/8		1/8	1		4	76		56
11	9	1/4	1/4	3/4	1	1	0	grace16	1/16	1		4	76		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		62
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		62
11	9	1/4	1/4	3/4	1	2	1/2		1/2	1	1	-2	70		60
11	9	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-4	80		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		63
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		63
11	9	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		59
12	10	0	0	3/4	2	1	1/4		1/4	1		-5	49		70
12	10	0	0	3/4	1	2	1/8		1/8	1	-1	-2	70		68
12	10	0	0	3/4	1	1	1/8		1/8	1		4	76		64
12	10	1/4	1/4	3/4	1	1	0	grace16	1/16	1		4	76		65
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		71
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		71
12	10	1/4	1/4	3/4	1	2	1/2		1/2	1	1	-4	68		69
12	10	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79		66
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		72
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		72
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		67
13	11	0	0	3/4	2	1	1/4		1/4	1		5	47		79
13	11	0	0	3/4	1	2	1/8		1/8	1	-1	-4	68		77
13	11	0	0	3/4	1	1	1/8		1/8	1		2	74		73
13	11	1/4	1/4	3/4	1	1	0	grace16	1/16	1		2	74		74
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		80
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		80
13	11	1/4	1/4	3/4	1	2	1/2		1/2	1	1	-4	68		78
13	11	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79		75
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		81
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		81
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		76
14	12	0	0	3/4	2	1	1/4		1/4	1		0	48		88
14	12	0	0	3/4	1	2	1/8		1/8	1	-1	-4	68		86
14	12	0	0	3/4	1	1	1/8		1/8	1		2	74		82
14	12	1/4	1/4	3/4	1	1	0	grace16	1/16	1		2	74		83
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		89
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		89
14	12	1/4	1/4	3/4	1	2	1/2		1/2	1		-4	68		87
14	12	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	77		84
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		90
14	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		90
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75		85
15	13	0	0	3/4	2	1	1/4		1/4	1		0	48		97
15	13	0	0	3/4	1	2	1/8		1/8	1		-6	66		95
15	13	0	0	3/4	1	1	1/8		1/8	1		3	69		91
15	13	1/4	1/4	3/4	1	1	0	grace16	1/16	1		3	69		92
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	54		98
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		98
15	13	1/4	1/4	3/4	1	2	1/2		1/2	1		-6	66		96
15	13	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-6	78		93
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	54		99
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		99
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		94
16	14	0	0	3/4	2	1	1/4		1/4	1		-5	49		106
16	14	0	0	3/4	1	2	1/8		1/8	1		-6	66		104
16	14	0	0	3/4	1	1	1/8		1/8	1		3	69		100
16	14	1/4	1/4	3/4	1	1	0	grace16	1/16	1		3	69		101
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		107
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		107
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		107
16	14	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		105
16	14	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	77		102
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		108
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		108
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		108
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		103
17	15	0	0	3/4	2	1	1/4		1/4	1		-3	51		118
17	15	0	0	3/4	2	1	1/4		1/4	1		-2	58		118
17	15	0	0	3/4	1	2	1/4		1/4	1		1	67		115
17	15	0	0	3/4	1	1	1/8		1/8	1		-3	75		109
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1		-5	73		110
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		119
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		119
17	15	1/4	1/4	3/4	1	2	1/4		1/4	1		-4	68		116
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1		-5	73		111
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		112
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		120
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		120
17	15	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		117
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		113
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		114
18	16	0	0	3/4	2	1	1/4		1/4	1		-4	56		123
18	16	0	0	3/4	2	1	1/4		1/4	1		0	60		123
18	16	0	0	3/4	1	1	1/2		1/2	1		-4	68		121
18	16	0	0	3/4	1	2	1/2		1/2	1		-4	68		122
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	44		124
