mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
9	8	0	0	3/4	2	2	3/4		1/2	3/2	-1	-4	44		58
9	8	0	0	3/4	2	1	1/4		1/4	1		-4	56		55
9	8	0	0	3/4	1	2	1/2		1/2	1		0	60		54
9	8	0	0	3/4	1	1	1/2		1/2	1		-4	68		52
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		56
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		57
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		53
10	9	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		65
10	9	0	0	3/4	1	2	1/2		1/2	1		0	72		61
10	9	0	0	3/4	1	1	1/2		1/2	1		-4	80		59
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		63
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		64
10	9	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		62
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		60
11	10	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		73
11	10	0	0	3/4	1	2	1/2		1/2	1		0	72		69
11	10	0	0	3/4	1	1	1/4		1/4	1		-4	80		66
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		71
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		67
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		72
11	10	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		70
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		68
12	11	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		81
12	11	0	0	3/4	1	2	1/2		1/2	1		-5	73		77
12	11	0	0	3/4	1	1	1/4		1/4	1		0	84		74
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		79
12	11	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		75
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		80
12	11	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	73		78
12	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		76
13	12	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		87
13	12	0	0	3/4	1	2	1/2		1/2	1		-5	73		84
13	12	0	0	3/4	1	1	1/2		1/2	1		-2	82		82
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		85
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		86
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		83
14	13	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		94
14	13	0	0	3/4	1	2	1/2		1/2	1		-5	73		90
14	13	0	0	3/4	1	1	1/2		1/2	1		-3	87		88
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		92
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		93
14	13	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	73		91
14	13	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	87		89
15	14	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		102
15	14	0	0	3/4	1	2	1/2		1/2	1		-5	73		98
15	14	0	0	3/4	1	1	1/4		1/4	1		-3	87		95
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		100
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	85		96
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		101
15	14	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	73		99
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		97
16	15	0	0	3/4	2	2	3/4		1/2	3/2	1	-4	44		110
16	15	0	0	3/4	1	2	1/2		1/2	1		0	72		106
16	15	0	0	3/4	1	1	1/4		1/4	1		-4	80		103
16	15	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		108
16	15	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		104
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		109
16	15	1/2	1/2	3/4	1	2	1/4		1/4	1		-3	75		107
16	15	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		105
17	16	0	0	3/4	2	2	1/4		1/4	1	-1	-4	44		114
17	16	0	0	3/4	2	1	1/4		1/4	1		-4	56		113
17	16	0	0	3/4	1	2	1/4		1/4	1		0	72		112
17	16	0	0	3/4	1	1	1/4		1/4	1		-4	80		111
18	16	0	1/2	3/4	1	1	1/4		1/4	1		0	72		115
19	17	0	0	3/4	2	2	3/4		1/2	3/2		-1	53		122
19	17	0	0	3/4	1	2	1/2		1/2	1		3	69		118
19	17	0	0	3/4	1	1	1/2		1/2	1		0	72		116
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		120
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		121
19	17	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		119
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		117
20	18	0	0	3/4	2	2	3/4		1/2	3/2		-1	53		129
20	18	0	0	3/4	1	2	1/2		1/2	1		3	69		126
20	18	0	0	3/4	1	1	1/4		1/4	1		0	72		123
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		127
20	18	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		124
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		128
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		125
21	19	0	0	3/4	1	1	0	appoggiatura	1/16	1	1	-3	75		130
21	19	0	0	3/4	1	1	0	appoggiatura	1/16	1		-1	77		131
21	19	0	0	3/4	2	2	3/4		1/2	3/2		-2	58		138
21	19	0	0	3/4	1	2	1/4		1/4	1		-2	70		135
21	19	0	0	3/4	1	1	1/4		1/4	1	-1	-3	75		132
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		136
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73		133
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		137
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73		134
22	20	0	0	3/4	2	2	3/4		1/2	3/2		-2	58		144
22	20	0	0	3/4	1	1	1/2		1/2	1		-5	73		139
22	20	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		142
22	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		143
22	20	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70		141
22	20	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73		140
23	21	0	0	3/4	2	2	3/4		1/2	3/2		-4	56		151
23	21	0	0	3/4	1	2	1/2		1/2	1		0	72		147
23	21	0	0	3/4	1	1	1/2		1/2	1		-3	75		145
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		149
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		150
23	21	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		148
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		146
24	22	0	0	3/4	2	2	3/4		1/2	3/2		-4	56		158
24	22	0	0	3/4	1	2	1/2		1/2	1		0	72		155
24	22	0	0	3/4	1	1	1/4		1/4	1		-3	75		152
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		156
24	22	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	80		153
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		157
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78		154
25	23	0	0	3/4	1	1	0	appoggiatura	1/16	1	1	1	79		159
25	23	0	0	3/4	1	1	0	appoggiatura	1/16	1		-4	80		160
25	23	0	0	3/4	2	2	3/4		1/2	3/2		-5	61		167
25	23	0	0	3/4	1	2	1/4		1/4	1		-5	73		164
25	23	0	0	3/4	1	1	1/4		1/4	1	-1	1	79		161
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		165
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		162
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		166
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		163
26	24	0	0	3/4	2	2	3/4		1/2	3/2		-5	61		171
26	24	0	0	3/4	1	1	1/2		1/2	1		-1	77		168
26	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		169
26	24	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		170
27	25	0	0	3/4	2	2	3/4		1/2	3/2		0	60		177
27	25	0	0	3/4	2	1	1/4		1/4	1		-3	63		174
27	25	0	0	3/4	1	1	1/2		1/2	1		-1	77		172
27	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		175
27	25	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		176
27	25	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		173
28	26	0	0	3/4	2	2	3/4		1/2	3/2		-2	58		184
28	26	0	0	3/4	2	1	1/4		1/4	1		-5	61		181
28	26	0	0	3/4	1	1	1/4		1/4	1		-1	77		178
28	26	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		182
28	26	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		179
28	26	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70		183
28	26	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	85		180
29	27	0	0	3/4	2	2	3/4		1/2	3/2	1	-3	63		190
29	27	0	0	3/4	2	1	1/4		1/4	1		-4	68		187
29	27	0	0	3/4	1	1	1/2		1/2	1		0	84		185
29	27	1/4	1/4	3/4	2	1	1/4		1/4	1		0	72		188
29	27	1/2	1/2	3/4	2	1	1/4		1/4	1		2	74		189
29	27	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		186
29	27	1/2	1/2	3/4	1	1	1/4		1/4	1		-7	83		186
29	27	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	89		186
30	28	0	0	3/4	2	2	1/4		1/4	1	-1	-3	63		194
30	28	0	0	3/4	2	1	1/4		1/4	1		-3	75		193
30	28	0	0	3/4	1	1	1/4		1/4	1		1	79		191
30	28	0	0	3/4	1	1	1/4		1/4	1		-2	82		191
30	28	0	0	3/4	1	1	1/4		1/4	1		-3	87		191
30	28	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	63		192
31	29	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		199
31	29	0	0	3/4	1	1	1/2		1/2	1		0	60		195
31	29	0	0	3/4	1	1	1/2		1/2	1		-4	68		195
31	29	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		197
31	29	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		198
31	29	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60		196
31	29	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		196
32	30	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		207
32	30	0	0	3/4	1	2	1/2		1/2	1		0	60		203
32	30	0	0	3/4	1	1	1/4		1/4	1		-4	68		200
32	30	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		205
32	30	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		201
32	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		206
32	30	1/2	1/2	3/4	1	2	1/4		1/4	1		0	60		204
32	30	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		202
33	31	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		215
33	31	0	0	3/4	1	2	1/2		1/2	1		-5	61		211
33	31	0	0	3/4	1	1	1/4		1/4	1		0	72		208
33	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		213
33	31	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		209
33	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		214
33	31	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	61		212
33	31	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		210
34	32	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		221
34	32	0	0	3/4	1	2	1/2		1/2	1		-5	61		218
34	32	0	0	3/4	1	1	1/2		1/2	1		-2	70		216
34	32	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		219
34	32	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		220
34	32	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		217
35	33	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		228
35	33	0	0	3/4	1	2	1/2		1/2	1		-5	61		224
35	33	0	0	3/4	1	1	1/2		1/2	1		-3	75		222
35	33	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		226
35	33	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		227
35	33	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	61		225
35	33	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		223
36	34	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		236
36	34	0	0	3/4	1	2	1/2		1/2	1		-5	61		232
36	34	0	0	3/4	1	1	1/4		1/4	1		-3	75		229
36	34	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		234
36	34	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73		230
36	34	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		235
36	34	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	61		233
36	34	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		231
37	35	0	0	3/4	2	2	3/4		1/2	3/2	1	-4	44		245
37	35	0	0	3/4	1	2	1/4		1/4	1		0	60		240
37	35	0	0	3/4	1	1	1/4		1/4	1		-4	68		237
37	35	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		243
37	35	1/4	1/4	3/4	1	2	1/4		1/4	1		-3	63		241
37	35	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		238
37	35	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		244
37	35	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	61		242
37	35	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		239
38	36	0	0	3/4	2	2	3/4		1/2	3/2	-1	-4	44		252
38	36	0	0	3/4	2	1	1/4		1/4	1		-4	56		249
38	36	0	0	3/4	1	2	1/2		1/2	1		0	60		248
38	36	0	0	3/4	1	1	1/2		1/2	1		-4	68		246
38	36	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		250
38	36	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		251
38	36	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		247
39	37	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		259
39	37	0	0	3/4	1	2	1/2		1/2	1		0	72		255
39	37	0	0	3/4	1	1	1/2		1/2	1		-4	80		253
39	37	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		257
39	37	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		258
39	37	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		256
39	37	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		254
40	38	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		267
40	38	0	0	3/4	1	2	1/2		1/2	1		0	72		263
40	38	0	0	3/4	1	1	1/4		1/4	1		-4	80		260
40	38	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		265
40	38	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		261
40	38	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		266
40	38	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72		264
40	38	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		262
41	39	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		275
41	39	0	0	3/4	1	2	1/2		1/2	1		-5	73		271
41	39	0	0	3/4	1	1	1/4		1/4	1		0	84		268
41	39	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		273
41	39	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		269
41	39	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		274
41	39	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	73		272
41	39	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		270
42	40	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		281
42	40	0	0	3/4	1	2	1/2		1/2	1		-5	73		278
42	40	0	0	3/4	1	1	1/2		1/2	1		-2	82		276
42	40	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		279
42	40	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		280
42	40	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		277
43	41	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		288
43	41	0	0	3/4	1	2	1/2		1/2	1		-5	73		284
43	41	0	0	3/4	1	1	1/2		1/2	1		-3	87		282
43	41	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		286
43	41	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		287
43	41	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	73		285
43	41	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	87		283
44	42	0	0	3/4	2	2	3/4		1/2	3/2		-4	44		296
44	42	0	0	3/4	1	2	1/2		1/2	1		-5	73		292
44	42	0	0	3/4	1	1	1/4		1/4	1		-3	87		289
44	42	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		294
44	42	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	85		290
44	42	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		295
44	42	1/2	1/2	3/4	1	2	1/4		1/4	1		-5	73		293
44	42	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		291
45	43	0	0	3/4	2	2	3/4		1/2	3/2	1	-4	44		304
45	43	0	0	3/4	1	2	1/2		1/2	1		0	72		300
45	43	0	0	3/4	1	1	1/4		1/4	1		-4	80		297
45	43	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		302
45	43	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		298
45	43	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		303
45	43	1/2	1/2	3/4	1	2	1/4		1/4	1		-3	75		301
45	43	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82		299
46	44	0	0	3/4	2	2	1/4		1/4	1	-1	-4	44		308
46	44	0	0	3/4	2	1	1/4		1/4	1		-4	56		307
46	44	0	0	3/4	1	2	1/4		1/4	1		0	72		306
46	44	0	0	3/4	1	1	1/4		1/4	1		-4	80		305
