mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
20	18	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74		195
20	18	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72		196
20	18	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60		204
20	18	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71		197
20	18	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72		198
21	19	0	0	3/4	2	1	1/8		1/8	1		4	52		212
21	19	0	0	3/4	1	1	3/16		1/8	3/2		0	72		205
21	19	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60		213
21	19	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76		206
21	19	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48		214
21	19	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		207
21	19	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		215
21	19	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		216
21	19	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74		208
21	19	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72		209
21	19	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60		217
21	19	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71		210
21	19	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72		211
22	20	0	0	3/4	2	1	1/8		1/8	1		3	57		222
22	20	0	0	3/4	1	1	3/16		1/8	3/2		0	72		218
22	20	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60		223
22	20	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77		219
22	20	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		224
22	20	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	81		220
22	20	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		225
22	20	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		226
22	20	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45		227
22	20	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		221
23	21	0	0	3/4	1	1	0	grace16	1/16	1		4	76		228
23	21	0	0	3/4	2	1	1/4		1/4	1		-2	46		237
23	21	0	0	3/4	1	2	1/4		1/4	1		1	67		234
23	21	0	0	3/4	1	1	1/8		1/8	1		2	74		229
23	21	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72		230
23	21	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	70		231
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		238
23	21	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		235
23	21	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		232
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		0	36		239
23	21	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		236
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		233
24	22	0	0	3/4	2	1	1/4		1/4	1		-1	41		242
24	22	0	0	3/4	1	1	1/4		1/4	1		-1	65		240
24	22	0	0	3/4	1	2	1/4		1/4	1		-1	65		241
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		243
