mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
11	11	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-1	65		71
12	12	0	0	2/4	2	1	1/2	1/2	1.0		-2	46		78
12	12	0	0	2/4	2	1	1/2	1/2	1.0		-1	53		78
12	12	0	0	2/4	2	1	1/2	1/2	1.0		-2	58		78
12	12	0	0	2/4	1	1	1/8	1/8	1.0		-5	73		74
12	12	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	70		75
12	12	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-1	65		76
12	12	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-5	61		77
13	13	0	0	2/4	2	1	1/4	1/4	1.0		1	43		83
13	13	0	0	2/4	2	1	1/4	1/4	1.0		-3	51		83
13	13	0	0	2/4	2	1	1/4	1/4	1.0		1	55		83
13	13	0	0	2/4	1	1	1/8	1/8	1.0		-3	75		79
13	13	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-2	70		80
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	43		84
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		84
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		84
13	13	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	67		81
13	13	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	63		82
14	14	0	0	2/4	2	1	1/2	1/2	1.0		-4	44		89
14	14	0	0	2/4	2	1	1/2	1/2	1.0		-3	51		89
14	14	0	0	2/4	2	1	1/2	1/2	1.0		-4	56		89
14	14	0	0	2/4	1	1	1/8	1/8	1.0		0	72		85
14	14	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-4	68		86
14	14	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-3	63		87
14	14	3/8	3/8	2/4	1	1	1/8	1/8	1.0		0	60		88
15	15	0	0	2/4	2	1	1/4	1/4	1.0		-3	51		94
15	15	0	0	2/4	2	1	1/4	1/4	1.0		1	55		94
15	15	0	0	2/4	1	1	1/8	1/8	1.0		-2	70		90
15	15	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	63		91
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		-3	51		95
15	15	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		95
15	15	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-5	61		92
15	15	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-3	63		93
16	16	0	0	2/4	2	1	1/2	1/2	1.0		-4	44		100
16	16	0	0	2/4	2	1	1/2	1/2	1.0		0	48		100
16	16	0	0	2/4	2	1	1/2	1/2	1.0		-3	51		100
16	16	0	0	2/4	2	1	1/2	1/2	1.0		-4	56		100
16	16	0	0	2/4	1	1	1/8	1/8	1.0		-4	68		96
16	16	1/8	1/8	2/4	1	1	1/8	1/8	1.0		-3	63		97
16	16	1/4	1/4	2/4	1	1	1/8	1/8	1.0		0	60		98
16	16	3/8	3/8	2/4	1	1	1/8	1/8	1.0		-4	56		99
