mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
9	8	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		56
10	9	0	0	3/4	2	2	3/4		1/2	3/2		2	50		63
10	9	0	0	3/4	1	1	1/4		1/4	1		3	69		58
10	9	0	0	3/4	1	1	1/4		1/4	1		6	78		58
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		61
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		61
10	9	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		59
10	9	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		59
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		62
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		62
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		60
10	9	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		60
11	10	0	0	3/4	2	2	3/4		1/2	3/2		2	50		69
11	10	0	0	3/4	1	1	1/4		1/4	1		1	67		64
11	10	0	0	3/4	1	1	1/4		1/4	1		4	76		64
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		67
11	10	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		67
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		65
11	10	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		65
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		68
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		68
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		66
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		66
12	11	0	0	3/4	2	2	3/4		1/2	3/2		2	50		75
12	11	0	0	3/4	1	1	1/2		1/2	1		6	66		70
12	11	0	0	3/4	1	1	1/2		1/2	1		2	74		70
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		73
12	11	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		73
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		74
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		74
12	11	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		71
12	11	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		71
12	11	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		72
12	11	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		72
13	12	0	0	3/4	2	2	3/4		1/2	3/2		2	50		81
13	12	0	0	3/4	1	1	1/4		1/4	1		6	66		76
13	12	0	0	3/4	1	1	1/4		1/4	1		3	69		76
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		79
13	12	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		79
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		77
13	12	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		77
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		80
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		80
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		78
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		78
14	13	0	0	3/4	2	1	1/4		1/4	1		3	45		87
14	13	0	0	3/4	2	1	1/4		1/4	1		3	57		87
14	13	0	0	3/4	1	2	1/2		1/2	1		3	69		85
14	13	0	0	3/4	1	2	1/2		1/2	1		7	73		85
14	13	0	0	3/4	1	1	1/4		1/4	1		3	81		82
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		88
14	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		88
14	13	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		83
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		89
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		89
14	13	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		86
14	13	1/2	1/2	3/4	1	2	1/4		1/4	1		7	73		86
14	13	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		84
15	14	0	0	3/4	2	1	1/4		1/4	1		3	45		95
15	14	0	0	3/4	2	1	1/4		1/4	1		3	57		95
15	14	0	0	3/4	1	2	1/2		1/2	1		3	69		93
15	14	0	0	3/4	1	2	1/2		1/2	1		7	73		93
15	14	0	0	3/4	1	1	1/4		1/4	1		3	81		90
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		96
15	14	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		96
15	14	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		91
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		97
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		97
15	14	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		94
15	14	1/2	1/2	3/4	1	2	1/4		1/4	1		7	73		94
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		92
16	15	0	0	3/4	1	1	0	acciaccatura	1/8	1		4	76		98
16	15	0	0	3/4	2	1	1/4		1/4	1		6	54		108
16	15	0	0	3/4	2	1	1/4		1/4	1		2	62		108
16	15	0	0	3/4	1	2	1/4		1/4	1		3	69		105
16	15	0	0	3/4	1	1	1/8		1/8	1		2	74		99
16	15	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		100
16	15	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		109
16	15	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		109
16	15	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69		106
16	15	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		101
16	15	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		102
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		110
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		110
16	15	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69		107
16	15	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		103
16	15	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		104
17	16	0	0	3/4	2	1	1/2		1/2	1		2	50		112
17	16	0	0	3/4	2	1	1/2		1/2	1		6	54		112
17	16	0	0	3/4	2	1	1/2		1/2	1		2	62		112
17	16	0	0	3/4	1	1	1/2		1/2	1		2	74		111
18	16	0	1/2	3/4	2	1	1/8		1/8	1		6	42		115
18	16	0	1/2	3/4	2	1	1/8		1/8	1		6	54		115
18	16	0	1/2	3/4	1	1	1/8		1/8	1		6	66		113
18	16	0	1/2	3/4	1	1	1/8		1/8	1		6	78		113
18	16	1/8	5/8	3/4	2	1	1/8		1/8	1		6	42		116
18	16	1/8	5/8	3/4	2	1	1/8		1/8	1		6	54		116
18	16	1/8	5/8	3/4	1	1	1/8		1/8	1		6	66		114
18	16	1/8	5/8	3/4	1	1	1/8		1/8	1		6	78		114
19	17	0	0	3/4	2	1	1/4		1/4	1		6	42		120
19	17	0	0	3/4	2	1	1/4		1/4	1		6	54		120
19	17	0	0	3/4	1	1	1/4		1/4	1		6	66		117
19	17	0	0	3/4	1	1	1/4		1/4	1		6	78		117
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		6	42		121
19	17	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		121
19	17	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		118
19	17	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		118
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		122
19	17	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		122
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		119
19	17	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		119
20	18	0	0	3/4	2	1	1/4		1/4	1		6	42		126
20	18	0	0	3/4	2	1	1/4		1/4	1		6	54		126
20	18	0	0	3/4	1	1	1/4		1/4	1		6	66		123
20	18	0	0	3/4	1	1	1/4		1/4	1		6	78		123
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44		127
20	18	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		127
20	18	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		124
20	18	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		124
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		10	46		128
20	18	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58		128
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1		10	70		125
20	18	1/2	1/2	3/4	1	1	1/4		1/4	1		10	82		125
21	19	0	0	3/4	2	1	1/4		1/4	1		5	47		132
21	19	0	0	3/4	2	1	1/4		1/4	1		5	59		132
21	19	0	0	3/4	1	1	1/4		1/4	1		5	71		129
21	19	0	0	3/4	1	1	1/4		1/4	1		5	83		129
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		133
21	19	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		133
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		130
21	19	1/4	1/4	3/4	1	1	1/4		1/4	1		7	85		130
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		134
21	19	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		134
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		131
21	19	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86		131
22	20	0	0	3/4	2	1	1/2		1/2	1		6	42		138
22	20	0	0	3/4	2	1	1/2		1/2	1		6	54		138
22	20	0	0	3/4	1	1	1/2		1/2	1		6	66		135
22	20	0	0	3/4	1	1	1/2		1/2	1		6	78		135
22	20	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		136
22	20	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		136
22	20	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		137
22	20	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		137
23	21	0	0	3/4	2	2	3/4		1/2	3/2		2	50		144
23	21	0	0	3/4	1	1	1/4		1/4	1		3	69		139
23	21	0	0	3/4	1	1	1/4		1/4	1		6	78		139
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		142
23	21	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		142
23	21	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		140
23	21	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		140
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		143
23	21	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		143
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		141
23	21	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		141
24	22	0	0	3/4	2	2	3/4		1/2	3/2		2	50		152
24	22	0	0	3/4	1	2	1/2		1/2	1		1	67		148
24	22	0	0	3/4	1	1	1/4		1/4	1		3	81		145
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		150
24	22	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		150
24	22	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		146
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		151
24	22	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		151
24	22	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		149
24	22	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		147
25	23	0	0	3/4	2	2	3/4		1/2	3/2		2	50		161
25	23	0	0	3/4	1	2	1/4		1/4	1		6	66		156
25	23	0	0	3/4	1	1	1/4		1/4	1		2	74		153
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		159
25	23	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		159
25	23	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69		157
25	23	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		154
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		160
25	23	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		160
25	23	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67		158
25	23	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		155
26	24	0	0	3/4	2	1	1/2		1/2	1		3	57		163
26	24	0	0	3/4	2	1	1/2		1/2	1		2	62		163
26	24	0	0	3/4	1	1	1/2		1/2	1		2	74		162
