mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		19
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		19
5	4	0	0	3/4	2	1	1/4		1/4	1		2	50		27
5	4	0	0	3/4	2	1	1/4		1/4	1		2	62		27
5	4	0	0	3/4	1	1	1/2		1/2	1		3	69		23
5	4	0	0	3/4	1	1	1/2		1/2	1		2	74		23
5	4	0	0	3/4	1	1	1/2		1/2	1		6	78		23
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		2	38		28
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		28
5	4	1/2	1/2	3/4	1	1	3/16		1/8	3/2		6	78		24
5	4	11/16	11/16	3/4	1	1	1/32		1/32	1		11	77		25
5	4	23/32	23/32	3/4	1	1	1/32		1/32	1		6	78		26
6	5	0	0	3/4	2	1	1/8		1/8	1		8	56		32
6	5	0	0	3/4	2	1	1/8		1/8	1		5	59		32
6	5	0	0	3/4	1	1	1/4		1/4	1		4	76		29
6	5	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52		33
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		34
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		34
6	5	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		30
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		35
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		36
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		36
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		31
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		37
7	6	0	0	3/4	2	1	1/8		1/8	1		3	57		41
7	6	0	0	3/4	2	1	1/8		1/8	1		7	61		41
7	6	0	0	3/4	1	1	3/8		1/4	3/2		4	76		38
7	6	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52		42
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		43
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		43
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		44
7	6	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		39
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		45
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		45
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		7	85		40
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		46
8	7	0	0	3/4	1	1	0	acciaccatura	1/8	1		7	85		47
8	7	0	0	3/4	2	2	1/4		1/4	1		4	52		58
8	7	0	0	3/4	2	1	1/4		1/4	1		2	62		53
8	7	0	0	3/4	1	1	1/4		1/4	1		5	83		48
8	7	1/4	1/4	3/4	2	2	1/4		1/4	1		4	52		59
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		54
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		49
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		55
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		50
8	7	1/2	1/2	3/4	2	2	1/4		1/4	1		4	52		60
8	7	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		56
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80		51
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		57
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		52
9	8	0	0	3/4	2	2	1/4		1/4	1		3	57		63
9	8	0	0	3/4	2	1	1/4		1/4	1		7	61		62
9	8	0	0	3/4	1	1	1/2		1/2	1		3	81		61
9	8	1/4	1/4	3/4	2	2	1/4		1/4	1		3	45		64
10	8	0	1/2	3/4	1	1	1/16		1/16	1		4	76		65
10	8	1/16	9/16	3/4	1	1	1/16		1/16	1		-1	77		66
10	8	1/8	5/8	3/4	1	1	1/16		1/16	1		4	76		67
10	8	3/16	11/16	3/4	1	1	1/16		1/16	1		-1	77		68
11	9	0	0	3/4	2	1	1/8		1/8	1		8	56		72
11	9	0	0	3/4	2	1	1/8		1/8	1		5	59		72
11	9	0	0	3/4	1	1	1/4		1/4	1		4	76		69
11	9	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52		73
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		74
11	9	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		74
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		70
11	9	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		75
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		76
11	9	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		76
11	9	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		71
11	9	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		77
12	10	0	0	3/4	2	1	1/8		1/8	1		3	57		81
12	10	0	0	3/4	2	1	1/8		1/8	1		0	60		81
12	10	0	0	3/4	1	1	3/8		1/4	3/2		4	76		78
12	10	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52		82
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		83
12	10	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		83
12	10	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		84
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		79
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		85
12	10	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		85
12	10	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84		80
12	10	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		86
13	11	0	0	3/4	1	1	0	acciaccatura	1/8	1		0	84		87
13	11	0	0	3/4	2	1	1/8		1/8	1		-1	53		93
13	11	0	0	3/4	2	1	1/8		1/8	1		3	57		93
13	11	0	0	3/4	1	1	1/4		1/4	1		5	83		88
13	11	1/8	1/8	3/4	2	1	1/8		1/8	1		9	63		94
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		95
13	11	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		95
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1		5	83		89
13	11	3/8	3/8	3/4	2	1	1/8		1/8	1		9	63		96
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1		0	84		90
13	11	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53		97
13	11	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		97
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		91
13	11	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		98
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84		92
14	12	0	0	3/4	2	1	3/8		1/4	3/2		4	52		104
14	12	0	0	3/4	2	1	3/8		1/4	3/2		8	56		104
14	12	0	0	3/4	2	1	3/8		1/4	3/2		4	64		104
14	12	0	0	3/4	1	1	1/4		1/4	1		5	83		99
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		100
14	12	1/2	1/2	3/4	1	1	3/16		1/8	3/2		4	64		101
14	12	11/16	11/16	3/4	1	1	1/32		1/32	1		9	63		102
14	12	23/32	23/32	3/4	1	1	1/32		1/32	1		4	64		103
15	13	0	0	3/4	2	1	1/4		1/4	1		3	45		110
15	13	0	0	3/4	2	1	1/4		1/4	1		3	57		110
15	13	0	0	3/4	1	1	1/4		1/4	1		7	61		105
15	13	0	0	3/4	1	1	1/4		1/4	1		4	64		105
15	13	0	0	3/4	1	1	1/4		1/4	1		3	69		105
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		111
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		111
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		106
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		106
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		106
15	13	1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	69		107
15	13	11/16	11/16	3/4	1	1	1/32		1/32	1		8	68		108
15	13	23/32	23/32	3/4	1	1	1/32		1/32	1		3	69		109
16	14	0	0	3/4	2	1	1/4		1/4	1		2	38		117
16	14	0	0	3/4	2	1	1/4		1/4	1		2	50		117
16	14	0	0	3/4	1	1	1/4		1/4	1		6	66		112
16	14	0	0	3/4	1	1	1/4		1/4	1		3	69		112
16	14	0	0	3/4	1	1	1/4		1/4	1		2	74		112
16	14	0	0	3/4	1	1	1/4		1/4	1		6	78		112
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	38		118
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		118
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		113
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		113
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		113
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		113
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		119
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		119
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		119
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		119
16	14	1/2	1/2	3/4	1	1	3/16		1/8	3/2		6	78		114
16	14	11/16	11/16	3/4	1	1	1/32		1/32	1		11	77		115
16	14	23/32	23/32	3/4	1	1	1/32		1/32	1		6	78		116
17	15	0	0	3/4	2	1	1/4		1/4	1		4	52		123
17	15	0	0	3/4	2	1	1/4		1/4	1		3	57		123
17	15	0	0	3/4	2	1	1/4		1/4	1		7	61		123
17	15	0	0	3/4	1	1	1/4		1/4	1		4	76		120
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		124
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		121
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		121
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		7	85		121
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		125
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		122
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		8	80		122
17	15	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83		122
18	16	0	0	3/4	2	1	1/4		1/4	1		3	45		127
18	16	0	0	3/4	1	1	1/2		1/2	1		7	73		126
18	16	0	0	3/4	1	1	1/2		1/2	1		4	76		126
18	16	0	0	3/4	1	1	1/2		1/2	1		3	81		126
18	16	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		128
