mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1		8	44		3
1	1	0	0	2/4	1	1	1/16	1/16	1		5	83		0
1	1	0	0	2/4	1	1	1/16	1/16	1		9	87		0
1	1	1/16	1/16	2/4	1	1	3/16	1/8	3/2		8	92		1
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		4
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1		8	56		4
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		4
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1		8	80		2
1	1	1/4	1/4	2/4	1	1	1/4	1/4	1		5	83		2
2	2	0	0	2/4	2	1	1/4	1/4	1		8	44		8
2	2	0	0	2/4	1	1	1/16	1/16	1		8	80		5
2	2	0	0	2/4	1	1	1/16	1/16	1		5	83		5
2	2	1/16	1/16	2/4	1	1	3/16	1/8	3/2		9	87		6
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		9
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1		8	56		9
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		9
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1		9	75		7
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1		8	80		7
3	3	0	0	2/4	2	1	1/4	1/4	1		8	44		13
3	3	0	0	2/4	1	1	1/16	1/16	1		4	76		10
3	3	0	0	2/4	1	1	1/16	1/16	1		13	79		10
3	3	1/16	1/16	2/4	1	1	3/16	1/8	3/2		10	82		11
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		14
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1		13	55		14
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1		10	58		14
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1		7	61		14
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1		4	76		12
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1		13	79		12
4	4	0	0	2/4	2	1	1/4	1/4	1		8	44		16
4	4	0	0	2/4	1	1	1/2	1/2	1		8	80		15
4	4	0	0	2/4	1	1	1/2	1/2	1		5	83		15
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		17
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1		8	56		17
4	4	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		17
5	5	0	0	2/4	2	1	1/4	1/4	1		8	44		21
5	5	0	0	2/4	1	1	1/16	1/16	1		5	83		18
5	5	0	0	2/4	1	1	1/16	1/16	1		9	87		18
5	5	1/16	1/16	2/4	1	1	3/16	1/8	3/2		8	92		19
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		22
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1		8	56		22
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		22
5	5	1/4	1/4	2/4	1	1	1/4	1/4	1		8	80		20
5	5	1/4	1/4	2/4	1	1	1/4	1/4	1		5	83		20
6	6	0	0	2/4	2	1	1/4	1/4	1		8	44		26
6	6	0	0	2/4	1	1	1/16	1/16	1		8	80		23
6	6	0	0	2/4	1	1	1/16	1/16	1		5	83		23
6	6	1/16	1/16	2/4	1	1	3/16	1/8	3/2		9	87		24
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		27
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1		8	56		27
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		27
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1		9	75		25
6	6	1/4	1/4	2/4	1	1	1/4	1/4	1		8	80		25
7	7	0	0	2/4	2	1	1/4	1/4	1		8	44		31
7	7	0	0	2/4	1	1	1/16	1/16	1		4	76		28
7	7	0	0	2/4	1	1	1/16	1/16	1		13	79		28
7	7	1/16	1/16	2/4	1	1	3/16	1/8	3/2		10	82		29
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		32
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1		13	55		32
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1		10	58		32
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1		7	73		30
7	7	1/4	1/4	2/4	1	1	1/4	1/4	1		4	76		30
8	8	0	0	2/4	2	1	1/4	1/4	1		8	44		34
8	8	0	0	2/4	1	1	1/2	1/2	1		5	71		33
8	8	0	0	2/4	1	1	1/2	1/2	1		9	75		33
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		35
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1		8	56		35
8	8	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		35
9	9	0	0	2/4	2	1	1/4	1/4	1		5	35		41
9	9	0	0	2/4	2	1	1/4	1/4	1		5	47		41
9	9	0	0	2/4	1	2	1/4	1/4	1		5	71		39
9	9	0	0	2/4	1	2	1/4	1/4	1		9	75		39
9	9	0	0	2/4	1	1	1/16	1/16	1		6	78		36
9	9	1/16	1/16	2/4	1	1	3/16	1/8	3/2		5	83		37
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1		9	39		42
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1		9	51		42
9	9	1/4	1/4	2/4	1	2	1/4	1/4	1		5	71		40
9	9	1/4	1/4	2/4	1	2	1/4	1/4	1		9	75		40
9	9	1/4	1/4	2/4	1	1	1/4	1/4	1		6	78		38
10	10	0	0	2/4	2	1	1/4	1/4	1		6	42		48
10	10	0	0	2/4	2	1	1/4	1/4	1		6	54		48
10	10	0	0	2/4	1	2	1/4	1/4	1		5	71		46
10	10	0	0	2/4	1	2	1/4	1/4	1		9	75		46
10	10	0	0	2/4	1	1	1/16	1/16	1		6	78		43
10	10	1/16	1/16	2/4	1	1	3/16	1/8	3/2		5	83		44
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1		5	47		49
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		49
10	10	1/4	1/4	2/4	1	2	1/4	1/4	1		5	71		47
10	10	1/4	1/4	2/4	1	2	1/4	1/4	1		9	75		47
10	10	1/4	1/4	2/4	1	1	1/4	1/4	1		6	78		45
11	11	0	0	2/4	2	1	1/4	1/4	1		9	51		55
11	11	0	0	2/4	2	1	1/4	1/4	1		9	63		55
11	11	0	0	2/4	1	2	1/4	1/4	1		5	71		53
11	11	0	0	2/4	1	2	1/4	1/4	1		9	75		53
11	11	0	0	2/4	1	1	1/16	1/16	1		6	78		50
11	11	1/16	1/16	2/4	1	1	3/16	1/8	3/2		5	83		51
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1		6	54		56
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1		6	66		56
11	11	1/4	1/4	2/4	1	2	1/4	1/4	1		5	71		54
11	11	1/4	1/4	2/4	1	2	1/4	1/4	1		9	75		54
11	11	1/4	1/4	2/4	1	1	1/4	1/4	1		6	78		52
12	12	0	0	2/4	2	1	1/2	1/2	1		3	57		58
12	12	0	0	2/4	2	1	1/2	1/2	1		9	63		58
12	12	0	0	2/4	2	1	1/2	1/2	1		6	66		58
12	12	0	0	2/4	2	1	1/2	1/2	1		3	69		58
12	12	0	0	2/4	1	1	1/2	1/2	1		6	78		57
12	12	0	0	2/4	1	1	1/2	1/2	1		5	83		57
12	12	0	0	2/4	1	1	1/2	1/2	1		6	90		57
13	13	0	0	2/4	2	1	1/4	1/4	1		8	56		64
13	13	0	0	2/4	1	2	1/4	1/4	1		6	78		62
13	13	0	0	2/4	1	1	1/16	1/16	1		5	83		59
13	13	1/16	1/16	2/4	1	1	3/16	1/8	3/2		6	90		60
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1		5	59		65
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1		4	64		65
13	13	1/4	1/4	2/4	2	1	1/4	1/4	1		8	68		65
