id	D	no	dance	path	gt_mode	entropy	duration_entropy	onset_entropy	num_keys	rel_num_keys	start_end_key	maj-min	maj-min-first	maj_min_first_abs	event_density	onset_density	downbeat_density	non_downbeat_density	ratio_downbeat_non_downbeat	downbeat_onset_density	non_downbeat_onset_density	ratio_downbeat_non_downbeat_onset	downbeat_strictly_density	non_downbeat_strictly_density	ratio_downbeat_non_downbeat_strictly	interval_downbeat_offbeat	interval_downbeat_offbeat_melody	sixths_count	thirds_count	parallel_sixths	frac_zumpapa	frac_one_three	frac_one_two	downbeat_dur	eigth_notes_frac	Ta_all	TaTa_all	TaTaTa_all	TaTaTi_all	TaTaTigitigi_all	TaTaTimgi_all	TaTaTimgiri_all	TaTaTiti_all	TaTaTriole_all	TaTao_all	TaTi_all	TaTim_all	TaTimgiTa_all	TaTimgiTimgi_all	TaTimgiTiti_all	TaTiti_all	TaTitiTa_all	TaTitiTiti_all	TaTitigiTigitigi_all	TaTrioleTa_all	Tai_all	Taiti_all	TaitiTa_all	TaitiTiti_all	Tao_all	TaoTa_all	TaoTigitigi_all	TaoTimgi_all	TaoTiti_all	TaoTriole_all	Taoa_all	TigimTi_all	TigimTitiTiti_all	TigimgiTim_all	Tigitigi_all	TigitigiTa_all	TigitigiTaTa_all	TigitigiTi_all	TigitigiTigitigi_all	TigitigiTigitigiTigitigi_all	TigitigiTiti_all	TigitigiTitiTiti_all	Timgi_all	TimgiTa_all	TimgiTaTa_all	TimgiTaTigitigi_all	TimgiTaTimgi_all	TimgiTaTiti_all	TimgiTimgiTimgi_all	TimgiTiti_all	TimgiTitiTiti_all	TimgiriTa_all	Titi_all	TitiTa_all	TitiTaTa_all	TitiTaTimgi_all	TitiTaTiti_all	TitiTi_all	TitiTiti_all	TitiTitiTa_all	TitiTitiTigitigi_all	TitiTitiTimgi_all	TitiTitiTiti_all	TitiTitiTitigi_all	TitiTitigiTigitigi_all	TitigiTa_all	TitigiTi_all	TitigiTigitigi_all	TitigiTiti_all	TitigiTitiTigitigi_all	TitigiTitiTiti_all	TitigiTitiTitigi_all	TitigiTitigi_all	TitigiTitigiTitigi_all	TrioleTa_all	TrioleTaTa_all	Ta_left	TaTa_left	TaTaTa_left	TaTaTi_left	TaTaTimgi_left	TaTaTiti_left	TaTao_left	TaTi_left	TaTim_left	TaTimgiTa_left	TaTiti_left	TaTitiTa_left	TaTitiTiti_left	Tai_left	TaitiTa_left	TaitiTiti_left	Tao_left	TaoTa_left	TaoTimgi_left	TaoTiti_left	Taoa_left	Timgi_left	TimgiTa_left	TimgiTaTa_left	TimgiTiti_left	Titi_left	TitiTa_left	TitiTaTa_left	TitiTaTimgi_left	TitiTi_left	TitiTiti_left	TitiTitiTa_left	TitiTitiTiti_left	Ta_right	TaTa_right	TaTaTa_right	TaTaTi_right	TaTaTigitigi_right	TaTaTimgi_right	TaTaTimgiri_right	TaTaTiti_right	TaTaTitigi_right	TaTaTriole_right	TaTaiti_right	TaTano_right	TaTao_right	TaTi_right	TaTimgiTa_right	TaTimgiTimgi_right	TaTimgiTiti_right	TaTiti_right	TaTitiTa_right	TaTitiTi_right	TaTitiTiti_right	TaTitigiTigitigi_right	TaTrioleTa_right	Tai_right	Taiti_right	TaitiTa_right	TaitiTimgi_right	TaitiTiti_right	TaitigiTigitigi_right	Tanogi_right	Tao_right	TaoTa_right	TaoTigitigi_right	TaoTimgi_right	TaoTimgiri_right	TaoTiti_right	TaoTriole_right	Taoa_right	Taono_right	TigimTi_right	TigimTitiTiti_right	Tigimgim_right	Tigitigi_right	TigitigiTa_right	TigitigiTaTa_right	TigitigiTi_right	TigitigiTigitigi_right	TigitigiTigitigiTigitigi_right	TigitigiTiti_right	Timgi_right	TimgiTa_right	TimgiTaTa_right	TimgiTaTigitigi_right	TimgiTaTimgi_right	TimgiTaTiti_right	TimgiTaiti_right	TimgiTi_right	TimgiTimgiTimgi_right	TimgiTiti_right	TimgiTitiTiti_right	Timgiri_right	TimgiriTa_right	TimgiriTiti_right	TinotigiTigitigi_right	Titi_right	TitiTa_right	TitiTaTa_right	TitiTaTi_right	TitiTaTimgi_right	TitiTaTiti_right	TitiTao_right	TitiTi_right	TitiTiti_right	TitiTitiTa_right	TitiTitiTi_right	TitiTitiTimgi_right	TitiTitiTiti_right	TitiTitino_right	TitigiTa_right	TitigiTi_right	TitigiTigitigi_right	TitigiTiti_right	TitigiTitigi_right	Triole_right	nogiTimgi_right	nogiTiti_right	major	minor
407	970	3	deutscher	970/D970deutscher03.mscx	major	0.5654276726496942	0.7081646945335953	1.2782601593745004	1	0.0625	True	0.4839906015463912	0.4436782919596428	0.4436782919596428	4.125	1.125	4.0	4.1875	0.9552238805970149	1.5	0.9375	1.6	3.0	4.1875	0.7164179104477612	7.625	-1.125	0.42592592592592593	0.5555555555555556	0.16666666666666666	0.875	0.0	0.125	0.2916666666666667	0.16666666666666666	0.0	0.125	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6757033009338791	0.23202500897423625
408	970	4	deutscher	970/D970deutscher04.mscx	major	0.5273443676792895	0.7361678357412983	1.3545279826925172	1	0.0625	True	0.7614277772359688	0.6844211694982518	0.6844211694982518	3.291666666666666	1.3333333333333333	2.0	3.9375	0.5079365079365079	1.0	1.5	0.6666666666666666	2.0	3.4375	0.5818181818181818	9.5	-7.8125	0.3125	0.5	0.125	1.0	0.0	0.0	0.375	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.375	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149925336787531	0.1305713641805013
409	970	5	deutscher	970/D970deutscher05.mscx	major	0.5237230061495107	0.8575863155823871	1.4070185743600312	1	0.0625	True	0.7119449860463836	0.7150107280683959	0.7150107280683959	3.3749999999999996	1.375	2.125	4.0	0.53125	1.0	1.5625	0.64	2.125	3.4375	0.6181818181818182	8.6875	-1.5	0.3333333333333333	0.48484848484848486	0.13636363636363635	1.0	0.0	0.0	0.3802083333333333	0.041666666666666664	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.125	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.25	0.0	0.0	0.0	0.125	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9327920366017756	0.21778130853337965
410	970	6	deutscher	970/D970deutscher06.mscx	major	0.5332212160317803	0.6343494403717377	1.3811805411295093	1	0.0625	True	0.688520778176615	0.6581724825800673	0.6581724825800673	3.770833333333333	1.4583333333333335	2.75	4.28125	0.6423357664233577	1.75	1.3125	1.3333333333333333	2.0	3.96875	0.5039370078740157	7.875	4.0625	0.4142857142857143	0.45714285714285713	0.08571428571428572	1.0	0.0	0.0	0.2265625	0.45833333333333337	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.888843034904668	0.23067055232460065
411	971	1	deutscher	971/D971deutscher01.mscx	minor	0.589823601658595	0.9749526988251079	1.2691101350864995	2	0.29411764705882354	True	-0.6665891549668277	-0.6569179564038584	0.6569179564038584	4.147058823529412	1.0294117647058822	5.0625	3.84375	1.3170731707317074	1.0	1.09375	0.9142857142857143	5.0625	3.375	1.5	2.5294117647058822	-4.0588235294117645	0.4230769230769231	0.7692307692307693	0.15384615384615385	0.47058823529411764	0.0	0.35294117647058826	0.2890625	0.2058823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1613130843907651	0.8182310407946235
412	971	2	deutscher	971/D971deutscher02.mscx	major	0.6461036643091084	0.7374483106712131	1.6021738393374216	2	0.07692307692307693	True	0.6119624089124833	0.5977941060532547	0.5977941060532547	3.974358974358973	1.8974358974358976	2.9545454545454546	4.954545454545454	0.5963302752293579	1.9545454545454546	1.9772727272727273	0.9885057471264368	2.0	3.977272727272727	0.5028571428571429	8.25	2.0833333333333335	0.18840579710144928	0.3333333333333333	0.007246376811594203	0.8461538461538461	0.0	0.07692307692307693	0.19602272727272727	0.8461538461538461	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	1.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9021591677056329	0.3043650616523782
413	971	3	deutscher	971/D971deutscher03.mscx	major	0.5882275831282092	1.1538923931578466	1.5166732141222663	4	0.16	False	0.7913224664121107	0.7913224664121107	0.7913224664121107	5.039999999999999	1.1066666666666665	6.0	4.5625	1.3150684931506849	1.5416666666666667	0.8958333333333334	1.7209302325581395	5.125	3.8541666666666665	1.3297297297297297	-1.3333333333333333	1.3333333333333333	0.6296296296296297	0.8024691358024691	0.41975308641975306	0.24	0.0	0.44	0.2387152777777778	0.25333333333333324	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.6875	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6875	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68471096841837	-0.10661149799374071
414	972	1	deutscher	972/D972deutscher01.mscx	major	0.565450993823461	0.8246489994789684	1.611220542673321	5	0.2222222222222222	True	0.7486226045754724	0.743982743716627	0.743982743716627	3.8703703703703707	1.6111111111111112	3.5	3.892857142857143	0.8990825688073395	1.7142857142857142	1.6071428571428572	1.0666666666666667	2.7857142857142856	3.107142857142857	0.8965517241379309	6.75	0.8125	0.2857142857142857	0.2857142857142857	0.12987012987012986	0.6111111111111112	0.0	0.16666666666666666	0.22321428571428573	0.5555555555555556	0.0	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.6875	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7027975895448109	-0.041185154171816146
415	972	2	deutscher	972/D972deutscher02.mscx	major	0.5589994275398784	0.6930940390085429	1.6116564040591348	2	0.23529411764705882	True	-0.0727381714019216	-0.0727381714019216	0.0727381714019216	3.901960784313726	1.9019607843137256	3.0	4.733333333333333	0.6338028169014085	2.0	1.9333333333333333	1.0344827586206897	2.0	3.8	0.5263157894736842	5.375	-10.125	0.1935483870967742	0.20430107526881722	0.0	0.8823529411764706	0.0	0.058823529411764705	0.1875	0.872549019607843	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.8125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.9375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.8125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09229959791766201	0.1650377693195836
416	972	3	deutscher	972/D972deutscher03.mscx	major	0.58552986752616	0.5521884001610994	1.4609158445899721	2	0.1111111111111111	False	0.3213822349554405	0.10681272716322598	0.10681272716322598	3.2222222222222228	1.3888888888888886	2.7333333333333334	3.8333333333333335	0.7130434782608696	1.4	1.4	1.0	2.3333333333333335	3.4	0.6862745098039217	1.8823529411764706	-1.1764705882352942	0.2028985507246377	0.4492753623188406	0.014492753623188406	0.7777777777777778	0.0	0.16666666666666666	0.225	0.37037037037037035	0.0	0.0625	0.4375	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.4375	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6510879548561339	0.5442752276929079
417	973	1	deutscher	973/D973deutscher01.mscx	major	0.5602452172065011	1.0577041723797143	1.682496944660628	3	0.1111111111111111	True	0.6733443728663637	0.519712559057861	0.519712559057861	3.4835978835978834	1.6767195767195766	4.142857142857143	3.642857142857143	1.1372549019607845	1.9285714285714286	1.5714285714285714	1.2272727272727273	3.2142857142857144	2.9285714285714284	1.0975609756097562	0.375	-3.3125	0.175	0.1625	0.075	0.5555555555555556	0.0	0.16666666666666666	0.22395833333333331	0.4907407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.85965937538556	0.3399468163276991
