id	mc	section	keysig	timesig	duration	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	mn	next
359	4	0	2	3/4	3/4	3/4	0	6						4	[5]
359	5	0	2	3/4	3/4	3/4	0	7						5	[6]
359	6	0	2	3/4	3/4	3/4	0	6						6	[7]
359	7	0	2	3/4	3/4	3/4	0	6						7	[8]
359	8	0	2	3/4	3/4	1/2	0	6	endRepeat					8	[9, 0]
359	9	1	2	3/4	3/4	1/4	1/2	4	startRepeat		start-repeat		1	8	[10]
359	10	1	2	3/4	3/4	3/4	0	4						9	[11]
359	11	1	2	3/4	3/4	3/4	0	4						10	[12]
359	12	1	2	3/4	3/4	3/4	0	4						11	[13]
359	13	1	2	3/4	3/4	3/4	0	4						12	[14]
359	14	1	2	3/4	3/4	3/4	0	4						13	[15]
359	15	1	2	3/4	3/4	3/4	0	4						14	[16]
359	16	1	2	3/4	3/4	3/4	0	4						15	[17]
359	17	1	2	3/4	3/4	3/4	0	4						16	[18]
359	18	1	2	3/4	3/4	3/4	0	6						17	[19]
359	19	1	2	3/4	3/4	3/4	0	6						18	[20]
359	20	1	2	3/4	3/4	3/4	0	6						19	[21]
359	21	1	2	3/4	3/4	3/4	0	6						20	[22]
359	22	1	2	3/4	3/4	3/4	0	7						21	[23]
359	23	1	2	3/4	3/4	3/4	0	6						22	[24]
359	24	1	2	3/4	3/4	3/4	0	6						23	[25]
359	25	1	2	3/4	3/4	1/2	0	6	endRepeat					24	[9]
360	0	0	5	3/4	3/4	1/4	1/2	5	firstMeasure				1	0	[1]
360	1	0	5	3/4	3/4	3/4	0	5						1	[2]
360	2	0	5	3/4	3/4	3/4	0	5						2	[3]
360	3	0	5	3/4	3/4	3/4	0	5						3	[4]
360	4	0	5	3/4	3/4	3/4	0	5						4	[5]
360	5	0	5	3/4	3/4	3/4	0	5						5	[6]
360	6	0	5	3/4	3/4	3/4	0	5						6	[7]
360	7	0	5	3/4	3/4	3/4	0	4						7	[8]
360	8	0	5	3/4	3/4	1/2	0	4	endRepeat					8	[9, 0]
360	9	1	5	3/4	3/4	1/4	1/2	4	startRepeat				1	8	[10]
360	10	1	5	3/4	3/4	3/4	0	4						9	[11]
360	11	1	5	3/4	3/4	3/4	0	4						10	[12]
360	12	1	5	3/4	3/4	3/4	0	4						11	[13]
360	13	1	5	3/4	3/4	3/4	0	4						12	[14]
360	14	1	5	3/4	3/4	3/4	0	4						13	[15]
360	15	1	5	3/4	3/4	3/4	0	4						14	[16]
360	16	1	5	3/4	3/4	3/4	0	4						15	[17]
360	17	1	5	3/4	3/4	3/4	0	4						16	[18]
360	18	1	5	3/4	3/4	3/4	0	4						17	[19]
360	19	1	5	3/4	3/4	3/4	0	4						18	[20]
360	20	1	5	3/4	3/4	3/4	0	3						19	[21]
360	21	1	5	3/4	3/4	3/4	0	3						20	[22]
360	22	1	5	3/4	3/4	3/4	0	3						21	[23]
360	23	1	5	3/4	3/4	3/4	0	3						22	[24]
360	24	1	5	3/4	3/4	3/4	0	3						23	[25]
360	25	1	5	3/4	3/4	1/2	0	3	endRepeat					24	[9]
361	0	0	-4	3/4	3/4	1/4	1/2	3	firstMeasure				1	0	[1]
361	1	0	-4	3/4	3/4	3/4	0	3						1	[2]
361	2	0	-4	3/4	3/4	3/4	0	3						2	[3]
361	3	0	-4	3/4	3/4	3/4	0	3						3	[4]
361	4	0	-4	3/4	3/4	3/4	0	3						4	[5]
361	5	0	-4	3/4	3/4	3/4	0	3						5	[6]
361	6	0	-4	3/4	3/4	3/4	0	3						6	[7]
361	7	0	-4	3/4	3/4	3/4	0	3						7	[8]
361	8	0	-4	3/4	3/4	3/4	0	3						8	[9]
361	9	0	-4	3/4	3/4	3/4	0	3						9	[10]
361	10	0	-4	3/4	3/4	3/4	0	3						10	[11]
361	11	0	-4	3/4	3/4	3/4	0	3						11	[12]
361	12	0	-4	3/4	3/4	3/4	0	3						12	[13]
361	13	0	-4	3/4	3/4	3/4	0	3						13	[14]
361	14	0	-4	3/4	3/4	3/4	0	3						14	[15]
361	15	0	-4	3/4	3/4	3/4	0	3						15	[16]
361	16	0	-4	3/4	3/4	1/2	0	3						16	[17]
361	17	1	-4	3/4	3/4	1/4	1/2	3	startRepeat				1	16	[18]
361	18	1	-4	3/4	3/4	3/4	0	3						17	[19]
361	19	1	-4	3/4	3/4	3/4	0	3						18	[20]
361	20	1	-4	3/4	3/4	3/4	0	3						19	[21]
361	21	1	-4	3/4	3/4	3/4	0	3						20	[22]
361	22	1	-4	3/4	3/4	3/4	0	3						21	[23]
361	23	1	-4	3/4	3/4	3/4	0	3						22	[24]
361	24	1	-4	3/4	3/4	3/4	0	3						23	[25]
361	25	1	-4	3/4	3/4	3/4	0	3						24	[26]
361	26	1	-4	3/4	3/4	3/4	0	3						25	[27]
361	27	1	-4	3/4	3/4	3/4	0	3						26	[28]
361	28	1	-4	3/4	3/4	3/4	0	3						27	[29]
361	29	1	-4	3/4	3/4	3/4	0	3						28	[30]
361	30	1	-4	3/4	3/4	3/4	0	3						29	[31]
361	31	1	-4	3/4	3/4	3/4	0	3						30	[32]
361	32	1	-4	3/4	3/4	3/4	0	3						31	[33]
361	33	1	-4	3/4	3/4	1/2	0	3	endRepeat					32	[17]
362	0	0	-7	3/4	3/4	1/4	1/2	2	firstMeasure				1	0	[1]
362	1	0	-7	3/4	3/4	3/4	0	2						1	[2]
362	2	0	-7	3/4	3/4	3/4	0	2						2	[3]
362	3	0	-7	3/4	3/4	3/4	0	2						3	[4]
362	4	0	-7	3/4	3/4	3/4	0	2						4	[5]
362	5	0	-7	3/4	3/4	3/4	0	2						5	[6]
362	6	0	-7	3/4	3/4	3/4	0	2						6	[7]
362	7	0	-7	3/4	3/4	3/4	0	2						7	[8]
362	8	0	-7	3/4	3/4	3/4	0	2						8	[9]
362	9	0	-7	3/4	3/4	3/4	0	2						9	[10]
362	10	0	-7	3/4	3/4	3/4	0	2						10	[11]
362	11	0	-7	3/4	3/4	3/4	0	2						11	[12]
362	12	0	-7	3/4	3/4	3/4	0	2						12	[13]
362	13	0	-7	3/4	3/4	3/4	0	2						13	[14]
362	14	0	-7	3/4	3/4	3/4	0	2						14	[15]
362	15	0	-7	3/4	3/4	3/4	0	2						15	[16]
362	16	0	-7	3/4	3/4	1/2	0	2						16	[17]
362	17	1	-7	3/4	3/4	1/4	1/2	2	startRepeat				1	16	[18]
362	18	1	-7	3/4	3/4	3/4	0	2						17	[19]
362	19	1	-7	3/4	3/4	3/4	0	2						18	[20]
362	20	1	-7	3/4	3/4	3/4	0	2						19	[21]
362	21	1	-7	3/4	3/4	3/4	0	3						20	[22]
362	22	1	-7	3/4	3/4	3/4	0	3						21	[23]
362	23	1	-7	3/4	3/4	3/4	0	3						22	[24]
362	24	1	-7	3/4	3/4	3/4	0	3						23	[25]
362	25	1	-7	3/4	3/4	3/4	0	3						24	[26]
362	26	1	-7	3/4	3/4	3/4	0	3						25	[27]
362	27	1	-7	3/4	3/4	3/4	0	3						26	[28]
362	28	1	-7	3/4	3/4	3/4	0	3						27	[29]
362	29	1	-7	3/4	3/4	3/4	0	3						28	[30]
362	30	1	-7	3/4	3/4	3/4	0	3						29	[31]
362	31	1	-7	3/4	3/4	3/4	0	3						30	[32]
362	32	1	-7	3/4	3/4	3/4	0	3						31	[33]
362	33	1	-7	3/4	3/4	1/2	0	3	endRepeat					32	[17]
363	0	0	5	3/4	3/4	3/4	0	3	firstMeasure					1	[1]
363	1	0	5	3/4	3/4	3/4	0	3						2	[2]
363	2	0	5	3/4	3/4	3/4	0	3						3	[3]
363	3	0	5	3/4	3/4	3/4	0	3						4	[4]
363	4	0	5	3/4	3/4	3/4	0	3						5	[5]
363	5	0	5	3/4	3/4	3/4	0	3						6	[6]
363	6	0	5	3/4	3/4	3/4	0	3						7	[7, 8]
363	7	0	5	3/4	3/4	3/4	0	3	endRepeat	1				8	[0]
363	8	0	5	3/4	3/4	1/2	0	3		2			1	8	[9]
363	9	1	5	3/4	3/4	1/4	1/2	3	startRepeat				1	8	[10]
363	10	1	5	3/4	3/4	3/4	0	3						9	[11]
363	11	1	5	3/4	3/4	3/4	0	3						10	[12]
363	12	1	5	3/4	3/4	3/4	0	2						11	[13]
363	13	1	5	3/4	3/4	3/4	0	2						12	[14]
363	14	1	5	3/4	3/4	3/4	0	2						13	[15]
363	15	1	5	3/4	3/4	3/4	0	2						14	[16]
363	16	1	5	3/4	3/4	3/4	0	2						15	[17]
363	17	1	5	3/4	3/4	1/2	0	2	endRepeat					16	[9]
364	0	0	5	3/4	3/4	1/4	1/2	2	firstMeasure				1	0	[1]
364	1	0	5	3/4	3/4	3/4	0	2						1	[2]
364	2	0	5	3/4	3/4	3/4	0	2						2	[3]
364	3	0	5	3/4	3/4	3/4	0	2						3	[4]
364	4	0	5	3/4	3/4	3/4	0	2						4	[5]
364	5	0	5	3/4	3/4	3/4	0	2						5	[6]
364	6	0	5	3/4	3/4	3/4	0	2						6	[7]
364	7	0	5	3/4	3/4	3/4	0	2						7	[8]
364	8	0	5	3/4	3/4	1/2	0	2	endRepeat					8	[9, 0]
364	9	1	5	3/4	3/4	1/4	1/2	2	startRepeat				1	8	[10]
364	10	1	5	3/4	3/4	3/4	0	2						9	[11]
364	11	1	5	3/4	3/4	3/4	0	2						10	[12]
364	12	1	5	3/4	3/4	3/4	0	2						11	[13]
364	13	1	5	3/4	3/4	3/4	0	2						12	[14]
364	14	1	5	3/4	3/4	3/4	0	2						13	[15]
364	15	1	5	3/4	3/4	3/4	0	2						14	[16]
364	16	1	5	3/4	3/4	3/4	0	2						15	[17]
364	17	1	5	3/4	3/4	1/2	0	2	endRepeat					16	[9]
365	0	0	-4	3/4	3/4	1/4	1/2	4	firstMeasure				1	0	[1]
365	1	0	-4	3/4	3/4	3/4	0	4						1	[2]
365	2	0	-4	3/4	3/4	3/4	0	4						2	[3]
365	3	0	-4	3/4	3/4	3/4	0	4						3	[4]
365	4	0	-4	3/4	3/4	3/4	0	4						4	[5]
365	5	0	-4	3/4	3/4	3/4	0	4						5	[6]
365	6	0	-4	3/4	3/4	3/4	0	4						6	[7]
365	7	0	-4	3/4	3/4	3/4	0	3						7	[8]
365	8	0	-4	3/4	3/4	1/2	0	3	endRepeat					8	[9, 0]
365	9	1	-4	3/4	3/4	1/4	1/2	3	startRepeat				1	8	[10]
365	10	1	-4	3/4	3/4	3/4	0	3						9	[11]
365	11	1	-4	3/4	3/4	3/4	0	3						10	[12]
365	12	1	-4	3/4	3/4	3/4	0	3						11	[13]
365	13	1	-4	3/4	3/4	3/4	0	3						12	[14]
365	14	1	-4	3/4	3/4	3/4	0	3						13	[15]
365	15	1	-4	3/4	3/4	3/4	0	3						14	[16]
365	16	1	-4	3/4	3/4	3/4	0	3						15	[17]
365	17	1	-4	3/4	3/4	1/2	0	3	endRepeat					16	[9]
366	0	0	4	3/4	3/4	1/4	1/2	4	firstMeasure				1	0	[1]
366	1	0	4	3/4	3/4	3/4	0	4						1	[2]
366	2	0	4	3/4	3/4	3/4	0	4						2	[3]
366	3	0	4	3/4	3/4	3/4	0	4						3	[4]
366	4	0	4	3/4	3/4	3/4	0	4						4	[5]
366	5	0	4	3/4	3/4	3/4	0	4						5	[6]
366	6	0	4	3/4	3/4	3/4	0	4						6	[7]
366	7	0	4	3/4	3/4	3/4	0	4						7	[8]
366	8	0	4	3/4	3/4	1/2	0	4	endRepeat					8	[9, 0]
366	9	1	4	3/4	3/4	1/4	1/2	4	startRepeat				1	8	[10]
366	10	1	4	3/4	3/4	3/4	0	4						9	[11]
366	11	1	4	3/4	3/4	3/4	0	4						10	[12]
366	12	1	4	3/4	3/4	3/4	0	4						11	[13]
366	13	1	4	3/4	3/4	3/4	0	4						12	[14]
366	14	1	4	3/4	3/4	3/4	0	4						13	[15]
366	15	1	4	3/4	3/4	3/4	0	4						14	[16]
366	16	1	4	3/4	3/4	3/4	0	4						15	[17]
366	17	1	4	3/4	3/4	3/4	0	4						16	[18]
366	18	1	4	3/4	3/4	3/4	0	4						17	[19]
366	19	1	4	3/4	3/4	3/4	0	4						18	[20]
366	20	1	4	3/4	3/4	3/4	0	4						19	[21]
366	21	1	4	3/4	3/4	3/4	0	4						20	[22]
366	22	1	4	3/4	3/4	3/4	0	4						21	[23]
366	23	1	4	3/4	3/4	1/2	0	4	endRepeat					22	[9]
367	0	0	2	2/4	1/2	1/2	0	3	firstMeasure					1	[1]
367	1	0	2	2/4	1/2	1/2	0	3						2	[2]
367	2	0	2	2/4	1/2	1/2	0	3						3	[3]
367	3	0	2	2/4	1/2	1/2	0	2						4	[4]
367	4	0	2	2/4	1/2	1/2	0	3						5	[5]
367	5	0	2	2/4	1/2	1/2	0	3						6	[6]
367	6	0	2	2/4	1/2	1/2	0	2						7	[7]
367	7	0	2	2/4	1/2	1/2	0	2	endRepeat					8	[8, 0]
367	8	1	2	2/4	1/2	1/2	0	2	startRepeat		start-repeat			9	[9]
367	9	1	2	2/4	1/2	1/2	0	2						10	[10]
367	10	1	2	2/4	1/2	1/2	0	2						11	[11]
367	11	1	2	2/4	1/2	1/2	0	2						12	[12]
367	12	1	2	2/4	1/2	1/2	0	2						13	[13]
367	13	1	2	2/4	1/2	1/2	0	2						14	[14]
367	14	1	2	2/4	1/2	1/2	0	2						15	[15]
367	15	1	2	2/4	1/2	1/2	0	2	endRepeat					16	[8]
368	0	0	2	2/4	1/2	1/2	0	4	firstMeasure					1	[1]
368	1	0	2	2/4	1/2	1/2	0	4						2	[2]
368	2	0	2	2/4	1/2	1/2	0	3						3	[3]
368	3	0	2	2/4	1/2	1/2	0	3						4	[4]
368	4	0	2	2/4	1/2	1/2	0	4						5	[5]
368	5	0	2	2/4	1/2	1/2	0	4						6	[6]
368	6	0	2	2/4	1/2	1/2	0	3						7	[7]
368	7	0	2	2/4	1/2	1/2	0	3	endRepeat					8	[8, 0]
368	8	1	2	2/4	1/2	1/2	0	2	startRepeat		start-repeat			9	[9]
368	9	1	2	2/4	1/2	1/2	0	2						10	[10]
368	10	1	2	2/4	1/2	1/2	0	2						11	[11]
368	11	1	2	2/4	1/2	1/2	0	3						12	[12]
368	12	1	2	2/4	1/2	1/2	0	3						13	[13]
368	13	1	2	2/4	1/2	1/2	0	3						14	[14]
368	14	1	2	2/4	1/2	1/2	0	2						15	[15]
368	15	1	2	2/4	1/2	1/2	0	2	endRepeat					16	[8]
369	0	0	-2	2/4	1/2	1/2	0	2	firstMeasure					1	[1]
369	1	0	-2	2/4	1/2	1/2	0	2						2	[2]
369	2	0	-2	2/4	1/2	1/2	0	2						3	[3]
369	3	0	-2	2/4	1/2	1/2	0	2						4	[4]
369	4	0	-2	2/4	1/2	1/2	0	2						5	[5]
369	5	0	-2	2/4	1/2	1/2	0	2						6	[6]
369	6	0	-2	2/4	1/2	1/2	0	2						7	[7]
369	7	0	-2	2/4	1/2	1/2	0	2	endRepeat					8	[8, 0]
369	8	1	-2	2/4	1/2	1/2	0	2	startRepeat					9	[9]
369	9	1	-2	2/4	1/2	1/2	0	2						10	[10]
369	10	1	-2	2/4	1/2	1/2	0	2						11	[11]
369	11	1	-2	2/4	1/2	1/2	0	2						12	[12]
369	12	1	-2	2/4	1/2	1/2	0	2						13	[13]
369	13	1	-2	2/4	1/2	1/2	0	2						14	[14]
369	14	1	-2	2/4	1/2	1/2	0	2						15	[15]
369	15	1	-2	2/4	1/2	1/2	0	2	endRepeat					16	[8]
370	0	0	-4	3/4	3/4	1/4	1/2	2	firstMeasure				1	0	[1]
370	1	0	-4	3/4	3/4	3/4	0	3						1	[2]
370	2	0	-4	3/4	3/4	3/4	0	5						2	[3]
370	3	0	-4	3/4	3/4	3/4	0	5						3	[4]
370	4	0	-4	3/4	3/4	3/4	0	5						4	[5]
370	5	0	-4	3/4	3/4	3/4	0	3						5	[6]
370	6	0	-4	3/4	3/4	3/4	0	3						6	[7]
370	7	0	-4	3/4	3/4	3/4	0	2						7	[8]
370	8	0	-4	3/4	3/4	1/2	0	2	endRepeat					8	[9, 0]
370	9	1	-4	3/4	3/4	1/4	1/2	2	startRepeat				1	8	[10]
370	10	1	-4	3/4	3/4	3/4	0	3						9	[11]
370	11	1	-4	3/4	3/4	3/4	0	3						10	[12]
370	12	1	-4	3/4	3/4	3/4	0	3						11	[13]
370	13	1	-4	3/4	3/4	3/4	0	3						12	[14]
370	14	1	-4	3/4	3/4	3/4	0	2						13	[15]
370	15	1	-4	3/4	3/4	3/4	0	2						14	[16]
370	16	1	-4	3/4	3/4	3/4	0	2						15	[17]
370	17	1	-4	3/4	3/4	1/2	0	2	endRepeat					16	[9]
371	0	0	-4	3/4	3/4	1/4	1/2	2	firstMeasure				1	0	[1]
371	1	0	-4	3/4	3/4	3/4	0	2						1	[2]
371	2	0	-4	3/4	3/4	3/4	0	2						2	[3]
371	3	0	-4	3/4	3/4	3/4	0	2						3	[4]
371	4	0	-4	3/4	3/4	3/4	0	2						4	[5]
371	5	0	-4	3/4	3/4	3/4	0	2						5	[6]
371	6	0	-4	3/4	3/4	3/4	0	2						6	[7]
371	7	0	-4	3/4	3/4	3/4	0	3						7	[8]
371	8	0	-4	3/4	3/4	1/2	0	3	endRepeat					8	[9, 0]
371	9	1	-4	3/4	3/4	1/4	1/2	2	startRepeat				1	8	[10]
371	10	1	-4	3/4	3/4	3/4	0	2						9	[11]
371	11	1	-4	3/4	3/4	3/4	0	2						10	[12]
371	12	1	-4	3/4	3/4	3/4	0	2						11	[13]
371	13	1	-4	3/4	3/4	3/4	0	2						12	[14]
371	14	1	-4	3/4	3/4	3/4	0	2						13	[15]
371	15	1	-4	3/4	3/4	3/4	0	2						14	[16]
371	16	1	-4	3/4	3/4	3/4	0	4						15	[17]
371	17	1	-4	3/4	3/4	1/2	0	3	endRepeat					16	[18, 9]
371	18	2	-4	3/4	3/4	1/4	1/2	2					1	16	[19]
371	19	2	-4	3/4	3/4	3/4	0	3						17	[20]
371	20	2	-4	3/4	3/4	3/4	0	5						18	[21]
371	21	2	-4	3/4	3/4	3/4	0	5						19	[22]
371	22	2	-4	3/4	3/4	3/4	0	5						20	[23]
371	23	2	-4	3/4	3/4	3/4	0	3						21	[24]
371	24	2	-4	3/4	3/4	3/4	0	3						22	[25]
371	25	2	-4	3/4	3/4	3/4	0	2						23	[26]
371	26	2	-4	3/4	3/4	3/4	0	2						24	[27]
371	27	2	-4	3/4	3/4	3/4	0	3						25	[28]
371	28	2	-4	3/4	3/4	3/4	0	3						26	[29]
371	29	2	-4	3/4	3/4	3/4	0	3						27	[30]
371	30	2	-4	3/4	3/4	3/4	0	3						28	[31]
371	31	2	-4	3/4	3/4	3/4	0	2						29	[32]
371	32	2	-4	3/4	3/4	3/4	0	2						30	[33]
371	33	2	-4	3/4	3/4	3/4	0	2						31	[34]
371	34	2	-4	3/4	3/4	1/2	0	2	lastMeasure		end			32	[]
372	0	0	-4	3/4	3/4	1/4	1/2	3	firstMeasure				1	0	[1]
372	1	0	-4	3/4	3/4	3/4	0	3						1	[2]
372	2	0	-4	3/4	3/4	3/4	0	3						2	[3]
372	3	0	-4	3/4	3/4	3/4	0	3						3	[4]
372	4	0	-4	3/4	3/4	3/4	0	3						4	[5]
372	5	0	-4	3/4	3/4	3/4	0	3						5	[6]
372	6	0	-4	3/4	3/4	3/4	0	3						6	[7]
372	7	0	-4	3/4	3/4	3/4	0	4						7	[8]
372	8	0	-4	3/4	3/4	1/2	0	4	endRepeat					8	[9, 0]
372	9	1	-4	3/4	3/4	1/4	1/2	4	startRepeat				1	8	[10]
372	10	1	-4	3/4	3/4	3/4	0	4						9	[11]
372	11	1	-4	3/4	3/4	3/4	0	4						10	[12]
372	12	1	-4	3/4	3/4	3/4	0	4						11	[13]
372	13	1	-4	3/4	3/4	3/4	0	4						12	[14]
372	14	1	-4	3/4	3/4	3/4	0	2						13	[15]
372	15	1	-4	3/4	3/4	3/4	0	2						14	[16]
372	16	1	-4	3/4	3/4	3/4	0	2						15	[17]
372	17	1	-4	3/4	3/4	1/2	0	2	endRepeat					16	[18, 9]
372	18	2	-4	3/4	3/4	1/4	1/2	2					1	16	[19]
372	19	2	-4	3/4	3/4	3/4	0	3						17	[20]
372	20	2	-4	3/4	3/4	3/4	0	5						18	[21]
372	21	2	-4	3/4	3/4	3/4	0	5						19	[22]
372	22	2	-4	3/4	3/4	3/4	0	5						20	[23]
372	23	2	-4	3/4	3/4	3/4	0	3						21	[24]
372	24	2	-4	3/4	3/4	3/4	0	3						22	[25]
372	25	2	-4	3/4	3/4	3/4	0	2						23	[26]
372	26	2	-4	3/4	3/4	3/4	0	2						24	[27]
372	27	2	-4	3/4	3/4	3/4	0	3						25	[28]
372	28	2	-4	3/4	3/4	3/4	0	3						26	[29]
372	29	2	-4	3/4	3/4	3/4	0	3						27	[30]
372	30	2	-4	3/4	3/4	3/4	0	3						28	[31]
372	31	2	-4	3/4	3/4	3/4	0	2						29	[32]
372	32	2	-4	3/4	3/4	3/4	0	2						30	[33]
372	33	2	-4	3/4	3/4	3/4	0	2						31	[34]
372	34	2	-4	3/4	3/4	1/2	0	2	lastMeasure		end			32	[]
373	0	0	-2	3/4	3/4	1/4	1/2	2	firstMeasure				1	0	[1]
373	1	0	-2	3/4	3/4	3/4	0	2						1	[2]
373	2	0	-2	3/4	3/4	3/4	0	2						2	[3]
373	3	0	-2	3/4	3/4	3/4	0	2						3	[4]
373	4	0	-2	3/4	3/4	3/4	0	2						4	[5]
373	5	0	-2	3/4	3/4	3/4	0	2						5	[6]
373	6	0	-2	3/4	3/4	3/4	0	3						6	[7]
373	7	0	-2	3/4	3/4	3/4	0	3						7	[8]
373	8	0	-2	3/4	3/4	1/2	0	3	endRepeat					8	[9, 0]
373	9	1	-2	3/4	3/4	1/4	1/2	2	startRepeat		start-repeat		1	8	[10]
373	10	1	-2	3/4	3/4	3/4	0	2						9	[11]
373	11	1	-2	3/4	3/4	3/4	0	2						10	[12]
373	12	1	-2	3/4	3/4	3/4	0	2						11	[13]
373	13	1	-2	3/4	3/4	3/4	0	2						12	[14]
373	14	1	-2	3/4	3/4	3/4	0	2						13	[15]
373	15	1	-2	3/4	3/4	3/4	0	3						14	[16]
373	16	1	-2	3/4	3/4	3/4	0	2						15	[17]
373	17	1	-2	3/4	3/4	3/4	0	2						16	[18]
373	18	1	-2	3/4	3/4	3/4	0	2						17	[19]
373	19	1	-2	3/4	3/4	3/4	0	2						18	[20]
373	20	1	-2	3/4	3/4	3/4	0	2						19	[21]
373	21	1	-2	3/4	3/4	3/4	0	2						20	[22]
373	22	1	-2	3/4	3/4	3/4	0	2						21	[23]
373	23	1	-2	3/4	3/4	3/4	0	2						22	[24]
373	24	1	-2	3/4	3/4	3/4	0	2						23	[25]
373	25	1	-2	3/4	3/4	1/2	0	2	endRepeat					24	[9]
374	0	0	-2	3/4	3/4	3/8	3/8	3	firstMeasure				1	0	[1]
374	1	0	-2	3/4	3/4	3/4	0	3						1	[2]
374	2	0	-2	3/4	3/4	3/4	0	3						2	[3]
374	3	0	-2	3/4	3/4	3/4	0	3						3	[4]
374	4	0	-2	3/4	3/4	3/4	0	3						4	[5]
374	5	0	-2	3/4	3/4	3/4	0	3						5	[6]
374	6	0	-2	3/4	3/4	3/4	0	3						6	[7]
374	7	0	-2	3/4	3/4	3/4	0	3						7	[8]
374	8	0	-2	3/4	3/4	3/8	0	2	endRepeat					8	[9, 0]
374	9	1	-2	3/4	3/4	3/8	3/8	2	startRepeat				1	8	[10]
374	10	1	-2	3/4	3/4	3/4	0	2						9	[11]
374	11	1	-2	3/4	3/4	3/4	0	2						10	[12]
374	12	1	-2	3/4	3/4	3/4	0	2						11	[13]
374	13	1	-2	3/4	3/4	3/4	0	3						12	[14]
374	14	1	-2	3/4	3/4	3/4	0	2						13	[15]
374	15	1	-2	3/4	3/4	3/4	0	2						14	[16]
374	16	1	-2	3/4	3/4	3/4	0	2						15	[17]
374	17	1	-2	3/4	3/4	3/8	0	2	endRepeat					16	[18, 9]
374	18	2	-2	3/4	3/4	3/8	3/8	2					1	16	[19]
374	19	2	-2	3/4	3/4	3/4	0	2						17	[20]
374	20	2	-2	3/4	3/4	3/4	0	2						18	[21]
374	21	2	-2	3/4	3/4	3/4	0	2						19	[22]
374	22	2	-2	3/4	3/4	3/4	0	2						20	[23]
374	23	2	-2	3/4	3/4	3/4	0	2						21	[24]
374	24	2	-2	3/4	3/4	3/4	0	3						22	[25]
374	25	2	-2	3/4	3/4	3/4	0	3						23	[26]
374	26	2	-2	3/4	3/4	3/4	0	3						24	[27]
374	27	2	-2	3/4	3/4	3/4	0	2						25	[28]
374	28	2	-2	3/4	3/4	3/4	0	2						26	[29]
374	29	2	-2	3/4	3/4	3/4	0	2						27	[30]
374	30	2	-2	3/4	3/4	3/4	0	2						28	[31]
374	31	2	-2	3/4	3/4	3/4	0	2						29	[32]
374	32	2	-2	3/4	3/4	3/4	0	3						30	[33]
374	33	2	-2	3/4	3/4	3/4	0	2						31	[34]
374	34	2	-2	3/4	3/4	3/4	0	2						32	[35]
374	35	2	-2	3/4	3/4	3/4	0	2						33	[36]
374	36	2	-2	3/4	3/4	3/4	0	2						34	[37]
374	37	2	-2	3/4	3/4	3/4	0	2						35	[38]
374	38	2	-2	3/4	3/4	3/4	0	2						36	[39]
374	39	2	-2	3/4	3/4	3/4	0	2						37	[40]
374	40	2	-2	3/4	3/4	3/4	0	2						38	[41]
374	41	2	-2	3/4	3/4	3/4	0	2						39	[42]
374	42	2	-2	3/4	3/4	1/2	0	2	lastMeasure		end			40	[]
375	0	0	-2	3/4	3/4	1/4	1/2	2	firstMeasure				1	0	[1]
375	1	1	-2	3/4	3/4	3/4	0	4	startRepeat					1	[2]
375	2	1	-2	3/4	3/4	3/4	0	4						2	[3]
375	3	1	-2	3/4	3/4	3/4	0	4						3	[4]
375	4	1	-2	3/4	3/4	3/4	0	4						4	[5]
375	5	1	-2	3/4	3/4	3/4	0	4						5	[6]
375	6	1	-2	3/4	3/4	3/4	0	4						6	[7]
375	7	1	-2	3/4	3/4	3/4	0	4						7	[8]
375	8	1	-2	3/4	3/4	3/4	0	4	endRepeat					8	[9, 1]
375	9	2	-2	3/4	3/4	3/4	0	4	startRepeat					9	[10]
375	10	2	-2	3/4	3/4	3/4	0	4						10	[11]
375	11	2	-2	3/4	3/4	3/4	0	4						11	[12]
375	12	2	-2	3/4	3/4	3/4	0	4						12	[13]
375	13	2	-2	3/4	3/4	3/4	0	4						13	[14]
375	14	2	-2	3/4	3/4	3/4	0	4						14	[15]
375	15	2	-2	3/4	3/4	3/4	0	3						15	[16]
375	16	2	-2	3/4	3/4	3/4	0	3						16	[17]
375	17	2	-2	3/4	3/4	3/4	0	4						17	[18]
375	18	2	-2	3/4	3/4	3/4	0	4						18	[19]
375	19	2	-2	3/4	3/4	3/4	0	4						19	[20]
375	20	2	-2	3/4	3/4	3/4	0	4						20	[21]
375	21	2	-2	3/4	3/4	3/4	0	4						21	[22]
375	22	2	-2	3/4	3/4	3/4	0	4						22	[23]
375	23	2	-2	3/4	3/4	3/4	0	4						23	[24, 25]
375	24	2	-2	3/4	3/4	3/4	0	4	endRepeat	1				24	[9]
375	25	2	-2	3/4	3/4	1/2	0	4		2	double		1	24	[26]
375	26	3	-2	3/4	3/4	1/4	1/2	2					1	24	[27]
375	27	3	-2	3/4	3/4	3/4	0	2						25	[28]
375	28	3	-2	3/4	3/4	3/4	0	2						26	[29]
375	29	3	-2	3/4	3/4	3/4	0	2						27	[30]
375	30	3	-2	3/4	3/4	3/4	0	2						28	[31]
375	31	3	-2	3/4	3/4	3/4	0	2						29	[32]
375	32	3	-2	3/4	3/4	3/4	0	3						30	[33]
375	33	3	-2	3/4	3/4	3/4	0	3						31	[34]
