id	D	op	no	dance	timesig	modulation	length		mm to db	mm in p.1			opening 	closing																																																								
326	781		1	Ecossaise	2 quarters	major	16		8	4		a	I	IAC3 b2					4	a'	I	PAC				sec. period	8	4			VI	VI:HC											4		contin. 		V4/3	PAC								simple binary aa cont [rounded binary tonally]			spill with active bass from phr. 3 to 4											
327	781		2	Ecossaise	2 quarters	major	16		8	4		a	I	IAC5 plagal					4	cont/a'r.	V6/5	PAC				marginal GPP	8	4			V2/IV	Gr											4		contin.		V2	PAC								simple binary aa cont			spill with active bass from phr. 3 to 4			reverse hypermeter since phr.2								
328	781		3	Ecossaise	2 quarters	major	16/24 S2 endings		8	4		a	I	PAC					4	a'	I	VI:PAC				divided, open	16	8	4		V7	V9				4	I	IAC3				single phrase?	8		repeat of large-scale phrase 2	4	V7	V9				4	I	PAC		simple binary aa cont S2X2			"linking ""VI6"" between phrases 3 and 4"											
329	781		4	Ecossaise	2 quarters	major	16		8	4		a	I	IAC5 b2 plagal					4	a'*	V7	PAC				marginal sec. period	8	4			VI	PAC plagal											4		contin.		V7	PAC								simple binary aa cont [rounded binary tonally]			m10+11+12 same; m1, 5, 9, 13 motive											
330	781		5	Ecossaise	2 quarters	major	16		8	4		a	I	IAC3					4	a'	I	VI:PAC				mod. Sec. period	8	4			IV	V/II										slow h.r.`	4		contin.		II	PAC								simple binary aa cont			single 4-m rhythm; 9+13 10ths with bass											
331	781		6	Ecossaise	2 quarters	to rel. major	16		8	4		a	I	HC					4	b	I	HC				divided, open, no hierarchy	8	4			V7/III	V7/III										stationary, not V	4		contin.		III	III:PAC								simple binary cont? cont?			dynamics border not aligned			m7 to 13 motive								
332	781		7	Ecossaise	2 quarters	to par. major	16/24 S2 endings		8	4		a	I	I monophon					4	cont.	I	PAC				divided, hierarchy not in cadences	16	8	4		V	I#: IAC3				4	V7	IAC5					8		csq. Of large-scale phrase 2		V7	IAC3				4	V7	PAC		simple binary cont aa [two endings]														
333	781		8	Ecossaise	2 quarters	major	16		8	4		a	V	IAC5					4	cont./rhythm	IV	IAC3				divided, no hierarchy	8	4			V7	V6/5										chrom. Bass	4		new		I	PAC								simple binary aa bc [rounded binary tonally]			active phrase 3											
334	781		9	Ecossaise	2 quarters	major	16		8	4		a	I	HC					4	transp.	VI	VI:HC				seq.	8	4			I	IAC3 plagal											4		csq. Of phrase 3		I	PAC								simple binary aabb														
335	781		10	Ecossaise	2 quarters	to rel. major	16		8	4		a	I	IAC3					4	a'	I	IAC5 low				marginal period 	8	4			III	III:V2/IV										not self contained	4		contin.		IV6	PAC								simple binary aabb			phrase 4 quicker h.r., arpeg. Becomes susp.											
336	781		11	Ecossaise	2 quarters	to rel. major	16		8	4		a	I	I no motion					4	cont.	III6	III:PAC				divided, open	8	4			V7/III	III:PAC											4		contin.		V6/5 of V	PAC								 simple binary abcd?														
337	782			Ecossaise	2 quarters	major	16		8	4		a	I	IAC5 plagal					4		I	PAC				sec. period	8	4			III6/4 unstable	I6											4		contin.		IV-II6/5	PAC								simple binary aa cont?			motive m1, 5, 9, 13+14+15			middle problematic								
338	783	33	Deutsche 1	Duetscher Tanz	3 quarters	major	24/38 S2 endings		8	4		a	V to I	VI					4	cont.	VI	VI:PAC				mod., not structured	32	16	8	4	V6/III	III	4	V6/II#	II#						IAC3		16	8	csq. Of large-scale phrase 2	4										complex						problemtaic; unclear borderlines								
339	783	33	Deutsche 2	Duetscher Tanz	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	IAC3 diff.				avoided mod. Period	8	4			I	IAC5											8		csq. Of phrase 3		I	PAC								simple binary aabb			phrase 2 penultimate: cad. 6/4 of III											
340	783	33	Deutsche 3	Duetscher Tanz	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			IV6/4	IAC3											4		modif. Csq. Of phrase 3		VI	PAC								simple binary aabb		13 rehar of 9		m6 cad. 6/4 of III cf. #2										
341	783	33	Deutsche 4	Duetscher Tanz	3 quarters	major	16		8	4		a	I	IAC					4	a'*	I	PAC				sentence	8	4			IV	IAC5											4		cont.		V6/5 of II	PAC								simple binary aa [cont?] cont.		unique b.i.			phr. 1 GPP stat.-resp.			disloc. Upbeat to 1, 3, 5, 9, 12!						
342	783	33	Deutsche 5	Duetscher Tanz	3 quarters	to rel. major	16		8	4		a	VI	IAC3					4	cont.	V7	PAC				mod. Single phrase	8	4			VI	IAC5											4		csq. Of phrase 3		VI	PAC								simple binary cont bb		VI first at tonic, 9+13 within rel. major												
343	783	33	Deutsche 6	Duetscher Tanz	3 quarters	major	16		8	4		a	I	IV6/4					4	cont.	I	VI:PAC				mod. Period [SD HC?]	8	4		a'	VII b7/V	IV										fonte V to IV	4		cont.		VII6/5	PAC								simple binary aabb /rounded tonally only														
344	783	33	Deutsche 7	Duetscher Tanz	3 quarters	major	16		8	4		a	V7	IAC5					4	a'	V7	IAC3 PACm2				sec. period	8	4			V7/IV	II											4		cont.		cad. 6/4	PAC								simple binary aa cont.		cad. 6/4 longer than resol.												
345	783	33	Deutsche 8	Duetscher Tanz	3 quarters	major	16		8	4		a	I	V7 no HC					4	a'	I	PAC				int. period weak + sentence no hybrid	8	4			V	IAC3 -PAC weak											4		csq. Of phrase 3		V7	PAC								simple binary aabb		knupf 7 to 9, 10			S2 reverse hypermeter		IAC m3/p3, PAC m4/p4							
346	783	33	Deutsche 9	Duetscher Tanz	3 quarters	major	16		8	4		a	I	IAC5					4	a'	I	V:PAC				marginal period, rehar.	8	4			VI	III6/4											4		contin.		V7/V	PAC								simple binary aa cont		upbeat to S1 disloc to S2-repeat		rehar.										
347	783	33	Deutsche 10	Duetscher Tanz	3 quarters	minor	24		8	4		a	I	V7 no HC					4	a'	I	PAC				single phrase	16	8	4		VII4/3	HC				4	bII7? Gr/IV	HC				divided, no hierarchy	8		very modif. Repeat of large-phrase phr.1		V	VII b7/III				4	III	PAC		ternary 8+8+8		last 8 no repeat, seq.												
348	783	33	Deutsche 11	Duetscher Tanz	3 quarters	to rel. major	16		8	4		a	I	PAC					4	a'	V7/III	III:PAC				sentence, prese. As sec. period	8	4			III	III:IAC3											4		csq. Of phrase 3		III	III:PAC								simple binary cont bb		rehar												
349	783	33	Duetsche 12	Duetscher Tanz	3 quarters	major	16		8	4		a	I	IAC3 PACb3					4	a'	VI	IAC3 PACb3				divided, no hierarchy	8	4			V7	IAC3											4		csq. Of phrase 3		V7 	PAC								simple binary aabb		phrase 1, phr.2 as GPP												
350	783	33	Deutsche 13	Duetscher Tanz	3 quarters	major	16		8	4		a	III6 to I	HC					4	a'	I	VI:PAC				mod. Period, int.	8	4			III# to I6	IAC3											4		csq. Of phrase 3		III# to VII6/5 of II	PAC								simple binary aabb														
351	783	33	Deutsche 14	Duetscher Tanz	3 quarters	to par. major	16		8	4		a	I	IAC3					4	contin.	VI=IV	III:PAC				mod. Single phrase	8	4			V6/5	IAC3											4		contin.		V6/5 of VI	PAC								simple binary aabb														
352	783	33	Deutsche 15	Duetscher Tanz	3 quarters	to rel. major	16		8	4		a	V7	I6/4					4	a'	V7	III:PAC				mod. Period enh-diat	8	4			V13/7	PAC c.t.5											4		new		I to V7/III	III:PAC								simple binary aa cont		after rel. major, revert to I												
353	783	33	Deutsche 16	Duetscher Tanz	3 quarters	major	16		8	4		a	I	III					4	cont.	V7	PAC				single phrase	8	4			V7	bIII											4		contin.		bVI [IV/bIII]	PAC								simple binary cont cont		S2: hemiolas + chrom.												
354	783	33	Ecossaise 1	Ecossaise	2 quarters	to rel. major	16		8	4		a	I	IAC3 no cad.					4	cont.	V7	PAC				single phrase, like b.i.	8	4			I	III										transp. Phrase 1	4		contin.		V/III	III:PAC								simple binary cont cont		like 8 real measures												
355	783	33	Ecossaise 2	Ecossaise	2 quarters	to rel. major	16		8	4		a	I	III					4	contin.	V/III	III:IAC5				mod. Single phrase	8	4			III: V7/II	III: II											4		seq. of phrase 3		V7/III	III:PAC								simple binary cont bb		like 8 real measures												
356	790		1	ländler	3 quarters	major	52/S1 no db		32	16	8	a	I	HC	4	cont.	I	H	4	a'	I	HC	cont.'	I	V7/bIII	divided, open	20	10	4		bIII	bIII: VII b7 over pp				6	bIII	bIII:PAC				marginal period [on pp]	10		csq. Of phrase 3 [mod]	4	bIII	I6/4 cons.?				6	V7/VI	PAC		simple binary aa bb				S1 like 16 X2 with endings [19]										
357	790		3	ländler	3 quarters	major	16		8	4		a	VII7/II	IAC3					4	a'	VII/II	PAC				sec. period	8	4			VII7/VI	V2										not self contained	4		contin.		I6	PAC								simple binary aa cont [rounded: tonally]		dislocation: VII7/II 1-2 to 14-15												
358	790		4	ländler	3 quarters	major	16		8	4		a	V7	I6					4	contin.	[IV]	IAC3				single phrase	8	4			V7/IV unresolved	I6/4 unclear											4		modif. Repeat [csq.?] of phrase 1? 		V7	PAC								rounded binary 8+4+4		m1-13, h.r. accel.: hypermeter becomes reveresed												
359	790		5	ländler	3 quarters	to par. major	24		8	4		a	V over I p.p.	I					4	contin.	IV7=II7	III:PAC				mod. Single phrase, division no repeat	16	8			V#7/n7 to 8/7							HC					8		analogous of large-phrase 1		I7/#2-8/3	I				4	II7	PAC		ternary 8+8+8														
360	790		6	ländler	3 quarters	minor	24		8	4		a	VI7	IV					4	b	VII7	HC				off-tonic	16	8	4		cad.?6/4	IV#				4	VII	HC					8		based on phrase 2		VII7	III:IAC3 IAC5b3				4	VII7	PAC		ternary 8+8+8		return: modif.period			rei. Susp to antic. M5-7									
361	790		7	ländler	3 quarters	major	32 /S1 no DB		16	8	4	a	I	PAC over pp	4	cont.	I 	IAC3	4	a	I	PAC over p.p.	cont.'	I	V/II	divided, open	16	8	4		V/II	IV				4	bIII	I no cad.?					8		repeat of phrae 1 [from middle: 8va lower]	4	I	I over p.p.				4	I	IAC3		rounded binary 16+8+8														
362	790		8	ländler	3 quarters	minor	24 /32 S1 s-o		8	4		a	V	IAC3 PACm2					4	a'	V	IAC3 PACm2 up				divided, no hierarchy	16	8	4		VII6/5	HC				4	Gr	HC				ponte	8		modif. Repeat of large-phrase 1	4	V	VII4/3				4	III	PAC		ternary 8+8+8		return: undivided, seq. spill			DUPLICATE?									
363	790		9	ländler	3 quarters	major	16		8	4		a	I6/4 status?	V no HC					4	a'	I = IV/V	V:PAC				mod. Period marginal, no c.i.	8	4			bIII	Ib											4		contin.		bVI = II #4/3/1	PAC								simple binary aabb [rounded binary tonally]		chrom. Sprouts enh.												
364	790		10	ländler	3 quarters	major	16		8	4		a	V7	PAC					4	a'	I	VI:PAC				mod., after stable	8	4			V6/5	V2										ponte, 2mX2 + chrom.	4		contin.		VII7/VI	PAC								simple binary aa cont					dislocation: 13-14 [=1-2/phr.4] motive from 3-4, harmony from 7-8									
365	790		11	ländler	3 quarters	major	16		8	4		a	I6/4	I6/4					4	b	dis. To V9	PAC				single phrase	8	4			V/VI	I6										fonte II-I chrom.	4		contin.		VII 6/5 of II	PAC								simple binary cont cont		seq. spill phr. 3 to 4			chrom. Climax phrase 3									
366	790		12	ländler	3 quarters	major	22		8	4		a	I to V	IAC3 after PAC					4	a'	V6/5	PAC				static?	14	8	4		V6/5	IAC3				5 overlap	I	II					8 overlap2		contin.		V7/II	PAC					V	PAC		ternaery 8+8+6? 8+6+8? Overlap?				boundary middle/return: active bass, sequence				reverse hypermeter in stable sections						
367	816		1	Ecossaise	2 quarters	major /to rel. major	16		8	4		a	VI	IAC5					4	a'	I	PAC				sec. period marginal	8	4			VI	IAC5										repeat of phrase 1	4		contin.		I6	PAC								simple binary aa cont		S2 is modif. Repeat of S1		S2 melodically more continuous										
368	816		2	Ecossaise	2 quarters	major	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			V2/IV	HC										bass	4		contin.		V2	PAC								simple binary aabb [rounded binary texture]		scale harmonization in S2		transpo. Period S2?										
369	816		3	Ecossaise	2 quarters	major	16		8	4		a	I	V6 HC weak					4	a'	V6/5 of VI	VI:PAC				mod. Period [sec., marginal]	8	4			V6/5 of V	VI											4		analogous to phr.4; remote contin. Csq. Of phr.1		V7	PAC								simple binary aabb /rounded binary rhythm		m5 rehar of m1; 												
370	820		1	Deutscher	3 quarters	major	16		8	4		a	IV6/4 to VII over p.p.	IAC3					4	a'	VII over p.p.	PAC				sec. period	8	4			I	IV										chrom, quick h.r.	4		modified repeat of phrase 2		V2	PAC																						
371	820		2	Deutscher	3 quarters	major	16		8	4		a	I	VII6/V					4	a'	6/4 status?	PAC				single phrase	8	4			VII7	IAC5 b2											4		csq. Of phrase 3		VII7	PAC								simple binary cont bb		phr.1-2 boundary upbeat unclear				repeats 820,1 notated as continuation of 820,2								
372	820		3	Deutscher	3 quarters	major	16		8	4		a	I to II4/2	IAC5					4	contin.	I to II4/2	PAC below c.t. IAC5				single phrase	8	4			VII4/3 of V	IAC5 IAC3b3											4		csq. Of phrase 3		VII6/5 of V?	IAC5? PAC below c.t.5?								simple binary cont bb		knupf m4 to m5; m7-8 to 9-10												
373	820		4	Deutscher	3 quarters	major	24		8	4		a	I	III#					4	a'	I	IAC5				period, exceptional	16	8	4		V7/II to II	VI#				4	IV	II2				not self contained	8	4	new		V6/5	IAC5				4	V6/5	PAC		ternary 8+8+8 no return		S3: sec. period								820,1 returns after 2,3,5				
374	820		5	Deutscher	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			VI	IV											4		contin.		V7	PAC								simple binary aa cont [rounded binary diatonically]														
375	820		6	Deutscher	3 quarters	major	24		8	4		a	I	PAC b3					4	contin.	I	PAC				single phrase	16	8	4		V7/II	III				4	VI6/5	HC					8		modif. Repeat of large-phrase 1		I	IAC3				4	V2/IV	PAC		ternary 8+8+8 														
376	841		1	Deutscher	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			I	V/VI											4		modif. Csq. Of phrase 3		VI#	PAC								simple binary aa cont [or S2: GPP]														
377	841		2	Deutscher	3 quarters	major	16		8	4		a	I	V7 HC marginal?					4	a'	I	V:PAC				mod. Period marginal	8	4			Vm = IV/VI	IV										seq. 3up	4		modif. Csq. Of phrase 1/analogous to phrase 2		V9	PAC								rounded binary weak [m13 on V]														
378	844			Waltz	3 quarters	major	16		8	4		a	I	PAC					4	a'	I	PAC				divided, no hierarchy	8	4			I	HC											4		contin.		V6/5 of IV to IV	PAC								simple binary aabb [rounded binary tonally?]		knupf m7-8 = 9-10, seq. 11-12												
379	924	91	1	Waltz	3 quarters	major	24		8	4		a	I	V7 HC weak					4	a'	I	PAC				int. period [8va higher[	16	8	4		Ib	HC				4	Ib	bIII:PAC				mod. Period	8		new/modif. Repeat of phrase 1		V6/5	I6 /IAC3				4	IV	PAC		ternary 8+8+8 no return		"S""3"": reversed hypermeter"												
380	924	91	2	Waltz	3 quarters	major	16		8	4		a	I	II					4	a'	V7	PAC				GPP	8	4			V	I6/4 unclear											4		csq. Of phrase 3		V	PAC								simple binary aabb														
381	924	91	3	Waltz	3 quarters	to rel. major	16		8	4		a	I	IAC5					4	a'	I	PAC				sec. period	8	4			III	III:IAC5											4		csq. Of phrase 3		III	III:PAC								simple binary aabb														
382	924	91	4	Waltz	3 quarters	major	24		8	4		a	I	IAC5 plagal					4	a'	I	PAC				sec. period weak	16	8	4		IV	IV:IAC3				4	IV	IV:IAC3				4m X2	8		modif. Repeat of large-phrase 1		V6/5	IAC3				4	V6/5	PAC		ternary 8+8+8		m17 transition				"dislocation 1 becomes 18; S""3"" reverse hypermeter"								
383	924	91	5	Waltz	3 quarters	major	16		8	4		a	V7	I6/4 cons.					4	a' 	VII7/VI	PAC				single phrase	8	4			II6/5	V7 no HC											4		contin.		VI	PAC								simple binary cont cont														
384	924	91	6	Waltz	3 quarters	to rel. major	16		8	4		a	I	HC weak					4	a'	I	PAC				int. period marginal/sentence	8	4			III	III:IAC3											4		csq. Of phrase 3		III	III:PAC								simple binary aa[/cont] bb														
385	924	91	7	Waltz	3 quarters	minor	16/24 [S2 endings]		8	4		a	I	HC					4	a'	I	III:PAC				mod. Period [int.]	16	8	4		III	III:PAC+link				4	III	III:PAC				sec. period marginal	8		mod. Csq. Of large-scale phrase 3		III	III:PAC+link				4	III	PAC		S2 endings create ABB ternary														
386	924	91	8	Waltz	3 quarters	major	24		8	4		a	I	V6/5 HC weak					4	a'	I	PAC				period [weak]+sentence combined	16	8	4		VI	I				4	II	IV				seq. 4up weak functionality	8		marginal repeat of large-scale phrase 1		III	IAC3?				4	V6/5	PAC		ternary 8+8+8			return motivic:ababaa… middle abccX2			dislocation m5 to m3/return								
387	924	91	9	Waltz	3 quarters	to rel. major	16		8	4		a	I	HC					4	a'	I#	I#:PAC				int. period mixture	8	4			III	PAC IAC3 b3											4		mod. Csq. Of phrase 3		III	III:PAC								simple binary aabb			par. Along with rel. major											
388	924	91	10	Waltz	3 quarters	major	44		16	8	4	a	I	V7	4	a	V6/5	IAC3	4	a''	VI	VI:HC	4	V7	PAC	single phrase, presentation but no frag.	28	12	4		IV	IV:IAC5	4	IV	IV:IAC3	4	IV	IV:PAC				single phrase 2 endings	16		repeat of large-scale phrase 1		I									ternary 16+12+16														
389	924	91	11	Waltz	3 quarters	to rel. major	24		8	4		a	I	III					4	contin.	III	III:IAC3				single phrase, open	16	8	4		V7/IV	IV:IAC3				4	V7/III	III:IAC3				ponte IV-III	8		new		III	V7 of III				4	III	III:PAC		ternary 8+8+8 no return														
390	924	91	12	Waltz	3 quarters	major	48		16	8	4	a	I	V7	4	a'	V7	IAC3	4	contin.	I	V	4	V	V:PAC	mod. Sentence no frag.	32	16	8	4	V #6/#4-7/5	V7	4	V7	IAC3	4	VII7/V over Vp.p.	HC	4	V	V7	analogous to phr.1, open	16		csq. Of large-scale phrase 1	8	I	IAC3				8	VI	PAC		ternary 16+16+16				clear ; midde 1-2 rehar. 3-8 same harmony										
391	925			main Galopp	2 quarters	major	24		8	4		a	I	V no HC?					4	a'	I	PAC				marginal sec. period [register shift]	16	8	4		V/VI	V				4	V:VI	V:PAC				fonte VI-V + stationary V	8		repeat of large-scale phrase 1	4	I	V no HC?				4	III	PAC		ternary 8+8+8														
392	925			trio	2 quarters	major	24		8	4		a	I	IAC3					4	a' remote	Isd3	PAC				marginal sec. period [sop.position change]	16	8	4		V	V:PAC+link				4	V	V:PAC				sec. period minimal	8		repeat of large-scale phrase 1	8	I	IAC3				4	Isd3	PAC		ternary 8+8+8			upbeats inconsistent											
393	969	77	1	Waltz	3 quarters	major	16		8	4		a	I	HC					4	a'	V9	IAC3				continuous int.period [weak ending]	8	4			V/II	IAC3										fonte II-I 	4		csq. Of prhase 1		I	PAC								rounded binary 8+4+4			register phrase 4 8va higher			reversed hypermeter phrase 3								
394	969	77	2	Waltz	3 quarters	major	16		8	4		a	I	IAC3 IAC5b1.2					4	a'	I	IAC3				divided, marginal period	8	4			IV	IAC3 IAC5b1.2											4		marginal csq. Of phrase 3	4	IV	IAC3								simple binary 			S1+S2 same endings			dynamics PFPF								
395	969	77	3	Waltz	3 quarters	major	58	4	16	8	4	a	I	HC	a'	I	IAC3		4	a''	I	IAC3 IAC5b2	4	VII over Ip.p.	IAC3	divided, unclear hierarchy	38	8	4	 	V	HC								V	HC	ponte	30		expanded S1		VI#:IV-I	VI#:PAC							IAC3	rounded binary mod. 16+8+30			expanded return based on 											
396	969	77	4	Waltz	3 quarters	major	24		8	4		a	V6/5	IAC3					4	a''	V7	IAC3				divided, aaba, hierarchy not in cadences	16	8	4	 	V/VI	VI				4	V/V	HC				fonte VI-V	8		modif. Repeat of large-scale phrase 1	4	V6/5	IAC3				4	V7	IAC3		ternary 8+8+8			rhythmic motive from middle incorp. In return											
397	969	77	5	Waltz	3 quarters	to rel. major	32		16	8		a	VI to V	III	4	a'	Vm	Vm:PAC	4	a''	V6/5 of III	III:IAC5 6/3	4	III:V6/5	III:PAC	GPP	16	8	4		III:V/II	III:II				4	III:V or VII	III:HC				fonte II-I delayed to RCP	8		repeat of phrase 2 of 4	4	III:V6/5	III:IAC5				4	III:VII/II	PAC		simple/rounded hybrid abcb			division as in rounded binary but 2nd halfs analogous											
398	969	77	6	Waltz	3 quarters	major	16		8	4		a	I	HC					4	a'	I	PAC				int. period	8	4			V/II	IAC3										fonte II-I	4		repeat of phrase 1 [rhythmic]	4	VII 6/5 of V	PAC								simple binary [rounded: rhythmic]			reverse hypermeter S2											
399	969	77	7	Waltz	3 quarters	major	24		8	4		a	I	HC					4	a'	I	PAC				sentence + int. period	16	8	4		bVI	bVI no motion				4	II7/b3	HC				fonte bVI-V, no seq.	8		modif. Repeat of large-phrase 1	4	V	IAC5				4	I	PAC		ternary 8+8+8														
400	969	77	8	Waltz	3 quarters	major	24		8	4		a	I	HC					4	a'	I	IAC3				int. period weak ending	16	8	4		V	V no motion				4	V	PAC					8		new, suffix	4	V6/5	IAC3				4	V6/5	PAC		ternary 8+8+8 no return			final third as 4+4 int.period/2 endings											
401	969	77	9	Waltz	3 quarters	minor	36 [28], S1 no DB		16	8	4	a	I	III sd3	4	a'	VII6	PAC	4	a''	I	III sd5	4	V4/3 of III	PAC	2 X GPP	20	12	8		II7				V6/5	4	I	PAC					8		new, suffix	4	I	IAC3				3	I	PAC		ternary 8+12+8 no return														
402	969	77	10	Waltz	3 quarters	major	16		8	4		a	I	VI					4	contin.	IV6	IAC3				phrase and suffix	8	4			I	VI											4		modif. Csq. Of phrase 1? Of phrase 3?		I	PAC								insufficient information: rounded/simple binary														
403	969	77	11	Waltz	3 quarters	major	16		8	4		a	I	VI#					4	contin.	IV	PAC				single phrase	8	4			V9	IAC3 PACb2											4		repeat of 4-5-7-8 harmony, 5-8 rhythm		VI#	PAC								modif. Rounded binary 8+4+4			dislocation 4-5 LFM to 13-14											
404	969	77	12	Waltz	3 quarters	major	36 S2 no DB		8	4		a	V6/5	IAC3					4	a'	V6/5	PAC				sec. period	28	12	4		V/II	II				4	bVII	bVII:PAC+link	4	bVII	bVII:PAC		16		repeat of phrase 1X2+suffix	4	V6/5	IAC3	4	I	IAC	8	I	PAC		modif. Rounded binary 8+12+8/16			return as sequence from middle				reverse hypermeter outer sections							
405	970		1	Deutscher	3 quarters	major	16		8	4		a	I	V7 no HC					4	contin.	I	PAC				sentence	8	4			VI	V/VI											4		contin.		V7	PAC								simple binary cont. cont. [rounded tonally]		reharmonization		phrase 4: reverse hypermeter										
406	970		2	Deutscher	3 quarters	major	24 da capo		8	4		a	I	IAC3 no motion					4	contin.	I	PAC after p.p.					16 [8	8	4		VI	VI:IAC3 after p.p.				4	VI	VI:PAC				sec. period	8		exact repeat of S1	4	I	IAC3 after p.p.				4	I	PAC after p.p.		ternary 8+8+8; repeats 8+8+8														
407	970		3	Deutscher	3 quarters	major	16		8	4		a	I	HC					4	a'	I	PAC				int. period weak	8	4			V7	PAC+link											4		csq. Of phrase 3; ending as S1		V7	PAC								simple binary aabb weak divisions														
408	970		4	Deutscher	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			IV	IAC3											4		csq. Of phrase 3		IV	PAC								simple binary aabb			reverse hypermeter  S2			HWVL I3-V7 - S2: IV1 I5								
409	970		5	Deutscher	3 quarters	major	16		8	4		a	I	IAC5 plagal					4	contin.	V7	PAC				single phrase 2 endings 5-6, 7-8	8	4			V	IAC3											4		csq. Of phrase 1		I	PAC								rounded binary 8+4+4			single-m return			knupf m7-8 to 9-10								
410	970		6	Deutscher	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			IV	IAC3											4		csq. Of phrase 3		IV	PAC								simple binary aabb			S2: IV6/4-V7 over Ip.p.-I											
411	971		1	Deutscher	3 quarters	minor	16		8	4		a	I	IAC3					4	a'	I	PAC				sec. period	8	4			III	III:IAC5 IAC3b2											4		repeat of phrase 2		I	PAC								rounded binary 8+4+4 abcb			This abcb is clearly rounded due to c remote											
412	971		2	Deutscher	3 quarters	major	24		8	4		a	I	IAC5 PACb2.2					4	a'	I	PAC				sec. period tricky	8	4			III#	III#:IAC3+PT				4	III#	III#:PAC				sec. period	8		repeat of large-scale phrase 1 with bass changes		I	IAC5 PACb2.2				4	I	PAC		ternary 8+8+8			hemiolas; potential overlap m.4=1 of 5?											
413	971		3	Deutscher	3 quarters	major	24		8	4		a	I	HC					4	a'	I	PAC [b2]				int. period	16	8	4		VI	VI:HC				4	VI	VI:HC				4m X2	8		repeat of large-scale phrase 1		I	HC				4	I	PAC [b2]		ternary 8+8+8			internal 1+2+1 rhythm 											
414	972		1	Deutscher	3 quarters	major	16		8	4		a	V	I					4	b	V7	PAC				prefix+4? 4+suffix?	8	4			V9/VI	V										fonte VI-V	8		very modif. Repeat of phrase 2		V7	PAC								simple binary/rounded binary abcb			a is exceptional texture			b1/b2 soprano position difference								
415	972		2	Deutscher	3 quarters	major	16		8	4		a	I	PAC					4	cont.	I	V/VI				single phrase, open	8	4			V7	IAC5											4		new 		I	PAC								simple binary ab, cd [rounded tonally]														
416	972		3	Deutscher	3 quarters	major	16		8	4		a	I	II6					4	a'	V7	PAC				GPP	8	4			V7	PAC b2											4		csq. Of phrase 3		V7	PAC								simple binary aa bb														
417	973		1	Deutscher	3 quarters	major	16		8	4		a	I	IAC3					4	a'	I	V:PAC				mod. Period [sec.]	8	4			I	PAC+link											4		modif. Repeat of phrase 3		I	PAC								simple binary aabb			S1 modulates but no in-key csq.			phrase 3 upper PAC, phrase 4 lower								
418	973		2	Deutscher	3 quarters	major	16		8	4		a	I	IAC5					4	a'	I	PAC				sec. period	8	4			V6/4-5/3 of III	IAC5 PACb2											4		new		I6	PAC								simple binary aabc [rounded tonally]														
419	973		3	Deutscher	3 quarters	major	16		8	4		a	I	HC					4	a'	I	PAC				int. period	8	4			Ib or bIII	V7 weak HC											4		repeat of phrase 2		I	PAC								rounded binary 8+4+4 abcb			middle mixture											
420	974		1	Deutscher	3 quarters	major	16		8	4		a	I	V7					4	a'	I	PAC				int. period weak [8va higher]	8	4			I	V7/IV										not self contained	4		contin.		IV	PAC								simple binary aa cont														
421	974		2	Deutscher	3 quarters	major	16		8	4		a	I	IAC3					4	contin.	I	IAC3				sentence	8	4			V7	PAC-IAC5											4		csq. Of phrase 3		V7	PAC								simple binary cont bb			knupf 6-7 rhythm to 9-10; dilocation 5 to [middle:3]											
422	975			Deutscher	3 quarters	major	16		8	4		a	I to VI	IAC5					4	a'	I to VI	PAC				sec. period	8	4			V7	IAC5											4		csq. Of phrase 3		V7 	PAC								simple binary aabb														
423	976			Cotillon	3 quarters	major	16 [24 S1 spelled rep.]		8	4		a	I	PAC plagal					4	contin.	V7	HC				divided open, repeated F	8	4			V7	V										ponte	4		modif. Repeat of phrase 1		I	PAC								rounded binary 8+4+4			return: register after phrase 2											
424	977		2	Ecossaise	2 quarters	major	16		8	4		a	I	V7 HC weak					4	a'	I	V:HC				mod. Period, int.	8	4			II	IV											4		contin.		V	PAC								simple binary cont. cont.			phrase 4 chromatic											
425	977		3	Ecossaise	2 quarters	major	16		8	4		a	I	V4/3					4	contin.	I6	V:HC				single phrase, open	8	4			V9	PAC+link											4		csq. Of phrase 3		V9	PAC								simple binary cont. bb														
426	977		4	Ecossaise	2 quarters	major	16		8	4		a	I	IAC5 plagal					4	contin.	V7 Ip.p.	PAC				single phrase	8	4			I	V/VI											4		new		IV	PAC								simple binary abcd			phrase v3 chromatic		knupf m9=m7 figuration									
427	977		5	Ecossaise	2 quarters	to rel. minor	16		8	4		a	I	V7 Ip.p.					4	contin.	I	PAC				sentence	8	4			VI	I											4		contin.		VII6/5 = VI:II6/5	VI:PAC								simple binary cont bc			9-12 = 9-10 prog. Of next											
